N,TotEdge,A,G,AVGE,t_mean,t_sd,edge_mean,edge_sd
6,40,0,1,0.17,79,NA,39,NA
6,40,0.3,0,0.41,74,NA,39,NA
6,40,0.3,0,0.43,74,NA,39,NA
6,40,0.3,0,0.47,74,NA,39,NA
6,40,0.3,0,0.49,74,NA,39,NA
6,40,0.3,0,0.54,74,NA,39,NA
6,40,0.3,0,0.57,151,NA,40,NA
6,40,0.3,0,0.58,151,NA,40,NA
6,40,0.3,0,0.6,151,NA,40,NA
6,40,0.3,0,0.61,151,NA,40,NA
6,40,0.3,0,0.63,151,NA,40,NA
6,40,0.3,0.3,0.41,74,NA,39,NA
6,40,0.3,0.3,0.43,74,NA,39,NA
6,40,0.3,0.3,0.47,74,NA,39,NA
6,40,0.3,0.3,0.49,74,NA,39,NA
6,40,0.3,0.3,0.54,74,NA,39,NA
6,40,0.3,0.3,0.57,151,NA,40,NA
6,40,0.3,0.3,0.58,151,NA,40,NA
6,40,0.3,0.3,0.6,151,NA,40,NA
6,40,0.3,0.3,0.61,151,NA,40,NA
6,40,0.3,0.3,0.63,151,NA,40,NA
6,40,0.3,0.5,0.41,74,NA,39,NA
6,40,0.3,0.5,0.43,74,NA,39,NA
6,40,0.3,0.5,0.47,74,NA,39,NA
6,40,0.3,0.5,0.49,74,NA,39,NA
6,40,0.3,0.5,0.54,74,NA,39,NA
6,40,0.3,0.5,0.57,151,NA,40,NA
6,40,0.3,0.5,0.58,151,NA,40,NA
6,40,0.3,0.5,0.6,151,NA,40,NA
6,40,0.3,0.5,0.61,151,NA,40,NA
6,40,0.3,0.5,0.63,151,NA,40,NA
6,40,0.3,0.7,0.41,74,NA,39,NA
6,40,0.3,0.7,0.43,74,NA,39,NA
6,40,0.3,0.7,0.47,74,NA,39,NA
6,40,0.3,0.7,0.49,74,NA,39,NA
6,40,0.3,0.7,0.54,74,NA,39,NA
6,40,0.3,0.7,0.57,151,NA,40,NA
6,40,0.3,0.7,0.58,151,NA,40,NA
6,40,0.3,0.7,0.6,151,NA,40,NA
6,40,0.3,0.7,0.61,151,NA,40,NA
6,40,0.3,0.7,0.63,151,NA,40,NA
6,40,0.3,1,0.41,74,NA,39,NA
6,40,0.3,1,0.43,74,NA,39,NA
6,40,0.3,1,0.47,74,NA,39,NA
6,40,0.3,1,0.49,74,NA,39,NA
6,40,0.3,1,0.54,74,NA,39,NA
6,40,0.3,1,0.57,151,NA,40,NA
6,40,0.3,1,0.58,151,NA,40,NA
6,40,0.3,1,0.6,151,NA,40,NA
6,40,0.3,1,0.61,151,NA,40,NA
6,40,0.3,1,0.63,151,NA,40,NA
6,40,0.5,0,0.41,74,NA,39,NA
6,40,0.5,0,0.43,74,NA,39,NA
6,40,0.5,0,0.47,74,NA,39,NA
6,40,0.5,0,0.49,74,NA,39,NA
6,40,0.5,0,0.54,74,NA,39,NA
6,40,0.5,0,0.57,151,NA,40,NA
6,40,0.5,0,0.58,151,NA,40,NA
6,40,0.5,0,0.6,151,NA,40,NA
6,40,0.5,0,0.61,151,NA,40,NA
6,40,0.5,0,0.63,151,NA,40,NA
6,40,0.5,0.3,0.41,74,NA,39,NA
6,40,0.5,0.3,0.43,74,NA,39,NA
6,40,0.5,0.3,0.47,74,NA,39,NA
6,40,0.5,0.3,0.49,74,NA,39,NA
6,40,0.5,0.3,0.54,74,NA,39,NA
6,40,0.5,0.3,0.57,151,NA,40,NA
6,40,0.5,0.3,0.58,151,NA,40,NA
6,40,0.5,0.3,0.6,151,NA,40,NA
6,40,0.5,0.3,0.61,151,NA,40,NA
6,40,0.5,0.3,0.63,151,NA,40,NA
6,40,0.5,0.5,0.41,74,NA,39,NA
6,40,0.5,0.5,0.43,74,NA,39,NA
6,40,0.5,0.5,0.47,74,NA,39,NA
6,40,0.5,0.5,0.49,74,NA,39,NA
6,40,0.5,0.5,0.54,74,NA,39,NA
6,40,0.5,0.5,0.57,151,NA,40,NA
6,40,0.5,0.5,0.58,151,NA,40,NA
6,40,0.5,0.5,0.6,151,NA,40,NA
6,40,0.5,0.5,0.61,151,NA,40,NA
6,40,0.5,0.5,0.63,151,NA,40,NA
6,40,0.5,0.7,0.41,74,NA,39,NA
6,40,0.5,0.7,0.43,74,NA,39,NA
6,40,0.5,0.7,0.47,74,NA,39,NA
6,40,0.5,0.7,0.49,74,NA,39,NA
6,40,0.5,0.7,0.54,74,NA,39,NA
6,40,0.5,0.7,0.57,151,NA,40,NA
6,40,0.5,0.7,0.58,151,NA,40,NA
6,40,0.5,0.7,0.6,151,NA,40,NA
6,40,0.5,0.7,0.61,151,NA,40,NA
6,40,0.5,0.7,0.63,151,NA,40,NA
6,40,0.5,1,0.41,74,NA,39,NA
6,40,0.5,1,0.43,74,NA,39,NA
6,40,0.5,1,0.47,74,NA,39,NA
6,40,0.5,1,0.49,74,NA,39,NA
6,40,0.5,1,0.54,74,NA,39,NA
6,40,0.5,1,0.57,151,NA,40,NA
6,40,0.5,1,0.58,151,NA,40,NA
6,40,0.5,1,0.6,151,NA,40,NA
6,40,0.5,1,0.61,151,NA,40,NA
6,40,0.5,1,0.63,151,NA,40,NA
6,40,0.7,0,0.41,74,NA,39,NA
6,40,0.7,0,0.43,74,NA,39,NA
6,40,0.7,0,0.47,74,NA,39,NA
6,40,0.7,0,0.49,74,NA,39,NA
6,40,0.7,0,0.54,74,NA,39,NA
6,40,0.7,0,0.57,151,NA,40,NA
6,40,0.7,0,0.58,151,NA,40,NA
6,40,0.7,0,0.6,151,NA,40,NA
6,40,0.7,0,0.61,151,NA,40,NA
6,40,0.7,0,0.63,151,NA,40,NA
6,40,0.7,0.3,0.41,74,NA,39,NA
6,40,0.7,0.3,0.43,74,NA,39,NA
6,40,0.7,0.3,0.47,74,NA,39,NA
6,40,0.7,0.3,0.49,74,NA,39,NA
6,40,0.7,0.3,0.54,74,NA,39,NA
6,40,0.7,0.3,0.57,151,NA,40,NA
6,40,0.7,0.3,0.58,151,NA,40,NA
6,40,0.7,0.3,0.6,151,NA,40,NA
6,40,0.7,0.3,0.61,151,NA,40,NA
6,40,0.7,0.3,0.63,151,NA,40,NA
6,40,0.7,0.5,0.41,74,NA,39,NA
6,40,0.7,0.5,0.43,74,NA,39,NA
6,40,0.7,0.5,0.47,74,NA,39,NA
6,40,0.7,0.5,0.49,74,NA,39,NA
6,40,0.7,0.5,0.54,74,NA,39,NA
6,40,0.7,0.5,0.57,151,NA,40,NA
6,40,0.7,0.5,0.58,151,NA,40,NA
6,40,0.7,0.5,0.6,151,NA,40,NA
6,40,0.7,0.5,0.61,151,NA,40,NA
6,40,0.7,0.5,0.63,151,NA,40,NA
6,40,0.7,0.7,0.41,74,NA,39,NA
6,40,0.7,0.7,0.43,74,NA,39,NA
6,40,0.7,0.7,0.47,74,NA,39,NA
6,40,0.7,0.7,0.49,74,NA,39,NA
6,40,0.7,0.7,0.54,74,NA,39,NA
6,40,0.7,0.7,0.57,151,NA,40,NA
6,40,0.7,0.7,0.58,151,NA,40,NA
6,40,0.7,0.7,0.6,151,NA,40,NA
6,40,0.7,0.7,0.61,151,NA,40,NA
6,40,0.7,0.7,0.63,151,NA,40,NA
6,40,0.7,1,0.41,74,NA,39,NA
6,40,0.7,1,0.43,74,NA,39,NA
6,40,0.7,1,0.47,74,NA,39,NA
6,40,0.7,1,0.49,74,NA,39,NA
6,40,0.7,1,0.54,74,NA,39,NA
6,40,0.7,1,0.57,151,NA,40,NA
6,40,0.7,1,0.58,151,NA,40,NA
6,40,0.7,1,0.6,151,NA,40,NA
6,40,0.7,1,0.61,151,NA,40,NA
6,40,0.7,1,0.63,151,NA,40,NA
6,40,1,0,0.41,74,NA,39,NA
6,40,1,0,0.43,74,NA,39,NA
6,40,1,0,0.47,74,NA,39,NA
6,40,1,0,0.49,74,NA,39,NA
6,40,1,0,0.54,74,NA,39,NA
6,40,1,0,0.57,151,NA,40,NA
6,40,1,0,0.58,151,NA,40,NA
6,40,1,0,0.6,151,NA,40,NA
6,40,1,0,0.61,151,NA,40,NA
6,40,1,0,0.63,151,NA,40,NA
6,40,1,0.3,0.41,74,NA,39,NA
6,40,1,0.3,0.43,74,NA,39,NA
6,40,1,0.3,0.47,74,NA,39,NA
6,40,1,0.3,0.49,74,NA,39,NA
6,40,1,0.3,0.54,74,NA,39,NA
6,40,1,0.3,0.57,151,NA,40,NA
6,40,1,0.3,0.58,151,NA,40,NA
6,40,1,0.3,0.6,151,NA,40,NA
6,40,1,0.3,0.61,151,NA,40,NA
6,40,1,0.3,0.63,151,NA,40,NA
6,40,1,0.5,0.41,74,NA,39,NA
6,40,1,0.5,0.43,74,NA,39,NA
6,40,1,0.5,0.47,74,NA,39,NA
6,40,1,0.5,0.49,74,NA,39,NA
6,40,1,0.5,0.54,74,NA,39,NA
6,40,1,0.5,0.57,151,NA,40,NA
6,40,1,0.5,0.58,151,NA,40,NA
6,40,1,0.5,0.6,151,NA,40,NA
6,40,1,0.5,0.61,151,NA,40,NA
6,40,1,0.5,0.63,151,NA,40,NA
6,40,1,0.7,0.41,74,NA,39,NA
6,40,1,0.7,0.43,74,NA,39,NA
6,40,1,0.7,0.47,74,NA,39,NA
6,40,1,0.7,0.49,74,NA,39,NA
6,40,1,0.7,0.54,74,NA,39,NA
6,40,1,0.7,0.57,151,NA,40,NA
6,40,1,0.7,0.58,151,NA,40,NA
6,40,1,0.7,0.6,151,NA,40,NA
6,40,1,0.7,0.61,151,NA,40,NA
6,40,1,0.7,0.63,151,NA,40,NA
6,40,1,1,0.41,74,NA,39,NA
6,40,1,1,0.43,74,NA,39,NA
6,40,1,1,0.47,74,NA,39,NA
6,40,1,1,0.49,74,NA,39,NA
6,40,1,1,0.54,74,NA,39,NA
6,40,1,1,0.57,151,NA,40,NA
6,40,1,1,0.58,151,NA,40,NA
6,40,1,1,0.6,151,NA,40,NA
6,40,1,1,0.61,151,NA,40,NA
6,40,1,1,0.63,151,NA,40,NA
8,64,0,0,0.1,323,0,64,0
8,64,0,0,0.11,323,0,64,0
8,64,0,0,0.12,323,NA,64,NA
8,64,0,0.3,0.1,323,0,64,0
8,64,0,0.3,0.11,323,0,64,0
8,64,0,0.3,0.12,323,NA,64,NA
8,64,0,0.5,0.1,323,0,64,0
8,64,0,0.5,0.11,323,0,64,0
8,64,0,0.5,0.12,323,NA,64,NA
8,64,0,0.7,0.1,323,0,64,0
8,64,0,0.7,0.11,323,0,64,0
8,64,0,0.7,0.12,323,NA,64,NA
8,64,0,1,0.1,323,0,64,0
8,64,0,1,0.11,323,0,64,0
8,64,0,1,0.12,323,NA,64,NA
8,64,0.3,0,0.57,125,NA,64,NA
8,64,0.3,0,0.58,125,NA,64,NA
8,64,0.3,0,0.61,125,NA,64,NA
8,64,0.3,0,0.62,125,NA,64,NA
8,64,0.3,0,0.65,125,NA,64,NA
8,64,0.3,0.3,0.57,125,NA,64,NA
8,64,0.3,0.3,0.58,125,NA,64,NA
8,64,0.3,0.3,0.61,125,NA,64,NA
8,64,0.3,0.3,0.62,125,NA,64,NA
8,64,0.3,0.3,0.65,125,NA,64,NA
8,64,0.3,0.5,0.57,125,NA,64,NA
8,64,0.3,0.5,0.58,125,NA,64,NA
8,64,0.3,0.5,0.61,125,NA,64,NA
8,64,0.3,0.5,0.62,125,NA,64,NA
8,64,0.3,0.5,0.65,125,NA,64,NA
8,64,0.3,0.7,0.57,125,NA,64,NA
8,64,0.3,0.7,0.58,125,NA,64,NA
8,64,0.3,0.7,0.61,125,NA,64,NA
8,64,0.3,0.7,0.62,125,NA,64,NA
8,64,0.3,0.7,0.65,125,NA,64,NA
8,64,0.3,1,0.57,125,NA,64,NA
8,64,0.3,1,0.58,125,NA,64,NA
8,64,0.3,1,0.61,125,NA,64,NA
8,64,0.3,1,0.62,125,NA,64,NA
8,64,0.3,1,0.65,125,NA,64,NA
8,64,0.5,0,0.57,125,NA,64,NA
8,64,0.5,0,0.58,125,NA,64,NA
8,64,0.5,0,0.61,125,NA,64,NA
8,64,0.5,0,0.62,125,NA,64,NA
8,64,0.5,0,0.65,125,NA,64,NA
8,64,0.5,0.3,0.57,125,NA,64,NA
8,64,0.5,0.3,0.58,125,NA,64,NA
8,64,0.5,0.3,0.61,125,NA,64,NA
8,64,0.5,0.3,0.62,125,NA,64,NA
8,64,0.5,0.3,0.65,125,NA,64,NA
8,64,0.5,0.5,0.57,125,NA,64,NA
8,64,0.5,0.5,0.58,125,NA,64,NA
8,64,0.5,0.5,0.61,125,NA,64,NA
8,64,0.5,0.5,0.62,125,NA,64,NA
8,64,0.5,0.5,0.65,125,NA,64,NA
8,64,0.5,0.7,0.57,125,NA,64,NA
8,64,0.5,0.7,0.58,125,NA,64,NA
8,64,0.5,0.7,0.61,125,NA,64,NA
8,64,0.5,0.7,0.62,125,NA,64,NA
8,64,0.5,0.7,0.65,125,NA,64,NA
8,64,0.5,1,0.57,125,NA,64,NA
8,64,0.5,1,0.58,125,NA,64,NA
8,64,0.5,1,0.61,125,NA,64,NA
8,64,0.5,1,0.62,125,NA,64,NA
8,64,0.5,1,0.65,125,NA,64,NA
8,64,0.7,0,0.57,125,NA,64,NA
8,64,0.7,0,0.58,125,NA,64,NA
8,64,0.7,0,0.61,125,NA,64,NA
8,64,0.7,0,0.62,125,NA,64,NA
8,64,0.7,0,0.65,125,NA,64,NA
8,64,0.7,0.3,0.57,125,NA,64,NA
8,64,0.7,0.3,0.58,125,NA,64,NA
8,64,0.7,0.3,0.61,125,NA,64,NA
8,64,0.7,0.3,0.62,125,NA,64,NA
8,64,0.7,0.3,0.65,125,NA,64,NA
8,64,0.7,0.5,0.57,125,NA,64,NA
8,64,0.7,0.5,0.58,125,NA,64,NA
8,64,0.7,0.5,0.61,125,NA,64,NA
8,64,0.7,0.5,0.62,125,NA,64,NA
8,64,0.7,0.5,0.65,125,NA,64,NA
8,64,0.7,0.7,0.57,125,NA,64,NA
8,64,0.7,0.7,0.58,125,NA,64,NA
8,64,0.7,0.7,0.61,125,NA,64,NA
8,64,0.7,0.7,0.62,125,NA,64,NA
8,64,0.7,0.7,0.65,125,NA,64,NA
8,64,0.7,1,0.57,125,NA,64,NA
8,64,0.7,1,0.58,125,NA,64,NA
8,64,0.7,1,0.61,125,NA,64,NA
8,64,0.7,1,0.62,125,NA,64,NA
8,64,0.7,1,0.65,125,NA,64,NA
8,64,1,0,0.67,202,NA,64,NA
8,64,1,0,0.68,202,NA,64,NA
8,64,1,0,0.69,202,NA,64,NA
8,64,1,0,0.7,202,NA,64,NA
8,64,1,0,0.72,202,NA,64,NA
8,64,1,0.3,0.67,202,NA,64,NA
8,64,1,0.3,0.68,202,NA,64,NA
8,64,1,0.3,0.69,202,NA,64,NA
8,64,1,0.3,0.7,202,NA,64,NA
8,64,1,0.3,0.72,202,NA,64,NA
8,64,1,0.5,0.67,202,NA,64,NA
8,64,1,0.5,0.68,202,NA,64,NA
8,64,1,0.5,0.69,202,NA,64,NA
8,64,1,0.5,0.7,202,NA,64,NA
8,64,1,0.5,0.72,202,NA,64,NA
8,64,1,0.7,0.67,202,NA,64,NA
8,64,1,0.7,0.68,202,NA,64,NA
8,64,1,0.7,0.69,202,NA,64,NA
8,64,1,0.7,0.7,202,NA,64,NA
8,64,1,0.7,0.72,202,NA,64,NA
8,64,1,1,0.67,202,NA,64,NA
8,64,1,1,0.68,202,NA,64,NA
8,64,1,1,0.69,202,NA,64,NA
8,64,1,1,0.7,202,NA,64,NA
8,64,1,1,0.72,202,NA,64,NA
8,65,0,0,0.1,104,NA,65,NA
8,65,0,0,0.11,104,NA,65,NA
8,65,0,0,0.12,104,NA,65,NA
8,65,0,0,0.13,104,NA,65,NA
8,65,0,0,0.15,104,NA,65,NA
8,65,0,0.3,0.1,104,NA,65,NA
8,65,0,0.3,0.11,104,NA,65,NA
8,65,0,0.3,0.12,104,NA,65,NA
8,65,0,0.3,0.13,104,NA,65,NA
8,65,0,0.3,0.15,104,NA,65,NA
8,65,0,0.5,0.1,104,NA,65,NA
8,65,0,0.5,0.11,104,NA,65,NA
8,65,0,0.5,0.12,104,NA,65,NA
8,65,0,0.5,0.13,104,NA,65,NA
8,65,0,0.5,0.15,104,NA,65,NA
8,65,0,0.7,0.1,104,NA,65,NA
8,65,0,0.7,0.11,104,NA,65,NA
8,65,0,0.7,0.12,104,NA,65,NA
8,65,0,0.7,0.13,104,NA,65,NA
8,65,0,0.7,0.15,104,NA,65,NA
8,65,0,1,0.1,104,NA,65,NA
8,65,0,1,0.11,104,NA,65,NA
8,65,0,1,0.12,104,NA,65,NA
8,65,0,1,0.13,104,NA,65,NA
8,65,0,1,0.15,104,NA,65,NA
8,65,0.3,0,0.59,166,NA,65,NA
8,65,0.3,0,0.6,166,NA,65,NA
8,65,0.3,0,0.61,166,NA,65,NA
8,65,0.3,0,0.63,166,NA,65,NA
8,65,0.3,0,0.65,166,NA,65,NA
8,65,0.3,0.3,0.59,166,NA,65,NA
8,65,0.3,0.3,0.6,166,NA,65,NA
8,65,0.3,0.3,0.61,166,NA,65,NA
8,65,0.3,0.3,0.63,166,NA,65,NA
8,65,0.3,0.3,0.65,166,NA,65,NA
8,65,0.3,0.5,0.59,166,NA,65,NA
8,65,0.3,0.5,0.6,166,NA,65,NA
8,65,0.3,0.5,0.61,166,NA,65,NA
8,65,0.3,0.5,0.63,166,NA,65,NA
8,65,0.3,0.5,0.65,166,NA,65,NA
8,65,0.3,0.7,0.59,166,NA,65,NA
8,65,0.3,0.7,0.6,166,NA,65,NA
8,65,0.3,0.7,0.61,166,NA,65,NA
8,65,0.3,0.7,0.63,166,NA,65,NA
8,65,0.3,0.7,0.65,166,NA,65,NA
8,65,0.3,1,0.62,204,NA,65,NA
8,65,0.3,1,0.63,204,NA,65,NA
8,65,0.3,1,0.64,204,NA,65,NA
8,65,0.3,1,0.65,204,NA,65,NA
8,65,0.3,1,0.67,204,NA,65,NA
8,65,0.5,0,0.59,166,NA,65,NA
8,65,0.5,0,0.6,166,NA,65,NA
8,65,0.5,0,0.61,166,NA,65,NA
8,65,0.5,0,0.63,166,NA,65,NA
8,65,0.5,0,0.65,166,NA,65,NA
8,65,0.5,0.3,0.59,166,NA,65,NA
8,65,0.5,0.3,0.6,166,NA,65,NA
8,65,0.5,0.3,0.61,166,NA,65,NA
8,65,0.5,0.3,0.63,166,NA,65,NA
8,65,0.5,0.3,0.65,166,NA,65,NA
8,65,0.5,0.5,0.59,166,NA,65,NA
8,65,0.5,0.5,0.6,166,NA,65,NA
8,65,0.5,0.5,0.61,166,NA,65,NA
8,65,0.5,0.5,0.63,166,NA,65,NA
8,65,0.5,0.5,0.65,166,NA,65,NA
8,65,0.5,0.7,0.59,166,NA,65,NA
8,65,0.5,0.7,0.6,166,NA,65,NA
8,65,0.5,0.7,0.61,166,NA,65,NA
8,65,0.5,0.7,0.63,166,NA,65,NA
8,65,0.5,0.7,0.65,166,NA,65,NA
8,65,0.5,1,0.62,204,NA,65,NA
8,65,0.5,1,0.63,204,NA,65,NA
8,65,0.5,1,0.64,204,NA,65,NA
8,65,0.5,1,0.65,204,NA,65,NA
8,65,0.5,1,0.67,204,NA,65,NA
8,65,0.7,0,0.59,166,NA,65,NA
8,65,0.7,0,0.6,166,NA,65,NA
8,65,0.7,0,0.61,166,NA,65,NA
8,65,0.7,0,0.63,166,NA,65,NA
8,65,0.7,0,0.65,166,NA,65,NA
8,65,0.7,0.3,0.59,166,NA,65,NA
8,65,0.7,0.3,0.6,166,NA,65,NA
8,65,0.7,0.3,0.61,166,NA,65,NA
8,65,0.7,0.3,0.63,166,NA,65,NA
8,65,0.7,0.3,0.65,166,NA,65,NA
8,65,0.7,0.5,0.59,166,NA,65,NA
8,65,0.7,0.5,0.6,166,NA,65,NA
8,65,0.7,0.5,0.61,166,NA,65,NA
8,65,0.7,0.5,0.63,166,NA,65,NA
8,65,0.7,0.5,0.65,166,NA,65,NA
8,65,0.7,0.7,0.59,166,NA,65,NA
8,65,0.7,0.7,0.6,166,NA,65,NA
8,65,0.7,0.7,0.61,166,NA,65,NA
8,65,0.7,0.7,0.63,166,NA,65,NA
8,65,0.7,0.7,0.65,166,NA,65,NA
8,65,0.7,1,0.62,204,NA,65,NA
8,65,0.7,1,0.63,204,NA,65,NA
8,65,0.7,1,0.64,204,NA,65,NA
8,65,0.7,1,0.65,204,NA,65,NA
8,65,0.7,1,0.67,204,NA,65,NA
8,65,1,0,0.62,219,0,65,0
8,65,1,0,0.64,219,0,65,0
8,65,1,0,0.66,219,NA,65,NA
8,65,1,0.3,0.59,166,NA,65,NA
8,65,1,0.3,0.6,166,NA,65,NA
8,65,1,0.3,0.61,166,NA,65,NA
8,65,1,0.3,0.62,166,NA,65,NA
8,65,1,0.3,0.65,166,NA,65,NA
8,65,1,0.5,0.59,166,NA,65,NA
8,65,1,0.5,0.6,166,NA,65,NA
8,65,1,0.5,0.61,166,NA,65,NA
8,65,1,0.5,0.62,166,NA,65,NA
8,65,1,0.5,0.65,166,NA,65,NA
8,65,1,0.7,0.59,166,NA,65,NA
8,65,1,0.7,0.6,166,NA,65,NA
8,65,1,0.7,0.61,166,NA,65,NA
8,65,1,0.7,0.62,166,NA,65,NA
8,65,1,0.7,0.65,166,NA,65,NA
8,65,1,1,0.62,204,NA,65,NA
8,65,1,1,0.63,204,NA,65,NA
8,65,1,1,0.64,204,NA,65,NA
8,65,1,1,0.65,204,NA,65,NA
8,65,1,1,0.67,204,NA,65,NA
8,66,0,0,0.1,150.8,24.09771773425857,66,0
8,66,0,0,0.11,144.33333333333334,29.905406423142512,66,0
8,66,0,0,0.12,144.33333333333334,29.905406423142512,66,0
8,66,0,0,0.13,141.5,41.71930009000631,66,0
8,66,0,0,0.14,150,NA,66,NA
8,66,0,0,0.15,112,NA,66,NA
8,66,0,0.3,0.1,150.8,24.09771773425857,66,0
8,66,0,0.3,0.11,144.33333333333334,29.905406423142512,66,0
8,66,0,0.3,0.12,144.33333333333334,29.905406423142512,66,0
8,66,0,0.3,0.13,141.5,41.71930009000631,66,0
8,66,0,0.3,0.14,150,NA,66,NA
8,66,0,0.3,0.15,112,NA,66,NA
8,66,0,0.5,0.1,150.8,24.09771773425857,66,0
8,66,0,0.5,0.11,144.33333333333334,29.905406423142512,66,0
8,66,0,0.5,0.12,144.33333333333334,29.905406423142512,66,0
8,66,0,0.5,0.13,141.5,41.71930009000631,66,0
8,66,0,0.5,0.14,150,NA,66,NA
8,66,0,0.5,0.15,112,NA,66,NA
8,66,0,0.7,0.1,150.8,24.09771773425857,66,0
8,66,0,0.7,0.11,144.33333333333334,29.905406423142512,66,0
8,66,0,0.7,0.12,144.33333333333334,29.905406423142512,66,0
8,66,0,0.7,0.13,141.5,41.71930009000631,66,0
8,66,0,0.7,0.14,150,NA,66,NA
8,66,0,0.7,0.15,112,NA,66,NA
8,66,0,1,0.1,150.8,24.09771773425857,66,0
8,66,0,1,0.11,144.33333333333334,29.905406423142512,66,0
8,66,0,1,0.12,144.33333333333334,29.905406423142512,66,0
8,66,0,1,0.13,141.5,41.71930009000631,66,0
8,66,0,1,0.14,150,NA,66,NA
8,66,0,1,0.15,112,NA,66,NA
8,66,0.3,0,0.55,147,NA,66,NA
8,66,0.3,0,0.56,147,NA,66,NA
8,66,0.3,0,0.57,144.5,3.5355339059327378,66,0
8,66,0.3,0,0.58,159.33333333333334,15.01110699893027,66,0
8,66,0.3,0,0.59,147,NA,66,NA
8,66,0.3,0,0.6,155,18.384776310850235,66,0
8,66,0.3,0,0.61,157.5,14.849242404917497,66,0
8,66,0.3,0,0.62,142,NA,66,NA
8,66,0.3,0,0.63,168,NA,66,NA
8,66,0.3,0,0.64,142,NA,66,NA
8,66,0.3,0.3,0.55,147,NA,66,NA
8,66,0.3,0.3,0.56,147,NA,66,NA
8,66,0.3,0.3,0.57,144.5,3.5355339059327378,66,0
8,66,0.3,0.3,0.58,142,NA,66,NA
8,66,0.3,0.3,0.59,147,NA,66,NA
8,66,0.3,0.3,0.6,142,NA,66,NA
8,66,0.3,0.3,0.61,171,33.94112549695428,66,0
8,66,0.3,0.3,0.62,168.5,37.476659402887016,66,0
8,66,0.3,0.3,0.63,195,NA,66,NA
8,66,0.3,0.3,0.64,168.5,37.476659402887016,66,0
8,66,0.3,0.3,0.65,195,NA,66,NA
8,66,0.3,0.5,0.55,147,NA,66,NA
8,66,0.3,0.5,0.56,147,NA,66,NA
8,66,0.3,0.5,0.57,144.5,3.5355339059327378,66,0
8,66,0.3,0.5,0.58,142,NA,66,NA
8,66,0.3,0.5,0.59,147,NA,66,NA
8,66,0.3,0.5,0.6,142,NA,66,NA
8,66,0.3,0.5,0.61,171,33.94112549695428,66,0
8,66,0.3,0.5,0.62,168.5,37.476659402887016,66,0
8,66,0.3,0.5,0.63,195,NA,66,NA
8,66,0.3,0.5,0.64,168.5,37.476659402887016,66,0
8,66,0.3,0.5,0.65,195,NA,66,NA
8,66,0.3,0.7,0.55,147,NA,66,NA
8,66,0.3,0.7,0.56,147,NA,66,NA
8,66,0.3,0.7,0.57,144.5,3.5355339059327378,66,0
8,66,0.3,0.7,0.58,142,NA,66,NA
8,66,0.3,0.7,0.59,147,NA,66,NA
8,66,0.3,0.7,0.6,142,NA,66,NA
8,66,0.3,0.7,0.61,171,33.94112549695428,66,0
8,66,0.3,0.7,0.62,168.5,37.476659402887016,66,0
8,66,0.3,0.7,0.63,195,NA,66,NA
8,66,0.3,0.7,0.64,168.5,37.476659402887016,66,0
8,66,0.3,0.7,0.65,195,NA,66,NA
8,66,0.3,1,0.55,147,NA,66,NA
8,66,0.3,1,0.56,147,NA,66,NA
8,66,0.3,1,0.57,144.5,3.5355339059327378,66,0
8,66,0.3,1,0.58,142,NA,66,NA
8,66,0.3,1,0.59,147,NA,66,NA
8,66,0.3,1,0.6,142,NA,66,NA
8,66,0.3,1,0.61,171,33.94112549695428,66,0
8,66,0.3,1,0.62,168.5,37.476659402887016,66,0
8,66,0.3,1,0.63,195,NA,66,NA
8,66,0.3,1,0.64,168.5,37.476659402887016,66,0
8,66,0.3,1,0.65,195,NA,66,NA
8,66,0.5,0,0.55,147,NA,66,NA
8,66,0.5,0,0.56,147,NA,66,NA
8,66,0.5,0,0.57,144.5,3.5355339059327378,66,0
8,66,0.5,0,0.58,159.33333333333334,15.01110699893027,66,0
8,66,0.5,0,0.59,147,NA,66,NA
8,66,0.5,0,0.6,155,18.384776310850235,66,0
8,66,0.5,0,0.61,157.5,14.849242404917497,66,0
8,66,0.5,0,0.62,142,NA,66,NA
8,66,0.5,0,0.63,168,NA,66,NA
8,66,0.5,0,0.64,142,NA,66,NA
8,66,0.5,0.3,0.55,147,NA,66,NA
8,66,0.5,0.3,0.56,147,NA,66,NA
8,66,0.5,0.3,0.57,144.5,3.5355339059327378,66,0
8,66,0.5,0.3,0.58,142,NA,66,NA
8,66,0.5,0.3,0.59,147,NA,66,NA
8,66,0.5,0.3,0.6,142,NA,66,NA
8,66,0.5,0.3,0.61,171,33.94112549695428,66,0
8,66,0.5,0.3,0.62,168.5,37.476659402887016,66,0
8,66,0.5,0.3,0.63,195,NA,66,NA
8,66,0.5,0.3,0.64,168.5,37.476659402887016,66,0
8,66,0.5,0.3,0.65,195,NA,66,NA
8,66,0.5,0.5,0.55,147,NA,66,NA
8,66,0.5,0.5,0.56,147,NA,66,NA
8,66,0.5,0.5,0.57,144.5,3.5355339059327378,66,0
8,66,0.5,0.5,0.58,142,NA,66,NA
8,66,0.5,0.5,0.59,147,NA,66,NA
8,66,0.5,0.5,0.6,142,NA,66,NA
8,66,0.5,0.5,0.61,171,33.94112549695428,66,0
8,66,0.5,0.5,0.62,168.5,37.476659402887016,66,0
8,66,0.5,0.5,0.63,195,NA,66,NA
8,66,0.5,0.5,0.64,168.5,37.476659402887016,66,0
