N,TotEdge,A,G,AVGE,t_mean,t_sd,edge_mean,edge_sd
6,35,0.3,0.7,0.7,294.5,106.77312395916867,35,0
6,35,0.3,0.7,1,228.5,205.76807332528534,35,0
6,35,0.3,1,0.1,339,48.08326112068523,35,0
6,35,0.3,1,0.3,151,14.142135623730951,35,0
6,35,0.3,1,0.5,216.5,6.363961030678928,35,0
6,35,0.3,1,0.7,259,60.81118318204309,35,0
6,35,0.3,1,1,228.5,205.76807332528534,35,0
6,35,0.5,0,0.1,192,9.899494936611665,35,0
6,35,0.5,0,0.3,153.5,17.67766952966369,35,0
6,35,0.5,0,0.5,330,173.9482681718907,35,0
6,35,0.5,0,0.7,301,173.9482681718907,35,0
6,35,0.5,0,1,228.5,205.76807332528534,35,0
6,35,0.5,0.3,0.1,174.5,13.435028842544403,35,0
6,35,0.5,0.3,0.3,154.5,9.192388155425117,35,0
6,35,0.5,0.3,0.5,297.5,0.7071067811865476,35,0
6,35,0.5,0.3,0.7,416.5,72.8319984622144,35,0
6,35,0.5,0.3,1,228.5,205.76807332528534,35,0
6,35,0.5,0.5,0.1,260,107.48023074035522,35,0
6,35,0.5,0.5,0.3,154.5,9.192388155425117,35,0
6,35,0.5,0.5,0.5,341.5,112.42997820866105,35,0
6,35,0.5,0.5,0.7,251.5,28.991378028648448,35,0
6,35,0.5,0.5,1,228.5,205.76807332528534,35,0
6,35,0.5,0.7,0.1,200,22.627416997969522,35,0
6,35,0.5,0.7,0.3,154.5,9.192388155425117,35,0
6,35,0.5,0.7,0.5,328.5,127.9863273947651,35,0
6,35,0.5,0.7,0.7,301,114.5512985522207,35,0
6,35,0.5,0.7,1,228.5,205.76807332528534,35,0
6,35,0.5,1,0.1,156,14.142135623730951,35,0
6,35,0.5,1,0.3,171.5,24.748737341529164,35,0
6,35,0.5,1,0.5,251.5,53.033008588991066,35,0
6,35,0.5,1,0.7,203,9.899494936611665,35,0
6,35,0.5,1,1,228.5,205.76807332528534,35,0
6,35,0.7,0,0.1,192,9.899494936611665,35,0
6,35,0.7,0,0.3,153.5,17.67766952966369,35,0
6,35,0.7,0,0.5,330,173.9482681718907,35,0
6,35,0.7,0,0.7,301,173.9482681718907,35,0
6,35,0.7,0,1,228.5,205.76807332528534,35,0
6,35,0.7,0.3,0.1,181,4.242640687119285,35,0
6,35,0.7,0.3,0.3,155,9.899494936611665,35,0
6,35,0.7,0.3,0.5,276,65.05382386916237,35,0
6,35,0.7,0.3,0.7,333,142.8355697996826,35,0
6,35,0.7,0.3,1,228.5,205.76807332528534,35,0
6,35,0.7,0.5,0.1,246,113.13708498984761,35,0
6,35,0.7,0.5,0.3,155.5,12.020815280171307,35,0
6,35,0.7,0.5,0.5,346.5,167.58430714121175,35,0
6,35,0.7,0.5,0.7,195,1.4142135623730951,35,0
6,35,0.7,0.5,1,228.5,205.76807332528534,35,0
6,35,0.7,0.7,0.1,273,151.32085117392117,35,0
6,35,0.7,0.7,0.3,158,8.48528137423857,35,0
6,35,0.7,0.7,0.5,255.5,47.37615433949868,35,0
6,35,0.7,0.7,0.7,239,60.81118318204309,35,0
6,35,0.7,0.7,1,228.5,205.76807332528534,35,0
6,35,0.7,1,0.1,215.5,70.0035713374682,35,0
6,35,0.7,1,0.3,284.5,177.48380207782344,35,0
6,35,0.7,1,0.5,316.5,2.1213203435596424,35,0
6,35,0.7,1,0.7,315,199.4041122946064,35,0
6,35,0.7,1,1,228.5,205.76807332528534,35,0
6,35,1,0,0.1,248.5,50.204581464244875,35,0
6,35,1,0,0.3,169,28.284271247461902,35,0
6,35,1,0,0.5,162.5,13.435028842544403,35,0
6,35,1,0,0.7,170.5,36.062445840513924,35,0
6,35,1,0,1,228.5,205.76807332528534,35,0
6,35,1,0.3,0.1,146,65.05382386916237,35,0
6,35,1,0.3,0.3,351,264.45793616376875,35,0
6,35,1,0.3,0.5,268.5,78.48885271170677,35,0
6,35,1,0.3,0.7,252.5,139.30003589374985,35,0
6,35,1,0.3,1,228.5,205.76807332528534,35,0
6,35,1,0.5,0.1,146,65.05382386916237,35,0
6,35,1,0.5,0.3,369.5,159.0990257669732,35,0
6,35,1,0.5,0.5,241,115.96551211459379,35,0
6,35,1,0.5,0.7,252,138.59292911256333,35,0
6,35,1,0.5,1,228.5,205.76807332528534,35,0
6,35,1,0.7,0.1,146,65.05382386916237,35,0
6,35,1,0.7,0.3,263.5,140.71424945612296,35,0
6,35,1,0.7,0.5,263.5,84.14570696119915,35,0
6,35,1,0.7,0.7,252,138.59292911256333,35,0
6,35,1,0.7,1,228.5,205.76807332528534,35,0
6,35,1,1,0.1,146,65.05382386916237,35,0
6,35,1,1,0.3,274.5,163.3416664540925,35,0
6,35,1,1,0.5,255.5,129.4005409571382,35,0
6,35,1,1,0.7,166,8.48528137423857,35,0
6,35,1,1,1,228.5,205.76807332528534,35,0
6,36,0,0,0.1,171,49.71921157862421,36,0
6,36,0,0,0.3,171,49.71921157862421,36,0
6,36,0,0,0.5,171,49.71921157862421,36,0
6,36,0,0,0.7,171,49.71921157862421,36,0
6,36,0,0,1,171,49.71921157862421,36,0
6,36,0,0.3,0.1,171,49.71921157862421,36,0
6,36,0,0.3,0.3,171,49.71921157862421,36,0
6,36,0,0.3,0.5,171,49.71921157862421,36,0
6,36,0,0.3,0.7,171,49.71921157862421,36,0
6,36,0,0.3,1,171,49.71921157862421,36,0
6,36,0,0.5,0.1,171,49.71921157862421,36,0
6,36,0,0.5,0.3,171,49.71921157862421,36,0
6,36,0,0.5,0.5,171,49.71921157862421,36,0
6,36,0,0.5,0.7,171,49.71921157862421,36,0
6,36,0,0.5,1,171,49.71921157862421,36,0
6,36,0,0.7,0.1,171,49.71921157862421,36,0
6,36,0,0.7,0.3,171,49.71921157862421,36,0
6,36,0,0.7,0.5,171,49.71921157862421,36,0
6,36,0,0.7,0.7,171,49.71921157862421,36,0
6,36,0,0.7,1,171,49.71921157862421,36,0
6,36,0,1,0.1,171,49.71921157862421,36,0
6,36,0,1,0.3,171,49.71921157862421,36,0
6,36,0,1,0.5,171,49.71921157862421,36,0
6,36,0,1,0.7,171,49.71921157862421,36,0
6,36,0,1,1,171,49.71921157862421,36,0
6,36,0.3,0,0.1,198.75,146.58416240053586,35.5,0.5773502691896257
6,36,0.3,0,0.3,152.75,53.21888762460185,35.75,0.5
6,36,0.3,0,0.5,189,43.992423590128944,35.75,0.5
6,36,0.3,0,0.7,146.5,17.01959654829299,35.75,0.5
6,36,0.3,0,1,171,49.71921157862421,36,0
6,36,0.3,0.3,0.1,205,141.25862805506785,35.5,0.5773502691896257
6,36,0.3,0.3,0.3,219.5,109.18027904953043,36,0
6,36,0.3,0.3,0.5,272.75,99.50669994193021,35.75,0.5
6,36,0.3,0.3,0.7,140.75,14.244882121894399,35.75,0.5
6,36,0.3,0.3,1,171,49.71921157862421,36,0
6,36,0.3,0.5,0.1,232.75,194.5102825045504,35.5,0.5773502691896257
6,36,0.3,0.5,0.3,219.5,109.18027904953043,36,0
6,36,0.3,0.5,0.5,284,100.27296079535432,35.75,0.5
6,36,0.3,0.5,0.7,140.75,14.244882121894399,35.75,0.5
6,36,0.3,0.5,1,171,49.71921157862421,36,0
6,36,0.3,0.7,0.1,233.25,195.48124377204752,35.5,0.5773502691896257
6,36,0.3,0.7,0.3,225.75,107.16770346828687,36,0
6,36,0.3,0.7,0.5,273.75,96.95832438046084,35.75,0.5
6,36,0.3,0.7,0.7,140.75,14.244882121894399,35.75,0.5
6,36,0.3,0.7,1,171,49.71921157862421,36,0
6,36,0.3,1,0.1,213.5,157.40499780290756,35.5,0.5773502691896257
6,36,0.3,1,0.3,188.25,110.07686708235599,35.75,0.5
6,36,0.3,1,0.5,283.75,57.904375194510706,35.75,0.5
6,36,0.3,1,0.7,166.75,63.09978869483901,35.75,0.5
6,36,0.3,1,1,171,49.71921157862421,36,0
6,36,0.5,0,0.1,203,152.54944553597477,35.5,0.5773502691896257
6,36,0.5,0,0.3,147.25,47.91224617290796,35.75,0.5
6,36,0.5,0,0.5,192.75,49.351629490152945,35.75,0.5
6,36,0.5,0,0.7,144.75,17.173137938847013,35.75,0.5
6,36,0.5,0,1,171,49.71921157862421,36,0
6,36,0.5,0.3,0.1,203.75,144.71898055657155,35.5,0.5773502691896257
6,36,0.5,0.3,0.3,221.5,97.9268434427796,36,0
6,36,0.5,0.3,0.5,249.75,71.3319703919638,35.75,0.5
6,36,0.5,0.3,0.7,166.75,62.994047337823915,35.5,0.5773502691896257
6,36,0.5,0.3,1,171,49.71921157862421,36,0
6,36,0.5,0.5,0.1,254.5,243.5029089490856,35.5,0.5773502691896257
6,36,0.5,0.5,0.3,171.5,64.24173098539609,36,0
6,36,0.5,0.5,0.5,301.75,147.13570833304425,35.75,0.5
6,36,0.5,0.5,0.7,166.5,62.4953331590981,35.5,0.5773502691896257
6,36,0.5,0.5,1,171,49.71921157862421,36,0
6,36,0.5,0.7,0.1,213,162.4746134016019,35.5,0.5773502691896257
6,36,0.5,0.7,0.3,242.75,125.1089525173958,36,0
6,36,0.5,0.7,0.5,279,76.56369897020389,35.75,0.5
6,36,0.5,0.7,0.7,163.75,60.27921145248446,35.5,0.5773502691896257
6,36,0.5,0.7,1,171,49.71921157862421,36,0
6,36,0.5,1,0.1,226,140.78588944445627,35.75,0.5
6,36,0.5,1,0.3,151,47.1310230456897,35.75,0.5
6,36,0.5,1,0.5,301.75,178.4962651336623,35.75,0.5
6,36,0.5,1,0.7,167,66.76825593049439,35.5,0.5773502691896257
6,36,0.5,1,1,171,49.71921157862421,36,0
6,36,0.7,0,0.1,203,152.54944553597477,35.5,0.5773502691896257
6,36,0.7,0,0.3,147.25,47.91224617290796,35.75,0.5
6,36,0.7,0,0.5,192.75,49.351629490152945,35.75,0.5
6,36,0.7,0,0.7,144.75,17.173137938847013,35.75,0.5
6,36,0.7,0,1,171,49.71921157862421,36,0
6,36,0.7,0.3,0.1,215.25,128.24553273571235,35.75,0.5
6,36,0.7,0.3,0.3,195.75,89.72318540934667,35.75,0.5
6,36,0.7,0.3,0.5,299.5,82.48838302047952,35.75,0.5
6,36,0.7,0.3,0.7,147.25,27.41502021398732,35.5,0.5773502691896257
6,36,0.7,0.3,1,171,49.71921157862421,36,0
6,36,0.7,0.5,0.1,206.75,102.94456437002069,35.75,0.5
6,36,0.7,0.5,0.3,211.25,118.95202114017792,36,0
6,36,0.7,0.5,0.5,255.75,45.93020066724435,35.5,0.5773502691896257
6,36,0.7,0.5,0.7,156.25,45.3164797102923,35.5,0.5773502691896257
6,36,0.7,0.5,1,171,49.71921157862421,36,0
6,36,0.7,0.7,0.1,218.75,116.6772614236953,35.75,0.5
6,36,0.7,0.7,0.3,228,98.1936861514018,36,0
6,36,0.7,0.7,0.5,274.25,174.5592067656893,35.75,0.5
6,36,0.7,0.7,0.7,146.25,37.473323845103465,35.5,0.5773502691896257
6,36,0.7,0.7,1,171,49.71921157862421,36,0
6,36,0.7,1,0.1,196,84.1031113177945,35.5,0.5773502691896257
6,36,0.7,1,0.3,158.75,59.29797635670209,35.75,0.5
6,36,0.7,1,0.5,201.75,56.198309583118245,35.75,0.5
6,36,0.7,1,0.7,154,52.491269115285576,35.5,0.5773502691896257
6,36,0.7,1,1,171,49.71921157862421,36,0
6,36,1,0,0.1,236.75,150.42024464811908,36,0
6,36,1,0,0.3,214,103.60823648082552,36,0
6,36,1,0,0.5,201.25,20.710303393882636,36,0
6,36,1,0,0.7,276.5,105.59198201883828,36,0
6,36,1,0,1,171,49.71921157862421,36,0
6,36,1,0.3,0.1,207.25,118.03777643901408,35.75,0.5
6,36,1,0.3,0.3,200.75,77.24581973587092,36,0
6,36,1,0.3,0.5,253.25,133.52247001909453,35.75,0.5
6,36,1,0.3,0.7,247.5,60.72067193304106,36,0
6,36,1,0.3,1,171,49.71921157862421,36,0
6,36,1,0.5,0.1,207.25,118.03777643901408,35.75,0.5
6,36,1,0.5,0.3,215.75,98.7771059844672,36,0
6,36,1,0.5,0.5,242.5,113.7848847606746,35.75,0.5
6,36,1,0.5,0.7,243.25,63.16842565712715,36,0
6,36,1,0.5,1,171,49.71921157862421,36,0
6,36,1,0.7,0.1,207.25,118.03777643901408,35.75,0.5
6,36,1,0.7,0.3,248.25,155.38205602106484,36,0
6,36,1,0.7,0.5,292.75,212.9747637632215,35.75,0.5
6,36,1,0.7,0.7,243.75,58.105507484230785,36,0
6,36,1,0.7,1,171,49.71921157862421,36,0
6,36,1,1,0.1,154,71.74027227901122,35.75,0.5
6,36,1,1,0.3,253.25,97.33575910219224,36,0
6,36,1,1,0.5,246.5,33.481338085566414,36,0
6,36,1,1,0.7,309.25,183.95538408356884,36,0
6,36,1,1,1,171,49.71921157862421,36,0
6,37,0,0,0.1,329.75,127.46600854083937,37,0
6,37,0,0,0.3,329.75,127.46600854083937,37,0
6,37,0,0,0.5,329.75,127.46600854083937,37,0
6,37,0,0,0.7,329.75,127.46600854083937,37,0
6,37,0,0,1,329.75,127.46600854083937,37,0
6,37,0,0.3,0.1,329.75,127.46600854083937,37,0
6,37,0,0.3,0.3,329.75,127.46600854083937,37,0
6,37,0,0.3,0.5,329.75,127.46600854083937,37,0
6,37,0,0.3,0.7,329.75,127.46600854083937,37,0
6,37,0,0.3,1,329.75,127.46600854083937,37,0
6,37,0,0.5,0.1,329.75,127.46600854083937,37,0
6,37,0,0.5,0.3,329.75,127.46600854083937,37,0
6,37,0,0.5,0.5,329.75,127.46600854083937,37,0
6,37,0,0.5,0.7,329.75,127.46600854083937,37,0
6,37,0,0.5,1,329.75,127.46600854083937,37,0
6,37,0,0.7,0.1,329.75,127.46600854083937,37,0
6,37,0,0.7,0.3,329.75,127.46600854083937,37,0
6,37,0,0.7,0.5,329.75,127.46600854083937,37,0
6,37,0,0.7,0.7,329.75,127.46600854083937,37,0
6,37,0,0.7,1,329.75,127.46600854083937,37,0
6,37,0,1,0.1,329.75,127.46600854083937,37,0
6,37,0,1,0.3,329.75,127.46600854083937,37,0
6,37,0,1,0.5,329.75,127.46600854083937,37,0
6,37,0,1,0.7,329.75,127.46600854083937,37,0
6,37,0,1,1,329.75,127.46600854083937,37,0
6,37,0.3,0,0.1,168,56.84481799894634,36.25,0.5
6,37,0.3,0,0.3,193,88.66791979064357,36.75,0.5
6,37,0.3,0,0.5,292,205.84622091907994,37,0
6,37,0.3,0,0.7,246.5,146.32725879570992,36.75,0.5
6,37,0.3,0,1,329.75,127.46600854083937,37,0
6,37,0.3,0.3,0.1,213,78.94723976597705,36.5,0.5773502691896257
6,37,0.3,0.3,0.3,173.75,94.44707512676081,36.5,0.5773502691896257
6,37,0.3,0.3,0.5,194,124.58196766252597,37,0
6,37,0.3,0.3,0.7,231.5,84.39786727163192,36.75,0.5
6,37,0.3,0.3,1,329.75,127.46600854083937,37,0
6,37,0.3,0.5,0.1,210,73.84217403805678,36.5,0.5773502691896257
6,37,0.3,0.5,0.3,173.75,94.44707512676081,36.5,0.5773502691896257
6,37,0.3,0.5,0.5,255.75,166.06098277440128,37,0
6,37,0.3,0.5,0.7,252.75,107.80035559619768,36.75,0.5
6,37,0.3,0.5,1,329.75,127.46600854083937,37,0
6,37,0.3,0.7,0.1,284.75,215.26940485509468,36.5,0.5773502691896257
6,37,0.3,0.7,0.3,173.75,94.44707512676081,36.5,0.5773502691896257
6,37,0.3,0.7,0.5,217.25,124.05207239972522,37,0
6,37,0.3,0.7,0.7,231,84.02777318640943,36.75,0.5
6,37,0.3,0.7,1,329.75,127.46600854083937,37,0
6,37,0.3,1,0.1,291.25,86.24915458522864,36.75,0.5
6,37,0.3,1,0.3,173.5,93.99822693363245,36.5,0.5773502691896257
6,37,0.3,1,0.5,197.75,94.58814231533816,37,0
6,37,0.3,1,0.7,222.25,104.12932664080118,36.75,0.5
6,37,0.3,1,1,329.75,127.46600854083937,37,0
6,37,0.5,0,0.1,299,78.52388171760232,37,0
6,37,0.5,0,0.3,172,65.18179704999446,36.75,0.5
6,37,0.5,0,0.5,197.5,95.84188367653604,37,0
6,37,0.5,0,0.7,266.25,114.12091540700737,37,0
6,37,0.5,0,1,329.75,127.46600854083937,37,0
6,37,0.5,0.3,0.1,192.25,26.98610753702727,36.75,0.5
6,37,0.5,0.3,0.3,175,72.58558167202814,36.75,0.5
6,37,0.5,0.3,0.5,181.75,87.10290848569103,37,0
6,37,0.5,0.3,0.7,204.75,90.94458019402072,36.75,0.5
6,37,0.5,0.3,1,329.75,127.46600854083937,37,0
6,37,0.5,0.5,0.1,239.25,103.51288164603798,36.75,0.5
6,37,0.5,0.5,0.3,202.5,100.99669961604356,36.75,0.5
6,37,0.5,0.5,0.5,206.5,120.0180541974137,37,0
6,37,0.5,0.5,0.7,157.5,45.27324449016954,36.75,0.5
6,37,0.5,0.5,1,329.75,127.46600854083937,37,0
6,37,0.5,0.7,0.1,198.25,21.823152842795196,36.75,0.5
6,37,0.5,0.7,0.3,185.25,79.99739579094643,36.5,0.5773502691896257
6,37,0.5,0.7,0.5,175.75,89.37701046689803,37,0
6,37,0.5,0.7,0.7,217,101.1830025251277,36.75,0.5
6,37,0.5,0.7,1,329.75,127.46600854083937,37,0
6,37,0.5,1,0.1,168.25,38.029593739612835,36.5,0.5773502691896257
6,37,0.5,1,0.3,195.5,91.49316914393118,36.75,0.5
6,37,0.5,1,0.5,180.5,81.03702857336269,37,0
6,37,0.5,1,0.7,227.5,73.85797181076664,36.75,0.5
6,37,0.5,1,1,329.75,127.46600854083937,37,0
6,37,0.7,0,0.1,299,78.52388171760232,37,0
6,37,0.7,0,0.3,172,65.18179704999446,36.75,0.5
6,37,0.7,0,0.5,197.5,95.84188367653604,37,0
6,37,0.7,0,0.7,266.25,114.12091540700737,37,0
6,37,0.7,0,1,329.75,127.46600854083937,37,0
6,37,0.7,0.3,0.1,257.5,137.7497731395591,36.75,0.5
6,37,0.7,0.3,0.3,183,77.9700797314799,36.75,0.5
6,37,0.7,0.3,0.5,245.25,165.423446544517,37,0
6,37,0.7,0.3,0.7,153.25,41.10454151712841,36.75,0.5
6,37,0.7,0.3,1,329.75,127.46600854083937,37,0
6,37,0.7,0.5,0.1,255.25,154.0614055065923,36.75,0.5
6,37,0.7,0.5,0.3,208.25,109.79184851344839,36.75,0.5
6,37,0.7,0.5,0.5,204,108.86382931595477,37,0
6,37,0.7,0.5,0.7,150.25,37.51777356578257,36.75,0.5
6,37,0.7,0.5,1,329.75,127.46600854083937,37,0
6,37,0.7,0.7,0.1,188,24.96664441476534,36.75,0.5
6,37,0.7,0.7,0.3,211.75,131.12938902727592,36.75,0.5
6,37,0.7,0.7,0.5,230,197.84000269578107,37,0
6,37,0.7,0.7,0.7,171.75,74.01520114138717,36.75,0.5
6,37,0.7,0.7,1,329.75,127.46600854083937,37,0
6,37,0.7,1,0.1,210.25,117.07938902015732,36.5,0.5773502691896257
6,37,0.7,1,0.3,198.75,95.93878256471676,36.5,0.5773502691896257
6,37,0.7,1,0.5,165.5,79.0885579587844,37,0
6,37,0.7,1,0.7,173.5,59.99166608788257,36.75,0.5
6,37,0.7,1,1,329.75,127.46600854083937,37,0
6,37,1,0,0.1,184.75,52.38558962157437,36.75,0.5
6,37,1,0,0.3,181.75,67.39621651101788,36.5,0.5773502691896257
6,37,1,0,0.5,202.5,93.22910847297997,36.5,0.5773502691896257
6,37,1,0,0.7,250,206.2150980570207,36.5,0.5773502691896257
6,37,1,0,1,329.75,127.46600854083937,37,0
6,37,1,0.3,0.1,147.75,25.51306854666186,36,0.816496580927726
6,37,1,0.3,0.3,258.25,163.27150190199555,36.5,0.5773502691896257
6,37,1,0.3,0.5,222.5,136.9634987870856,36.5,0.5773502691896257
6,37,1,0.3,0.7,211.75,94.20677611863526,36.25,0.5
6,37,1,0.3,1,329.75,127.46600854083937,37,0
6,37,1,0.5,0.1,181.5,82.04673464962922,36,0.816496580927726
6,37,1,0.5,0.3,186,45.28428719397785,36.5,0.5773502691896257
6,37,1,0.5,0.5,195,94.77341399358788,36.75,0.5
6,37,1,0.5,0.7,192.5,116.23109165221958,36.5,0.5773502691896257
6,37,1,0.5,1,329.75,127.46600854083937,37,0
6,37,1,0.7,0.1,180.75,80.57863654013182,36,0.816496580927726
6,37,1,0.7,0.3,180,40.62839729384691,36.5,0.5773502691896257
6,37,1,0.7,0.5,195,94.77341399358788,36.75,0.5
6,37,1,0.7,0.7,170.5,71.96526940128828,36.25,0.5
6,37,1,0.7,1,329.75,127.46600854083937,37,0
6,37,1,1,0.1,171.5,22.72296928953902,36,0.816496580927726
6,37,1,1,0.3,247.25,96.10887922906325,36.5,0.5773502691896257
6,37,1,1,0.5,261.25,169.1357935703341,36.75,0.5
6,37,1,1,0.7,204.5,63.773035054010094,36.25,0.5
6,37,1,1,1,329.75,127.46600854083937,37,0
6,38,0,0,0.1,192.8,62.87447812904692,38,0
6,38,0,0,0.3,192.8,62.87447812904692,38,0
6,38,0,0,0.5,192.8,62.87447812904692,38,0
6,38,0,0,0.7,192.8,62.87447812904692,38,0
6,38,0,0,1,192.8,62.87447812904692,38,0
6,38,0,0.3,0.1,192.8,62.87447812904692,38,0
6,38,0,0.3,0.3,192.8,62.87447812904692,38,0
6,38,0,0.3,0.5,192.8,62.87447812904692,38,0
6,38,0,0.3,0.7,192.8,62.87447812904692,38,0
6,38,0,0.3,1,192.8,62.87447812904692,38,0
6,38,0,0.5,0.1,192.8,62.87447812904692,38,0
6,38,0,0.5,0.3,192.8,62.87447812904692,38,0
6,38,0,0.5,0.5,192.8,62.87447812904692,38,0
6,38,0,0.5,0.7,192.8,62.87447812904692,38,0
6,38,0,0.5,1,192.8,62.87447812904692,38,0
6,38,0,0.7,0.1,192.8,62.87447812904692,38,0
6,38,0,0.7,0.3,192.8,62.87447812904692,38,0
6,38,0,0.7,0.5,192.8,62.87447812904692,38,0
6,38,0,0.7,0.7,192.8,62.87447812904692,38,0
6,38,0,0.7,1,192.8,62.87447812904692,38,0
6,38,0,1,0.1,192.8,62.87447812904692,38,0
6,38,0,1,0.3,192.8,62.87447812904692,38,0
6,38,0,1,0.5,192.8,62.87447812904692,38,0
6,38,0,1,0.7,192.8,62.87447812904692,38,0
6,38,0,1,1,192.8,62.87447812904692,38,0
6,38,0.3,0,0.1,144,40.47221268969612,37.4,0.8944271909999159
6,38,0.3,0,0.3,201.8,73.21680135050971,37.6,0.5477225575051661
6,38,0.3,0,0.5,275.2,110.50882317715632,37.6,0.5477225575051661
6,38,0.3,0,0.7,212.2,45.99130352577539,37.6,0.5477225575051661
6,38,0.3,0,1,192.8,62.87447812904692,38,0
6,38,0.3,0.3,0.1,157.2,23.889328161335975,37.6,0.5477225575051661
6,38,0.3,0.3,0.3,259.8,141.15842164036832,38,0
6,38,0.3,0.3,0.5,230.2,102.83579143469457,37.8,0.44721359549995793
6,38,0.3,0.3,0.7,249.4,107.2580999272316,37.6,0.5477225575051661
6,38,0.3,0.3,1,192.8,62.87447812904692,38,0
6,38,0.3,0.5,0.1,157.2,23.889328161335975,37.6,0.5477225575051661
6,38,0.3,0.5,0.3,231.6,58.99406749835105,38,0
6,38,0.3,0.5,0.5,252,126.85621782159517,37.8,0.44721359549995793
6,38,0.3,0.5,0.7,251.6,103.02087167171514,37.6,0.5477225575051661
6,38,0.3,0.5,1,192.8,62.87447812904692,38,0
6,38,0.3,0.7,0.1,157.2,23.889328161335975,37.6,0.5477225575051661
6,38,0.3,0.7,0.3,195.6,20.019990009987517,38,0
6,38,0.3,0.7,0.5,257.8,134.80615712941304,38,0
6,38,0.3,0.7,0.7,268.6,152.22286293458023,37.6,0.5477225575051661
6,38,0.3,0.7,1,192.8,62.87447812904692,38,0
6,38,0.3,1,0.1,157.2,23.889328161335975,37.6,0.5477225575051661
6,38,0.3,1,0.3,206.2,21.67256330017287,38,0
6,38,0.3,1,0.5,229.6,108.6337884822213,37.8,0.44721359549995793
6,38,0.3,1,0.7,228.6,68.91516523959005,37.8,0.44721359549995793
6,38,0.3,1,1,192.8,62.87447812904692,38,0
6,38,0.5,0,0.1,146.8,39.81457019735363,37.6,0.8944271909999159
6,38,0.5,0,0.3,239.6,106.07214525972405,37.6,0.5477225575051661
6,38,0.5,0,0.5,263.8,136.36055148025767,37.6,0.5477225575051661
6,38,0.5,0,0.7,249.8,116.5276791153072,37.6,0.5477225575051661
6,38,0.5,0,1,192.8,62.87447812904692,38,0
6,38,0.5,0.3,0.1,152,40.131035371642234,37.4,0.8944271909999159
6,38,0.5,0.3,0.3,283,101.83565191032068,38,0
6,38,0.5,0.3,0.5,249,99.96749471703289,37.8,0.44721359549995793
6,38,0.5,0.3,0.7,210.4,59.831429867587154,37.4,0.8944271909999159
6,38,0.5,0.3,1,192.8,62.87447812904692,38,0
6,38,0.5,0.5,0.1,152,40.131035371642234,37.4,0.8944271909999159
6,38,0.5,0.5,0.3,190.6,19.65451602049768,38,0
6,38,0.5,0.5,0.5,302.4,122.26937474281938,37.8,0.44721359549995793
6,38,0.5,0.5,0.7,243.8,76.77043701842526,37.6,0.5477225575051661
6,38,0.5,0.5,1,192.8,62.87447812904692,38,0
6,38,0.5,0.7,0.1,140.4,30.81071242279217,37.4,0.8944271909999159
