N,TotEdge,A,G,AVGE,t_mean,t_sd,edge_mean,edge_sd
8,69,0.7,0.5,0.1,219.6,71.05842666425988,68.4,0.8944271909999159
8,69,0.7,0.5,0.3,248.2,53.639537656471276,68.6,0.5477225575051661
8,69,0.7,0.5,0.5,205.6,34.151134681002915,68.4,0.5477225575051661
8,69,0.7,0.5,0.7,229,61.08191221630181,68.4,0.5477225575051661
8,69,0.7,0.5,1,176.2,69.13899044678045,67.4,1.6733200530681511
8,69,0.7,0.7,0.1,249,94.14085191881365,68.8,0.44721359549995793
8,69,0.7,0.7,0.3,248.6,75.0919436424441,68.6,0.5477225575051661
8,69,0.7,0.7,0.5,188.8,26.64019519448009,68.2,0.44721359549995793
8,69,0.7,0.7,0.7,207.4,39.4499683143092,68.2,0.8366600265340756
8,69,0.7,0.7,1,176.2,69.13899044678045,67.4,1.6733200530681511
8,69,0.7,1,0.1,282.4,74.27852987236622,68.8,0.44721359549995793
8,69,0.7,1,0.3,233.8,74.0249957784531,69,0
8,69,0.7,1,0.5,219.2,116.44612488185255,68.4,0.8944271909999159
8,69,0.7,1,0.7,255.6,57.2127608143498,69,0
8,69,0.7,1,1,176.2,69.13899044678045,67.4,1.6733200530681511
8,69,1,0,0.1,210,32.71849629796577,68.2,1.3038404810405297
8,69,1,0,0.3,219.2,43.4131316539132,68.8,0.44721359549995793
8,69,1,0,0.5,210.4,56.57119408320811,68.4,0.5477225575051661
8,69,1,0,0.7,196.4,11.148990985734986,68,0.7071067811865476
8,69,1,0,1,176.2,69.13899044678045,67.4,1.6733200530681511
8,69,1,0.3,0.1,196.2,57.82473519178449,67.6,0.8944271909999159
8,69,1,0.3,0.3,235.4,58.913495907134894,68.8,0.44721359549995793
8,69,1,0.3,0.5,195,42.089191011469914,68.4,0.5477225575051661
8,69,1,0.3,0.7,225,23.947860029656095,68.6,0.8944271909999159
8,69,1,0.3,1,176.2,69.13899044678045,67.4,1.6733200530681511
8,69,1,0.5,0.1,201.8,69.48165225439016,67.6,0.8944271909999159
8,69,1,0.5,0.3,228.8,68.72190334965993,68.8,0.44721359549995793
8,69,1,0.5,0.5,197.4,41.914198071775154,68.2,0.44721359549995793
8,69,1,0.5,0.7,221.6,39.966235749692515,68.8,0.44721359549995793
8,69,1,0.5,1,176.2,69.13899044678045,67.4,1.6733200530681511
8,69,1,0.7,0.1,188.6,42.79369112380936,67.6,0.8944271909999159
8,69,1,0.7,0.3,219,61.11873689794317,68.8,0.44721359549995793
8,69,1,0.7,0.5,198.2,37.77168251481525,68,0.7071067811865476
8,69,1,0.7,0.7,229.2,35.273219303034985,68.8,0.44721359549995793
8,69,1,0.7,1,176.2,69.13899044678045,67.4,1.6733200530681511
8,69,1,1,0.1,181.8,26.508489206290125,67.8,1.3038404810405297
8,69,1,1,0.3,227.8,45.49395564248068,68.8,0.44721359549995793
8,69,1,1,0.5,195.6,39.95997997997497,68.2,1.3038404810405297
8,69,1,1,0.7,219,49.29503017546495,68.6,0.5477225575051661
8,69,1,1,1,176.2,69.13899044678045,67.4,1.6733200530681511
8,70,0,0,0.1,160,NA,69,NA
8,70,0,0,0.3,160,NA,69,NA
8,70,0,0,0.5,160,NA,69,NA
8,70,0,0,0.7,160,NA,69,NA
8,70,0,0,1,160,NA,69,NA
8,70,0,0.3,0.1,160,NA,69,NA
8,70,0,0.3,0.3,160,NA,69,NA
8,70,0,0.3,0.5,160,NA,69,NA
8,70,0,0.3,0.7,160,NA,69,NA
8,70,0,0.3,1,160,NA,69,NA
8,70,0,0.5,0.1,160,NA,69,NA
8,70,0,0.5,0.3,160,NA,69,NA
8,70,0,0.5,0.5,160,NA,69,NA
8,70,0,0.5,0.7,160,NA,69,NA
8,70,0,0.5,1,160,NA,69,NA
8,70,0,0.7,0.1,160,NA,69,NA
8,70,0,0.7,0.3,160,NA,69,NA
8,70,0,0.7,0.5,160,NA,69,NA
8,70,0,0.7,0.7,160,NA,69,NA
8,70,0,0.7,1,160,NA,69,NA
8,70,0,1,0.1,160,NA,69,NA
8,70,0,1,0.3,160,NA,69,NA
8,70,0,1,0.5,160,NA,69,NA
8,70,0,1,0.7,160,NA,69,NA
8,70,0,1,1,160,NA,69,NA
8,70,0.3,0,0.1,370,NA,70,NA
8,70,0.3,0,0.3,210,NA,69,NA
8,70,0.3,0,0.5,203,NA,69,NA
8,70,0.3,0,0.7,160,NA,70,NA
8,70,0.3,0,1,160,NA,69,NA
8,70,0.3,0.3,0.1,288,NA,69,NA
8,70,0.3,0.3,0.3,199,NA,70,NA
8,70,0.3,0.3,0.5,203,NA,69,NA
8,70,0.3,0.3,0.7,225,NA,69,NA
8,70,0.3,0.3,1,160,NA,69,NA
8,70,0.3,0.5,0.1,288,NA,69,NA
8,70,0.3,0.5,0.3,193,NA,70,NA
8,70,0.3,0.5,0.5,193,NA,69,NA
8,70,0.3,0.5,0.7,225,NA,69,NA
8,70,0.3,0.5,1,160,NA,69,NA
8,70,0.3,0.7,0.1,288,NA,69,NA
8,70,0.3,0.7,0.3,199,NA,70,NA
8,70,0.3,0.7,0.5,193,NA,69,NA
8,70,0.3,0.7,0.7,230,NA,70,NA
8,70,0.3,0.7,1,160,NA,69,NA
8,70,0.3,1,0.1,288,NA,69,NA
8,70,0.3,1,0.3,193,NA,70,NA
8,70,0.3,1,0.5,252,NA,70,NA
8,70,0.3,1,0.7,230,NA,70,NA
8,70,0.3,1,1,160,NA,69,NA
8,70,0.5,0,0.1,415,NA,70,NA
8,70,0.5,0,0.3,245,NA,69,NA
8,70,0.5,0,0.5,176,NA,69,NA
8,70,0.5,0,0.7,160,NA,70,NA
8,70,0.5,0,1,160,NA,69,NA
8,70,0.5,0.3,0.1,286,NA,70,NA
8,70,0.5,0.3,0.3,291,NA,70,NA
8,70,0.5,0.3,0.5,156,NA,69,NA
8,70,0.5,0.3,0.7,230,NA,70,NA
8,70,0.5,0.3,1,160,NA,69,NA
8,70,0.5,0.5,0.1,307,NA,70,NA
8,70,0.5,0.5,0.3,206,NA,70,NA
8,70,0.5,0.5,0.5,156,NA,69,NA
8,70,0.5,0.5,0.7,197,NA,69,NA
8,70,0.5,0.5,1,160,NA,69,NA
8,70,0.5,0.7,0.1,296,NA,70,NA
8,70,0.5,0.7,0.3,231,NA,69,NA
8,70,0.5,0.7,0.5,156,NA,69,NA
8,70,0.5,0.7,0.7,197,NA,69,NA
8,70,0.5,0.7,1,160,NA,69,NA
8,70,0.5,1,0.1,333,NA,70,NA
8,70,0.5,1,0.3,292,NA,70,NA
8,70,0.5,1,0.5,179,NA,69,NA
8,70,0.5,1,0.7,201,NA,70,NA
8,70,0.5,1,1,160,NA,69,NA
8,70,0.7,0,0.1,279,NA,70,NA
8,70,0.7,0,0.3,245,NA,69,NA
8,70,0.7,0,0.5,176,NA,69,NA
8,70,0.7,0,0.7,160,NA,70,NA
8,70,0.7,0,1,160,NA,69,NA
8,70,0.7,0.3,0.1,292,NA,69,NA
8,70,0.7,0.3,0.3,201,NA,69,NA
8,70,0.7,0.3,0.5,141,NA,68,NA
8,70,0.7,0.3,0.7,270,NA,70,NA
8,70,0.7,0.3,1,160,NA,69,NA
8,70,0.7,0.5,0.1,285,NA,70,NA
8,70,0.7,0.5,0.3,214,NA,70,NA
8,70,0.7,0.5,0.5,151,NA,68,NA
8,70,0.7,0.5,0.7,195,NA,70,NA
8,70,0.7,0.5,1,160,NA,69,NA
8,70,0.7,0.7,0.1,402,NA,70,NA
8,70,0.7,0.7,0.3,232,NA,70,NA
8,70,0.7,0.7,0.5,160,NA,69,NA
8,70,0.7,0.7,0.7,289,NA,70,NA
8,70,0.7,0.7,1,160,NA,69,NA
8,70,0.7,1,0.1,175,NA,69,NA
8,70,0.7,1,0.3,237,NA,70,NA
8,70,0.7,1,0.5,160,NA,69,NA
8,70,0.7,1,0.7,293,NA,70,NA
8,70,0.7,1,1,160,NA,69,NA
8,70,1,0,0.1,193,NA,69,NA
8,70,1,0,0.3,145,NA,69,NA
8,70,1,0,0.5,206,NA,69,NA
8,70,1,0,0.7,130,NA,69,NA
8,70,1,0,1,160,NA,69,NA
8,70,1,0.3,0.1,193,NA,69,NA
8,70,1,0.3,0.3,141,NA,69,NA
8,70,1,0.3,0.5,205,NA,70,NA
8,70,1,0.3,0.7,124,NA,70,NA
8,70,1,0.3,1,160,NA,69,NA
8,70,1,0.5,0.1,193,NA,69,NA
8,70,1,0.5,0.3,141,NA,69,NA
8,70,1,0.5,0.5,319,NA,70,NA
8,70,1,0.5,0.7,124,NA,70,NA
8,70,1,0.5,1,160,NA,69,NA
8,70,1,0.7,0.1,193,NA,69,NA
8,70,1,0.7,0.3,141,NA,69,NA
8,70,1,0.7,0.5,205,NA,70,NA
8,70,1,0.7,0.7,124,NA,70,NA
8,70,1,0.7,1,160,NA,69,NA
8,70,1,1,0.1,193,NA,69,NA
8,70,1,1,0.3,159,NA,69,NA
8,70,1,1,0.5,261,NA,70,NA
8,70,1,1,0.7,124,NA,69,NA
8,70,1,1,1,160,NA,69,NA
8,71,0,0,0.1,274,NA,71,NA
8,71,0,0,0.3,274,NA,71,NA
8,71,0,0,0.5,274,NA,71,NA
8,71,0,0,0.7,274,NA,71,NA
8,71,0,0,1,274,NA,71,NA
8,71,0,0.3,0.1,274,NA,71,NA
8,71,0,0.3,0.3,274,NA,71,NA
8,71,0,0.3,0.5,274,NA,71,NA
8,71,0,0.3,0.7,274,NA,71,NA
8,71,0,0.3,1,274,NA,71,NA
8,71,0,0.5,0.1,274,NA,71,NA
8,71,0,0.5,0.3,274,NA,71,NA
8,71,0,0.5,0.5,274,NA,71,NA
8,71,0,0.5,0.7,274,NA,71,NA
8,71,0,0.5,1,274,NA,71,NA
8,71,0,0.7,0.1,274,NA,71,NA
8,71,0,0.7,0.3,274,NA,71,NA
8,71,0,0.7,0.5,274,NA,71,NA
8,71,0,0.7,0.7,274,NA,71,NA
8,71,0,0.7,1,274,NA,71,NA
8,71,0,1,0.1,274,NA,71,NA
8,71,0,1,0.3,274,NA,71,NA
8,71,0,1,0.5,274,NA,71,NA
8,71,0,1,0.7,274,NA,71,NA
8,71,0,1,1,274,NA,71,NA
8,71,0.3,0,0.1,149,NA,70,NA
8,71,0.3,0,0.3,257,NA,70,NA
8,71,0.3,0,0.5,154,NA,68,NA
8,71,0.3,0,0.7,204,NA,70,NA
8,71,0.3,0,1,274,NA,71,NA
8,71,0.3,0.3,0.1,192,NA,71,NA
8,71,0.3,0.3,0.3,308,NA,71,NA
8,71,0.3,0.3,0.5,167,NA,68,NA
8,71,0.3,0.3,0.7,152,NA,70,NA
8,71,0.3,0.3,1,274,NA,71,NA
8,71,0.3,0.5,0.1,183,NA,71,NA
8,71,0.3,0.5,0.3,335,NA,71,NA
8,71,0.3,0.5,0.5,167,NA,68,NA
8,71,0.3,0.5,0.7,152,NA,70,NA
8,71,0.3,0.5,1,274,NA,71,NA
8,71,0.3,0.7,0.1,191,NA,70,NA
8,71,0.3,0.7,0.3,486,NA,71,NA
8,71,0.3,0.7,0.5,167,NA,68,NA
8,71,0.3,0.7,0.7,152,NA,70,NA
8,71,0.3,0.7,1,274,NA,71,NA
8,71,0.3,1,0.1,214,NA,71,NA
8,71,0.3,1,0.3,416,NA,71,NA
8,71,0.3,1,0.5,167,NA,68,NA
8,71,0.3,1,0.7,199,NA,70,NA
8,71,0.3,1,1,274,NA,71,NA
8,71,0.5,0,0.1,160,NA,70,NA
8,71,0.5,0,0.3,239,NA,70,NA
8,71,0.5,0,0.5,188,NA,70,NA
8,71,0.5,0,0.7,275,NA,70,NA
8,71,0.5,0,1,274,NA,71,NA
8,71,0.5,0.3,0.1,198,NA,70,NA
8,71,0.5,0.3,0.3,372,NA,71,NA
8,71,0.5,0.3,0.5,163,NA,68,NA
8,71,0.5,0.3,0.7,237,NA,71,NA
8,71,0.5,0.3,1,274,NA,71,NA
8,71,0.5,0.5,0.1,157,NA,70,NA
8,71,0.5,0.5,0.3,385,NA,71,NA
8,71,0.5,0.5,0.5,174,NA,68,NA
8,71,0.5,0.5,0.7,175,NA,70,NA
8,71,0.5,0.5,1,274,NA,71,NA
8,71,0.5,0.7,0.1,150,NA,70,NA
8,71,0.5,0.7,0.3,311,NA,71,NA
8,71,0.5,0.7,0.5,183,NA,68,NA
8,71,0.5,0.7,0.7,299,NA,70,NA
8,71,0.5,0.7,1,274,NA,71,NA
8,71,0.5,1,0.1,156,NA,70,NA
8,71,0.5,1,0.3,360,NA,70,NA
8,71,0.5,1,0.5,156,NA,68,NA
8,71,0.5,1,0.7,217,NA,71,NA
8,71,0.5,1,1,274,NA,71,NA
8,71,0.7,0,0.1,160,NA,70,NA
8,71,0.7,0,0.3,239,NA,70,NA
8,71,0.7,0,0.5,188,NA,70,NA
8,71,0.7,0,0.7,275,NA,70,NA
8,71,0.7,0,1,274,NA,71,NA
8,71,0.7,0.3,0.1,150,NA,70,NA
8,71,0.7,0.3,0.3,396,NA,71,NA
8,71,0.7,0.3,0.5,199,NA,70,NA
8,71,0.7,0.3,0.7,279,NA,71,NA
8,71,0.7,0.3,1,274,NA,71,NA
8,71,0.7,0.5,0.1,168,NA,70,NA
8,71,0.7,0.5,0.3,478,NA,71,NA
8,71,0.7,0.5,0.5,181,NA,68,NA
8,71,0.7,0.5,0.7,152,NA,70,NA
8,71,0.7,0.5,1,274,NA,71,NA
8,71,0.7,0.7,0.1,327,NA,71,NA
8,71,0.7,0.7,0.3,276,NA,71,NA
8,71,0.7,0.7,0.5,171,NA,68,NA
8,71,0.7,0.7,0.7,232,NA,71,NA
8,71,0.7,0.7,1,274,NA,71,NA
8,71,0.7,1,0.1,327,NA,71,NA
8,71,0.7,1,0.3,332,NA,71,NA
8,71,0.7,1,0.5,166,NA,68,NA
8,71,0.7,1,0.7,190,NA,70,NA
8,71,0.7,1,1,274,NA,71,NA
8,71,1,0,0.1,228,NA,70,NA
8,71,1,0,0.3,165,NA,69,NA
8,71,1,0,0.5,207,NA,71,NA
8,71,1,0,0.7,200,NA,71,NA
8,71,1,0,1,274,NA,71,NA
8,71,1,0.3,0.1,208,NA,70,NA
8,71,1,0.3,0.3,151,NA,68,NA
8,71,1,0.3,0.5,198,NA,71,NA
8,71,1,0.3,0.7,150,NA,68,NA
8,71,1,0.3,1,274,NA,71,NA
8,71,1,0.5,0.1,291,NA,71,NA
8,71,1,0.5,0.3,150,NA,68,NA
8,71,1,0.5,0.5,352,NA,71,NA
8,71,1,0.5,0.7,275,NA,71,NA
8,71,1,0.5,1,274,NA,71,NA
8,71,1,0.7,0.1,280,NA,71,NA
8,71,1,0.7,0.3,150,NA,68,NA
8,71,1,0.7,0.5,299,NA,71,NA
8,71,1,0.7,0.7,301,NA,71,NA
8,71,1,0.7,1,274,NA,71,NA
8,71,1,1,0.1,169,NA,69,NA
8,71,1,1,0.3,161,NA,69,NA
8,71,1,1,0.5,244,NA,71,NA
8,71,1,1,0.7,185,NA,69,NA
8,71,1,1,1,274,NA,71,NA
8,73,0,0,0.1,201,NA,72,NA
8,73,0,0,0.3,201,NA,72,NA
8,73,0,0,0.5,201,NA,72,NA
8,73,0,0,0.7,201,NA,72,NA
8,73,0,0,1,201,NA,72,NA
8,73,0,0.3,0.1,201,NA,72,NA
8,73,0,0.3,0.3,201,NA,72,NA
8,73,0,0.3,0.5,201,NA,72,NA
8,73,0,0.3,0.7,201,NA,72,NA
8,73,0,0.3,1,201,NA,72,NA
8,73,0,0.5,0.1,201,NA,72,NA
8,73,0,0.5,0.3,201,NA,72,NA
8,73,0,0.5,0.5,201,NA,72,NA
8,73,0,0.5,0.7,201,NA,72,NA
8,73,0,0.5,1,201,NA,72,NA
8,73,0,0.7,0.1,201,NA,72,NA
8,73,0,0.7,0.3,201,NA,72,NA
8,73,0,0.7,0.5,201,NA,72,NA
8,73,0,0.7,0.7,201,NA,72,NA
8,73,0,0.7,1,201,NA,72,NA
8,73,0,1,0.1,201,NA,72,NA
8,73,0,1,0.3,201,NA,72,NA
8,73,0,1,0.5,201,NA,72,NA
8,73,0,1,0.7,201,NA,72,NA
8,73,0,1,1,201,NA,72,NA
8,73,0.3,0,0.1,110,NA,71,NA
8,73,0.3,0,0.3,213,NA,73,NA
8,73,0.3,0,0.5,294,NA,73,NA
8,73,0.3,0,0.7,145,NA,72,NA
8,73,0.3,0,1,201,NA,72,NA
8,73,0.3,0.3,0.1,211,NA,72,NA
8,73,0.3,0.3,0.3,280,NA,73,NA
8,73,0.3,0.3,0.5,331,NA,73,NA
8,73,0.3,0.3,0.7,189,NA,72,NA
8,73,0.3,0.3,1,201,NA,72,NA
8,73,0.3,0.5,0.1,211,NA,72,NA
8,73,0.3,0.5,0.3,280,NA,73,NA
8,73,0.3,0.5,0.5,214,NA,71,NA
8,73,0.3,0.5,0.7,166,NA,73,NA
8,73,0.3,0.5,1,201,NA,72,NA
8,73,0.3,0.7,0.1,211,NA,72,NA
8,73,0.3,0.7,0.3,280,NA,73,NA
8,73,0.3,0.7,0.5,214,NA,71,NA
8,73,0.3,0.7,0.7,166,NA,73,NA
8,73,0.3,0.7,1,201,NA,72,NA
8,73,0.3,1,0.1,211,NA,72,NA
8,73,0.3,1,0.3,191,NA,73,NA
8,73,0.3,1,0.5,214,NA,71,NA
8,73,0.3,1,0.7,166,NA,73,NA
8,73,0.3,1,1,201,NA,72,NA
8,73,0.5,0,0.1,110,NA,71,NA
8,73,0.5,0,0.3,209,NA,73,NA
8,73,0.5,0,0.5,231,NA,71,NA
8,73,0.5,0,0.7,179,NA,72,NA
8,73,0.5,0,1,201,NA,72,NA
8,73,0.5,0.3,0.1,208,NA,72,NA
8,73,0.5,0.3,0.3,231,NA,73,NA
8,73,0.5,0.3,0.5,264,NA,72,NA
8,73,0.5,0.3,0.7,174,NA,71,NA
8,73,0.5,0.3,1,201,NA,72,NA
8,73,0.5,0.5,0.1,211,NA,73,NA
8,73,0.5,0.5,0.3,149,NA,72,NA
8,73,0.5,0.5,0.5,212,NA,71,NA
8,73,0.5,0.5,0.7,224,NA,73,NA
8,73,0.5,0.5,1,201,NA,72,NA
8,73,0.5,0.7,0.1,269,NA,73,NA
8,73,0.5,0.7,0.3,148,NA,71,NA
8,73,0.5,0.7,0.5,282,NA,72,NA
8,73,0.5,0.7,0.7,174,NA,71,NA
8,73,0.5,0.7,1,201,NA,72,NA
8,73,0.5,1,0.1,209,NA,73,NA
8,73,0.5,1,0.3,204,NA,72,NA
8,73,0.5,1,0.5,254,NA,73,NA
8,73,0.5,1,0.7,174,NA,71,NA
8,73,0.5,1,1,201,NA,72,NA
8,73,0.7,0,0.1,110,NA,71,NA
8,73,0.7,0,0.3,209,NA,73,NA
8,73,0.7,0,0.5,231,NA,71,NA
8,73,0.7,0,0.7,179,NA,72,NA
8,73,0.7,0,1,201,NA,72,NA
8,73,0.7,0.3,0.1,211,NA,73,NA
8,73,0.7,0.3,0.3,233,NA,73,NA
8,73,0.7,0.3,0.5,257,NA,73,NA
8,73,0.7,0.3,0.7,200,NA,72,NA
8,73,0.7,0.3,1,201,NA,72,NA
8,73,0.7,0.5,0.1,211,NA,73,NA
8,73,0.7,0.5,0.3,138,NA,71,NA
8,73,0.7,0.5,0.5,237,NA,72,NA
8,73,0.7,0.5,0.7,333,NA,73,NA
8,73,0.7,0.5,1,201,NA,72,NA
8,73,0.7,0.7,0.1,211,NA,73,NA
8,73,0.7,0.7,0.3,138,NA,71,NA
8,73,0.7,0.7,0.5,237,NA,72,NA
8,73,0.7,0.7,0.7,225,NA,72,NA
8,73,0.7,0.7,1,201,NA,72,NA
8,73,0.7,1,0.1,211,NA,73,NA
8,73,0.7,1,0.3,157,NA,71,NA
8,73,0.7,1,0.5,294,NA,72,NA
8,73,0.7,1,0.7,194,NA,73,NA
8,73,0.7,1,1,201,NA,72,NA
8,73,1,0,0.1,180,NA,71,NA
8,73,1,0,0.3,267,NA,73,NA
8,73,1,0,0.5,298,NA,73,NA
8,73,1,0,0.7,251,NA,73,NA
8,73,1,0,1,201,NA,72,NA
8,73,1,0.3,0.1,303,NA,73,NA
8,73,1,0.3,0.3,354,NA,73,NA
8,73,1,0.3,0.5,469,NA,73,NA
8,73,1,0.3,0.7,187,NA,73,NA
8,73,1,0.3,1,201,NA,72,NA
8,73,1,0.5,0.1,303,NA,73,NA
8,73,1,0.5,0.3,215,NA,72,NA
8,73,1,0.5,0.5,278,NA,73,NA
8,73,1,0.5,0.7,187,NA,73,NA
8,73,1,0.5,1,201,NA,72,NA
8,73,1,0.7,0.1,303,NA,73,NA
8,73,1,0.7,0.3,272,NA,72,NA
8,73,1,0.7,0.5,278,NA,73,NA
8,73,1,0.7,0.7,187,NA,73,NA
8,73,1,0.7,1,201,NA,72,NA
8,73,1,1,0.1,251,NA,73,NA
8,73,1,1,0.3,288,NA,73,NA
8,73,1,1,0.5,286,NA,72,NA
8,73,1,1,0.7,220,NA,71,NA
8,73,1,1,1,201,NA,72,NA
10,101,0,0,0.1,285,NA,101,NA
10,101,0,0,0.3,285,NA,101,NA
10,101,0,0,0.5,285,NA,101,NA
10,101,0,0,0.7,285,NA,101,NA
10,101,0,0,1,285,NA,101,NA
10,101,0,0.3,0.1,285,NA,101,NA
10,101,0,0.3,0.3,285,NA,101,NA
10,101,0,0.3,0.5,285,NA,101,NA
10,101,0,0.3,0.7,285,NA,101,NA
10,101,0,0.3,1,285,NA,101,NA
10,101,0,0.5,0.1,285,NA,101,NA
10,101,0,0.5,0.3,285,NA,101,NA
10,101,0,0.5,0.5,285,NA,101,NA
10,101,0,0.5,0.7,285,NA,101,NA
10,101,0,0.5,1,285,NA,101,NA
10,101,0,0.7,0.1,285,NA,101,NA
10,101,0,0.7,0.3,285,NA,101,NA
10,101,0,0.7,0.5,285,NA,101,NA
10,101,0,0.7,0.7,285,NA,101,NA
10,101,0,0.7,1,285,NA,101,NA
10,101,0,1,0.1,285,NA,101,NA
10,101,0,1,0.3,285,NA,101,NA
10,101,0,1,0.5,285,NA,101,NA
10,101,0,1,0.7,285,NA,101,NA
10,101,0,1,1,285,NA,101,NA
10,101,0.3,0,0.1,333,NA,101,NA
10,101,0.3,0,0.3,238,NA,101,NA
10,101,0.3,0,0.5,323,NA,101,NA
10,101,0.3,0,0.7,272,NA,101,NA
10,101,0.3,0,1,285,NA,101,NA
10,101,0.3,0.3,0.1,457,NA,101,NA
10,101,0.3,0.3,0.3,239,NA,101,NA
10,101,0.3,0.3,0.5,284,NA,101,NA
10,101,0.3,0.3,0.7,240,NA,101,NA
10,101,0.3,0.3,1,285,NA,101,NA
10,101,0.3,0.5,0.1,331,NA,101,NA
10,101,0.3,0.5,0.3,263,NA,101,NA
10,101,0.3,0.5,0.5,307,NA,101,NA
10,101,0.3,0.5,0.7,233,NA,101,NA
10,101,0.3,0.5,1,285,NA,101,NA
10,101,0.3,0.7,0.1,337,NA,101,NA
10,101,0.3,0.7,0.3,423,NA,101,NA
10,101,0.3,0.7,0.5,213,NA,101,NA
10,101,0.3,0.7,0.7,233,NA,101,NA
10,101,0.3,0.7,1,285,NA,101,NA
10,101,0.3,1,0.1,368,NA,101,NA
10,101,0.3,1,0.3,255,NA,101,NA
10,101,0.3,1,0.5,257,NA,101,NA
10,101,0.3,1,0.7,317,NA,101,NA
10,101,0.3,1,1,285,NA,101,NA
10,101,0.5,0,0.1,370,NA,101,NA
10,101,0.5,0,0.3,168,NA,101,NA
10,101,0.5,0,0.5,307,NA,101,NA
10,101,0.5,0,0.7,258,NA,101,NA
10,101,0.5,0,1,285,NA,101,NA
10,101,0.5,0.3,0.1,332,NA,101,NA
10,101,0.5,0.3,0.3,390,NA,101,NA
10,101,0.5,0.3,0.5,329,NA,101,NA
10,101,0.5,0.3,0.7,259,NA,101,NA
10,101,0.5,0.3,1,285,NA,101,NA
10,101,0.5,0.5,0.1,414,NA,101,NA
10,101,0.5,0.5,0.3,420,NA,101,NA
10,101,0.5,0.5,0.5,275,NA,101,NA
10,101,0.5,0.5,0.7,214,NA,101,NA
10,101,0.5,0.5,1,285,NA,101,NA
10,101,0.5,0.7,0.1,346,NA,101,NA
10,101,0.5,0.7,0.3,339,NA,101,NA
10,101,0.5,0.7,0.5,336,NA,101,NA
10,101,0.5,0.7,0.7,268,NA,101,NA
10,101,0.5,0.7,1,285,NA,101,NA
10,101,0.5,1,0.1,381,NA,101,NA
10,101,0.5,1,0.3,291,NA,101,NA
10,101,0.5,1,0.5,277,NA,101,NA
10,101,0.5,1,0.7,245,NA,101,NA
10,101,0.5,1,1,285,NA,101,NA
10,101,0.7,0,0.1,370,NA,101,NA
10,101,0.7,0,0.3,168,NA,101,NA
10,101,0.7,0,0.5,307,NA,101,NA
10,101,0.7,0,0.7,258,NA,101,NA
10,101,0.7,0,1,285,NA,101,NA
10,101,0.7,0.3,0.1,291,NA,101,NA
10,101,0.7,0.3,0.3,250,NA,101,NA
10,101,0.7,0.3,0.5,219,NA,101,NA
10,101,0.7,0.3,0.7,231,NA,101,NA
10,101,0.7,0.3,1,285,NA,101,NA
10,101,0.7,0.5,0.1,293,NA,101,NA
10,101,0.7,0.5,0.3,248,NA,101,NA
10,101,0.7,0.5,0.5,281,NA,101,NA
10,101,0.7,0.5,0.7,303,NA,101,NA
10,101,0.7,0.5,1,285,NA,101,NA
10,101,0.7,0.7,0.1,433,NA,101,NA
10,101,0.7,0.7,0.3,225,NA,101,NA
10,101,0.7,0.7,0.5,286,NA,101,NA
10,101,0.7,0.7,0.7,294,NA,101,NA
10,101,0.7,0.7,1,285,NA,101,NA
10,101,0.7,1,0.1,407,NA,101,NA
10,101,0.7,1,0.3,235,NA,101,NA
10,101,0.7,1,0.5,274,NA,101,NA
10,101,0.7,1,0.7,233,NA,101,NA
10,101,0.7,1,1,285,NA,101,NA
10,101,1,0,0.1,283,NA,101,NA
10,101,1,0,0.3,340,NA,101,NA
10,101,1,0,0.5,284,NA,101,NA
10,101,1,0,0.7,243,NA,100,NA
10,101,1,0,1,285,NA,101,NA
10,101,1,0.3,0.1,277,NA,101,NA
10,101,1,0.3,0.3,294,NA,101,NA
10,101,1,0.3,0.5,214,NA,101,NA
10,101,1,0.3,0.7,280,NA,101,NA
10,101,1,0.3,1,285,NA,101,NA
10,101,1,0.5,0.1,243,NA,101,NA
10,101,1,0.5,0.3,367,NA,101,NA
10,101,1,0.5,0.5,279,NA,101,NA
10,101,1,0.5,0.7,378,NA,101,NA
10,101,1,0.5,1,285,NA,101,NA
10,101,1,0.7,0.1,327,NA,101,NA
10,101,1,0.7,0.3,308,NA,101,NA
10,101,1,0.7,0.5,286,NA,101,NA
10,101,1,0.7,0.7,232,NA,101,NA
10,101,1,0.7,1,285,NA,101,NA
10,101,1,1,0.1,311,NA,101,NA
10,101,1,1,0.3,291,NA,101,NA
10,101,1,1,0.5,262,NA,101,NA
10,101,1,1,0.7,190,NA,100,NA
10,101,1,1,1,285,NA,101,NA
10,102,0,0,0.1,257,NA,102,NA
10,102,0,0,0.3,257,NA,102,NA
10,102,0,0,0.5,257,NA,102,NA
10,102,0,0,0.7,257,NA,102,NA
10,102,0,0,1,257,NA,102,NA
10,102,0,0.3,0.1,257,NA,102,NA
10,102,0,0.3,0.3,257,NA,102,NA
10,102,0,0.3,0.5,257,NA,102,NA
10,102,0,0.3,0.7,257,NA,102,NA
10,102,0,0.3,1,257,NA,102,NA
10,102,0,0.5,0.1,257,NA,102,NA
10,102,0,0.5,0.3,257,NA,102,NA
10,102,0,0.5,0.5,257,NA,102,NA
10,102,0,0.5,0.7,257,NA,102,NA
10,102,0,0.5,1,257,NA,102,NA
10,102,0,0.7,0.1,257,NA,102,NA
10,102,0,0.7,0.3,257,NA,102,NA
10,102,0,0.7,0.5,257,NA,102,NA
10,102,0,0.7,0.7,257,NA,102,NA
