N,TotEdge,A,G,AVGE,t_mean,t_sd,edge_mean,edge_sd
10,111,0,0.5,0.11,144,NA,111,NA
10,111,0,0.5,0.12,144,NA,111,NA
10,111,0,0.5,0.14,144,NA,111,NA
10,111,0,0.7,0.1,144,0,111,0
10,111,0,0.7,0.11,144,NA,111,NA
10,111,0,0.7,0.12,144,NA,111,NA
10,111,0,0.7,0.14,144,NA,111,NA
10,111,0,1,0.1,144,0,111,0
10,111,0,1,0.11,144,NA,111,NA
10,111,0,1,0.12,144,NA,111,NA
10,111,0,1,0.14,144,NA,111,NA
10,111,0.3,0,0.66,151,NA,111,NA
10,111,0.3,0,0.67,151,NA,111,NA
10,111,0.3,0,0.69,151,NA,111,NA
10,111,0.3,0,0.71,151,NA,111,NA
10,111,0.3,0,0.73,151,NA,111,NA
10,111,0.3,0.3,0.62,129,NA,111,NA
10,111,0.3,0.3,0.63,129,NA,111,NA
10,111,0.3,0.3,0.65,129,NA,111,NA
10,111,0.3,0.3,0.67,129,NA,111,NA
10,111,0.3,0.3,0.69,129,NA,111,NA
10,111,0.3,0.5,0.62,129,NA,111,NA
10,111,0.3,0.5,0.63,129,NA,111,NA
10,111,0.3,0.5,0.65,129,NA,111,NA
10,111,0.3,0.5,0.67,129,NA,111,NA
10,111,0.3,0.5,0.69,129,NA,111,NA
10,111,0.3,0.7,0.62,129,NA,111,NA
10,111,0.3,0.7,0.63,129,NA,111,NA
10,111,0.3,0.7,0.65,129,NA,111,NA
10,111,0.3,0.7,0.67,129,NA,111,NA
10,111,0.3,0.7,0.69,129,NA,111,NA
10,111,0.3,1,0.62,129,NA,111,NA
10,111,0.3,1,0.63,129,NA,111,NA
10,111,0.3,1,0.65,129,NA,111,NA
10,111,0.3,1,0.67,129,NA,111,NA
10,111,0.3,1,0.69,129,NA,111,NA
10,111,0.5,0,0.66,151,NA,111,NA
10,111,0.5,0,0.67,151,NA,111,NA
10,111,0.5,0,0.69,151,NA,111,NA
10,111,0.5,0,0.71,151,NA,111,NA
10,111,0.5,0,0.73,151,NA,111,NA
10,111,0.5,0.3,0.62,129,NA,111,NA
10,111,0.5,0.3,0.63,129,NA,111,NA
10,111,0.5,0.3,0.65,129,NA,111,NA
10,111,0.5,0.3,0.67,129,NA,111,NA
10,111,0.5,0.3,0.69,129,NA,111,NA
10,111,0.5,0.5,0.8,276,NA,111,NA
10,111,0.5,0.5,0.81,276,NA,111,NA
10,111,0.5,0.5,0.82,276,0,111,0
10,111,0.5,0.5,0.84,276,NA,111,NA
10,111,0.5,0.7,0.8,276,NA,111,NA
10,111,0.5,0.7,0.81,276,NA,111,NA
10,111,0.5,0.7,0.82,276,0,111,0
10,111,0.5,0.7,0.84,276,NA,111,NA
10,111,0.5,1,0.62,129,NA,111,NA
10,111,0.5,1,0.63,129,NA,111,NA
10,111,0.5,1,0.65,129,NA,111,NA
10,111,0.5,1,0.67,129,NA,111,NA
10,111,0.5,1,0.69,129,NA,111,NA
10,111,0.7,0,0.64,139,NA,111,NA
10,111,0.7,0,0.65,139,NA,111,NA
10,111,0.7,0,0.67,139,NA,111,NA
10,111,0.7,0,0.68,139,NA,111,NA
10,111,0.7,0,0.71,139,NA,111,NA
10,111,0.7,0.3,0.62,136,NA,111,NA
10,111,0.7,0.3,0.63,136,NA,111,NA
10,111,0.7,0.3,0.65,136,NA,111,NA
10,111,0.7,0.3,0.67,136,NA,111,NA
10,111,0.7,0.3,0.7,136,NA,111,NA
10,111,0.7,0.5,0.67,159,NA,111,NA
10,111,0.7,0.5,0.68,159,NA,111,NA
10,111,0.7,0.5,0.7,159,NA,111,NA
10,111,0.7,0.5,0.71,159,NA,111,NA
10,111,0.7,0.5,0.73,159,NA,111,NA
10,111,0.7,0.7,0.8,276,NA,111,NA
10,111,0.7,0.7,0.81,276,NA,111,NA
10,111,0.7,0.7,0.82,276,0,111,0
10,111,0.7,0.7,0.84,276,NA,111,NA
10,111,0.7,1,0.56,112,NA,111,NA
10,111,0.7,1,0.57,112,NA,111,NA
10,111,0.7,1,0.6,112,NA,111,NA
10,111,0.7,1,0.61,112,NA,111,NA
10,111,0.7,1,0.65,112,NA,111,NA
10,111,1,0,0.53,105,NA,111,NA
10,111,1,0,0.55,105,NA,111,NA
10,111,1,0,0.57,105,NA,111,NA
10,111,1,0,0.59,105,NA,111,NA
10,111,1,0,0.63,105,NA,111,NA
10,111,1,0.3,0.59,124,NA,111,NA
10,111,1,0.3,0.6,124,NA,111,NA
10,111,1,0.3,0.62,124,NA,111,NA
10,111,1,0.3,0.64,124,NA,111,NA
10,111,1,0.3,0.67,124,NA,111,NA
10,111,1,0.5,0.69,186,NA,111,NA
10,111,1,0.5,0.7,186,NA,111,NA
10,111,1,0.5,0.72,186,NA,111,NA
10,111,1,0.5,0.73,186,NA,111,NA
10,111,1,0.5,0.75,186,NA,111,NA
10,111,1,0.7,0.59,124,NA,111,NA
10,111,1,0.7,0.6,124,NA,111,NA
10,111,1,0.7,0.62,124,NA,111,NA
10,111,1,0.7,0.64,124,NA,111,NA
10,111,1,0.7,0.67,124,NA,111,NA
10,111,1,1,0.58,119,NA,111,NA
10,111,1,1,0.59,119,NA,111,NA
10,111,1,1,0.61,119,NA,111,NA
10,111,1,1,0.63,119,NA,111,NA
10,111,1,1,0.66,119,NA,111,NA
12,149,0,0,0.1,168,0,149,0
12,149,0,0,0.11,168,NA,149,NA
12,149,0,0,0.12,168,NA,149,NA
12,149,0,0,0.13,168,NA,149,NA
12,149,0,0.3,0.1,168,0,149,0
12,149,0,0.3,0.11,168,NA,149,NA
12,149,0,0.3,0.12,168,NA,149,NA
12,149,0,0.3,0.13,168,NA,149,NA
12,149,0,0.5,0.1,168,0,149,0
12,149,0,0.5,0.11,168,NA,149,NA
12,149,0,0.5,0.12,168,NA,149,NA
12,149,0,0.5,0.13,168,NA,149,NA
12,149,0,0.7,0.1,168,0,149,0
12,149,0,0.7,0.11,168,NA,149,NA
12,149,0,0.7,0.12,168,NA,149,NA
12,149,0,0.7,0.13,168,NA,149,NA
12,149,0,1,0.1,168,0,149,0
12,149,0,1,0.11,168,NA,149,NA
12,149,0,1,0.12,168,NA,149,NA
12,149,0,1,0.13,168,NA,149,NA
12,149,0.3,0,0.65,176,0,149,0
12,149,0.3,0,0.67,176,NA,149,NA
12,149,0.3,0,0.68,176,NA,149,NA
12,149,0.3,0,0.7,176,NA,149,NA
12,149,0.3,0.3,0.5,107,NA,147,NA
12,149,0.3,0.3,0.52,107,NA,147,NA
12,149,0.3,0.3,0.54,107,NA,147,NA
12,149,0.3,0.3,0.56,107,NA,147,NA
12,149,0.3,0.3,0.59,107,NA,147,NA
12,149,0.3,0.5,0.5,107,NA,147,NA
12,149,0.3,0.5,0.52,107,NA,147,NA
12,149,0.3,0.5,0.54,107,NA,147,NA
12,149,0.3,0.5,0.56,107,NA,147,NA
12,149,0.3,0.5,0.59,107,NA,147,NA
12,149,0.3,0.7,0.59,139,NA,149,NA
12,149,0.3,0.7,0.6,139,NA,149,NA
12,149,0.3,0.7,0.62,139,NA,149,NA
12,149,0.3,0.7,0.63,139,NA,149,NA
12,149,0.3,0.7,0.66,139,NA,149,NA
12,149,0.3,1,0.64,161,NA,147,NA
12,149,0.3,1,0.65,161,NA,147,NA
12,149,0.3,1,0.67,161,NA,147,NA
12,149,0.3,1,0.68,161,NA,147,NA
12,149,0.3,1,0.7,161,NA,147,NA
12,149,0.5,0,0.65,176,0,149,0
12,149,0.5,0,0.67,176,NA,149,NA
12,149,0.5,0,0.68,176,NA,149,NA
12,149,0.5,0,0.7,176,NA,149,NA
12,149,0.5,0.3,0.5,107,NA,147,NA
12,149,0.5,0.3,0.52,107,NA,147,NA
12,149,0.5,0.3,0.54,107,NA,147,NA
12,149,0.5,0.3,0.56,107,NA,147,NA
12,149,0.5,0.3,0.59,107,NA,147,NA
12,149,0.5,0.5,0.5,107,NA,147,NA
12,149,0.5,0.5,0.52,107,NA,147,NA
12,149,0.5,0.5,0.54,107,NA,147,NA
12,149,0.5,0.5,0.56,107,NA,147,NA
12,149,0.5,0.5,0.59,107,NA,147,NA
12,149,0.5,0.7,0.5,107,NA,147,NA
12,149,0.5,0.7,0.52,107,NA,147,NA
12,149,0.5,0.7,0.54,107,NA,147,NA
12,149,0.5,0.7,0.56,107,NA,147,NA
12,149,0.5,0.7,0.59,107,NA,147,NA
12,149,0.5,1,0.62,155,NA,149,NA
12,149,0.5,1,0.63,155,NA,149,NA
12,149,0.5,1,0.64,155,NA,149,NA
12,149,0.5,1,0.66,155,NA,149,NA
12,149,0.5,1,0.68,155,NA,149,NA
12,149,0.7,0,0.61,158,NA,149,NA
12,149,0.7,0,0.62,158,NA,149,NA
12,149,0.7,0,0.64,158,NA,149,NA
12,149,0.7,0,0.65,158,NA,149,NA
12,149,0.7,0,0.67,158,NA,149,NA
12,149,0.7,0.3,0.54,122,NA,148,NA
12,149,0.7,0.3,0.56,122,NA,148,NA
12,149,0.7,0.3,0.58,122,NA,148,NA
12,149,0.7,0.3,0.59,122,NA,148,NA
12,149,0.7,0.3,0.62,122,NA,148,NA
12,149,0.7,0.5,0.5,107,NA,147,NA
12,149,0.7,0.5,0.52,107,NA,147,NA
12,149,0.7,0.5,0.54,107,NA,147,NA
12,149,0.7,0.5,0.56,107,NA,147,NA
12,149,0.7,0.5,0.59,107,NA,147,NA
12,149,0.7,0.7,0.5,107,NA,147,NA
12,149,0.7,0.7,0.52,107,NA,147,NA
12,149,0.7,0.7,0.54,107,NA,147,NA
12,149,0.7,0.7,0.56,107,NA,147,NA
12,149,0.7,0.7,0.59,107,NA,147,NA
12,149,0.7,1,0.65,177,NA,149,NA
12,149,0.7,1,0.66,177,NA,149,NA
12,149,0.7,1,0.68,177,NA,149,NA
12,149,0.7,1,0.69,177,NA,149,NA
12,149,0.7,1,0.71,177,NA,149,NA
12,149,1,0,0.54,125,NA,147,NA
12,149,1,0,0.55,125,NA,147,NA
12,149,1,0,0.57,125,NA,147,NA
12,149,1,0,0.59,125,NA,147,NA
12,149,1,0,0.62,125,NA,147,NA
12,149,1,0.3,0.59,142,NA,148,NA
12,149,1,0.3,0.6,142,NA,148,NA
12,149,1,0.3,0.61,142,NA,148,NA
12,149,1,0.3,0.63,142,NA,148,NA
12,149,1,0.3,0.65,142,NA,148,NA
12,149,1,0.5,0.59,142,NA,148,NA
12,149,1,0.5,0.6,142,NA,148,NA
12,149,1,0.5,0.61,142,NA,148,NA
12,149,1,0.5,0.63,142,NA,148,NA
12,149,1,0.5,0.65,142,NA,148,NA
12,149,1,0.7,0.59,142,NA,148,NA
12,149,1,0.7,0.6,142,NA,148,NA
12,149,1,0.7,0.61,142,NA,148,NA
12,149,1,0.7,0.63,142,NA,148,NA
12,149,1,0.7,0.65,142,NA,148,NA
12,149,1,1,0.61,151,NA,149,NA
12,149,1,1,0.62,151,NA,149,NA
12,149,1,1,0.64,151,NA,149,NA
12,149,1,1,0.65,151,NA,149,NA
12,149,1,1,0.67,151,NA,149,NA
12,151,0,0,0.1,132,0,149,0
12,151,0,0,0.11,132,NA,149,NA
12,151,0,0,0.12,132,NA,149,NA
12,151,0,0,0.14,132,NA,149,NA
12,151,0,0.3,0.1,132,0,149,0
12,151,0,0.3,0.11,132,NA,149,NA
12,151,0,0.3,0.12,132,NA,149,NA
12,151,0,0.3,0.14,132,NA,149,NA
12,151,0,0.5,0.1,132,0,149,0
12,151,0,0.5,0.11,132,NA,149,NA
12,151,0,0.5,0.12,132,NA,149,NA
12,151,0,0.5,0.14,132,NA,149,NA
12,151,0,0.7,0.1,132,0,149,0
12,151,0,0.7,0.11,132,NA,149,NA
12,151,0,0.7,0.12,132,NA,149,NA
12,151,0,0.7,0.14,132,NA,149,NA
12,151,0,1,0.1,132,0,149,0
12,151,0,1,0.11,132,NA,149,NA
12,151,0,1,0.12,132,NA,149,NA
12,151,0,1,0.14,132,NA,149,NA
12,151,0.3,0,0.55,131,NA,150,NA
12,151,0.3,0,0.56,131,NA,150,NA
12,151,0.3,0,0.58,131,NA,150,NA
12,151,0.3,0,0.59,131,NA,150,NA
12,151,0.3,0,0.62,131,NA,150,NA
12,151,0.3,0.3,0.61,155,NA,151,NA
12,151,0.3,0.3,0.62,155,NA,151,NA
12,151,0.3,0.3,0.63,155,NA,151,NA
12,151,0.3,0.3,0.65,155,NA,151,NA
12,151,0.3,0.3,0.67,155,NA,151,NA
12,151,0.3,0.5,0.65,178,NA,151,NA
12,151,0.3,0.5,0.66,178,NA,151,NA
12,151,0.3,0.5,0.67,178,NA,151,NA
12,151,0.3,0.5,0.68,178,NA,151,NA
12,151,0.3,0.5,0.7,178,NA,151,NA
12,151,0.3,0.7,0.65,178,NA,151,NA
12,151,0.3,0.7,0.66,178,NA,151,NA
12,151,0.3,0.7,0.67,178,NA,151,NA
12,151,0.3,0.7,0.68,178,NA,151,NA
12,151,0.3,0.7,0.7,178,NA,151,NA
12,151,0.3,1,0.73,241,0,151,0
12,151,0.3,1,0.74,241,NA,151,NA
12,151,0.3,1,0.75,241,NA,151,NA
12,151,0.3,1,0.77,241,NA,151,NA
12,151,0.5,0,0.55,131,NA,150,NA
12,151,0.5,0,0.56,131,NA,150,NA
12,151,0.5,0,0.58,131,NA,150,NA
12,151,0.5,0,0.59,131,NA,150,NA
12,151,0.5,0,0.62,131,NA,150,NA
12,151,0.5,0.3,0.65,178,NA,151,NA
12,151,0.5,0.3,0.66,178,NA,151,NA
12,151,0.5,0.3,0.67,178,NA,151,NA
12,151,0.5,0.3,0.68,178,NA,151,NA
12,151,0.5,0.3,0.7,178,NA,151,NA
12,151,0.5,0.5,0.65,178,NA,151,NA
12,151,0.5,0.5,0.66,178,NA,151,NA
12,151,0.5,0.5,0.67,178,NA,151,NA
12,151,0.5,0.5,0.68,178,NA,151,NA
12,151,0.5,0.5,0.7,178,NA,151,NA
12,151,0.5,0.7,0.65,178,NA,151,NA
12,151,0.5,0.7,0.66,178,NA,151,NA
12,151,0.5,0.7,0.67,178,NA,151,NA
12,151,0.5,0.7,0.68,178,NA,151,NA
12,151,0.5,0.7,0.7,178,NA,151,NA
12,151,0.5,1,0.68,196,0,151,0
12,151,0.5,1,0.69,196,NA,151,NA
12,151,0.5,1,0.7,196,NA,151,NA
12,151,0.5,1,0.72,196,NA,151,NA
12,151,0.7,0,0.55,131,NA,150,NA
12,151,0.7,0,0.56,131,NA,150,NA
12,151,0.7,0,0.58,131,NA,150,NA
12,151,0.7,0,0.59,131,NA,150,NA
12,151,0.7,0,0.62,131,NA,150,NA
12,151,0.7,0.3,0.65,178,NA,151,NA
12,151,0.7,0.3,0.66,178,NA,151,NA
12,151,0.7,0.3,0.67,178,NA,151,NA
12,151,0.7,0.3,0.68,178,NA,151,NA
12,151,0.7,0.3,0.7,178,NA,151,NA
12,151,0.7,0.5,0.65,178,NA,151,NA
12,151,0.7,0.5,0.66,178,NA,151,NA
12,151,0.7,0.5,0.67,178,NA,151,NA
12,151,0.7,0.5,0.68,178,NA,151,NA
12,151,0.7,0.5,0.7,178,NA,151,NA
12,151,0.7,0.7,0.65,178,NA,151,NA
12,151,0.7,0.7,0.66,178,NA,151,NA
12,151,0.7,0.7,0.67,178,NA,151,NA
12,151,0.7,0.7,0.68,178,NA,151,NA
12,151,0.7,0.7,0.7,178,NA,151,NA
12,151,0.7,1,0.62,160,0,150,0
12,151,0.7,1,0.64,160,NA,150,NA
12,151,0.7,1,0.65,160,NA,150,NA
12,151,0.7,1,0.67,160,NA,150,NA
12,151,1,0,0.68,214,0,150,0
12,151,1,0,0.69,214,NA,150,NA
12,151,1,0,0.7,214,NA,150,NA
12,151,1,0,0.72,214,NA,150,NA
12,151,1,0.3,0.63,180,NA,151,NA
12,151,1,0.3,0.64,180,NA,151,NA
12,151,1,0.3,0.65,180,NA,151,NA
12,151,1,0.3,0.67,180,NA,151,NA
12,151,1,0.3,0.68,180,NA,151,NA
12,151,1,0.5,0.62,168,0,151,0
12,151,1,0.5,0.64,168,NA,151,NA
12,151,1,0.5,0.65,168,NA,151,NA
12,151,1,0.5,0.67,168,NA,151,NA
12,151,1,0.7,0.62,168,0,151,0
12,151,1,0.7,0.64,168,NA,151,NA
12,151,1,0.7,0.65,168,NA,151,NA
12,151,1,0.7,0.67,168,NA,151,NA
12,151,1,1,0.63,165,0,151,0
12,151,1,1,0.65,165,NA,151,NA
12,151,1,1,0.66,165,NA,151,NA
12,151,1,1,0.68,165,NA,151,NA
12,152,0,0,0.1,161,33,150.8,1.6431676725154984
12,152,0,0,0.11,153.66666666666666,38.63073042712671,151,1.7320508075688772
12,152,0,0,0.12,153.66666666666666,38.63073042712671,151,1.7320508075688772
12,152,0,0,0.13,155.5,54.44722215136416,152,0
12,152,0,0,0.14,150,NA,149,NA
12,152,0,0,0.15,117,NA,152,NA
12,152,0,0.3,0.1,161,33,150.8,1.6431676725154984
12,152,0,0.3,0.11,153.66666666666666,38.63073042712671,151,1.7320508075688772
12,152,0,0.3,0.12,153.66666666666666,38.63073042712671,151,1.7320508075688772
12,152,0,0.3,0.13,155.5,54.44722215136416,152,0
12,152,0,0.3,0.14,150,NA,149,NA
12,152,0,0.3,0.15,117,NA,152,NA
12,152,0,0.5,0.1,161,33,150.8,1.6431676725154984
12,152,0,0.5,0.11,153.66666666666666,38.63073042712671,151,1.7320508075688772
12,152,0,0.5,0.12,153.66666666666666,38.63073042712671,151,1.7320508075688772
12,152,0,0.5,0.13,155.5,54.44722215136416,152,0
12,152,0,0.5,0.14,150,NA,149,NA
12,152,0,0.5,0.15,117,NA,152,NA
12,152,0,0.7,0.1,161,33,150.8,1.6431676725154984
12,152,0,0.7,0.11,153.66666666666666,38.63073042712671,151,1.7320508075688772
12,152,0,0.7,0.12,153.66666666666666,38.63073042712671,151,1.7320508075688772
12,152,0,0.7,0.13,155.5,54.44722215136416,152,0
12,152,0,0.7,0.14,150,NA,149,NA
12,152,0,0.7,0.15,117,NA,152,NA
12,152,0,1,0.1,161,33,150.8,1.6431676725154984
12,152,0,1,0.11,153.66666666666666,38.63073042712671,151,1.7320508075688772
12,152,0,1,0.12,153.66666666666666,38.63073042712671,151,1.7320508075688772
12,152,0,1,0.13,155.5,54.44722215136416,152,0
12,152,0,1,0.14,150,NA,149,NA
12,152,0,1,0.15,117,NA,152,NA
12,152,0.3,0,0.59,125,NA,151,NA
12,152,0.3,0,0.6,125,NA,151,NA
12,152,0.3,0,0.62,139,19.79898987322333,151.5,0.7071067811865476
12,152,0.3,0,0.63,139,19.79898987322333,151.5,0.7071067811865476
12,152,0.3,0,0.64,140,18.384776310850235,151,1.4142135623730951
12,152,0.3,0,0.65,153,NA,152,NA
12,152,0.3,0,0.69,191,NA,152,NA
12,152,0.3,0,0.7,191,NA,152,NA
12,152,0.3,0,0.71,191,NA,152,NA
12,152,0.3,0,0.72,191,NA,152,NA
12,152,0.3,0,0.74,191,NA,152,NA
12,152,0.3,0,0.76,205,NA,152,NA
12,152,0.3,0.3,0.61,105,NA,151,NA
12,152,0.3,0.3,0.63,157,NA,152,NA
12,152,0.3,0.3,0.64,157,NA,152,NA
12,152,0.3,0.3,0.65,157,NA,152,NA
12,152,0.3,0.3,0.66,157,NA,152,NA
12,152,0.3,0.3,0.67,164,NA,152,NA
12,152,0.3,0.3,0.68,164,NA,152,NA
12,152,0.3,0.3,0.69,178.5,20.506096654409877,152,0
12,152,0.3,0.3,0.7,178.5,20.506096654409877,152,0
12,152,0.3,0.3,0.71,193,NA,152,NA
12,152,0.3,0.3,0.72,197,5.656854249492381,152,0
12,152,0.3,0.3,0.74,193,NA,152,NA
12,152,0.3,0.5,0.61,105,NA,151,NA
12,152,0.3,0.5,0.67,164,NA,152,NA
12,152,0.3,0.5,0.68,163.5,0.7071067811865476,152,0
12,152,0.3,0.5,0.69,164,NA,152,NA
12,152,0.3,0.5,0.7,164,NA,152,NA
12,152,0.3,0.5,0.71,213,NA,152,NA
12,152,0.3,0.5,0.72,213,NA,152,NA
12,152,0.3,0.5,0.73,213,NA,152,NA
12,152,0.3,0.5,0.74,213,NA,152,NA
12,152,0.3,0.5,0.82,338,NA,152,NA
12,152,0.3,0.5,0.83,338,0,152,0
12,152,0.3,0.5,0.84,338,NA,152,NA
12,152,0.3,0.5,0.85,338,NA,152,NA
12,152,0.3,0.7,0.61,105,NA,151,NA
12,152,0.3,0.7,0.67,164,NA,152,NA
12,152,0.3,0.7,0.68,164,NA,152,NA
12,152,0.3,0.7,0.69,164,NA,152,NA
12,152,0.3,0.7,0.7,164,NA,152,NA
12,152,0.3,0.7,0.71,201,0,152,0
12,152,0.3,0.7,0.72,207.5,9.192388155425117,152,0
12,152,0.3,0.7,0.73,207.5,9.192388155425117,152,0
12,152,0.3,0.7,0.74,214,NA,152,NA
12,152,0.3,0.7,0.75,214.66666666666666,14.011899704655802,152,0
12,152,0.3,1,0.61,105,NA,151,NA
12,152,0.3,1,0.64,131,NA,152,NA
12,152,0.3,1,0.72,214,NA,152,NA
12,152,0.3,1,0.73,212,2.8284271247461903,152,0
12,152,0.3,1,0.74,212,2.8284271247461903,152,0
12,152,0.3,1,0.75,212,2.8284271247461903,152,0
12,152,0.3,1,0.76,210,NA,152,NA
12,152,0.3,1,0.78,276,0,152,0
12,152,0.3,1,0.79,276,NA,152,NA
12,152,0.3,1,0.8,276,NA,152,NA
12,152,0.3,1,0.81,276,NA,152,NA
12,152,0.5,0,0.59,125,NA,151,NA
12,152,0.5,0,0.6,125,NA,151,NA
12,152,0.5,0,0.62,139,19.79898987322333,151.5,0.7071067811865476
12,152,0.5,0,0.63,139,19.79898987322333,151.5,0.7071067811865476
12,152,0.5,0,0.64,140,18.384776310850235,151,1.4142135623730951
12,152,0.5,0,0.65,153,NA,152,NA
12,152,0.5,0,0.69,191,NA,152,NA
12,152,0.5,0,0.7,191,NA,152,NA
12,152,0.5,0,0.71,191,NA,152,NA
12,152,0.5,0,0.72,191,NA,152,NA
12,152,0.5,0,0.74,191,NA,152,NA
12,152,0.5,0,0.76,205,NA,152,NA
12,152,0.5,0.3,0.61,105,NA,151,NA
12,152,0.5,0.3,0.67,164,NA,152,NA
12,152,0.5,0.3,0.68,163.5,0.7071067811865476,152,0
12,152,0.5,0.3,0.69,178.5,20.506096654409877,152,0
12,152,0.5,0.3,0.7,189.75,17.576025337563287,152,0
12,152,0.5,0.3,0.71,193,NA,152,NA
12,152,0.5,0.3,0.72,197,5.656854249492381,152,0
12,152,0.5,0.3,0.73,201,NA,152,NA
12,152,0.5,0.3,0.74,193,NA,152,NA
12,152,0.5,0.5,0.61,105,NA,151,NA
12,152,0.5,0.5,0.66,173,NA,152,NA
12,152,0.5,0.5,0.67,173.66666666666666,10.016652800877813,152,0
12,152,0.5,0.5,0.68,171,9.763879010584539,152,0
12,152,0.5,0.5,0.69,173.66666666666666,10.016652800877813,152,0
12,152,0.5,0.5,0.7,164,NA,152,NA
12,152,0.5,0.5,0.71,178.5,7.7781745930520225,152,0
12,152,0.5,0.7,0.61,126.5,30.405591591021544,151.5,0.7071067811865476
12,152,0.5,0.7,0.62,148,NA,152,NA
12,152,0.5,0.7,0.64,148,NA,152,NA
12,152,0.5,0.7,0.65,148,NA,152,NA
12,152,0.5,0.7,0.66,173,NA,152,NA
12,152,0.5,0.7,0.67,168.5,6.363961030678928,152,0
12,152,0.5,0.7,0.68,166.66666666666666,5.507570547286102,152,0
12,152,0.5,0.7,0.69,168.5,6.363961030678928,152,0
12,152,0.5,0.7,0.7,164,NA,152,NA
12,152,0.5,0.7,0.71,173,NA,152,NA
12,152,0.5,1,0.61,105,NA,151,NA
12,152,0.5,1,0.65,162,0,152,0
12,152,0.5,1,0.66,158,15.556349186104045,152,0
12,152,0.5,1,0.67,165.5,4.949747468305833,152,0
12,152,0.5,1,0.68,165.5,4.949747468305833,152,0
12,152,0.5,1,0.69,169,NA,152,NA
12,152,0.5,1,0.71,169,NA,152,NA
12,152,0.5,1,0.73,199,0,152,0
12,152,0.5,1,0.75,199,NA,152,NA
12,152,0.5,1,0.76,199,NA,152,NA
12,152,0.7,0,0.57,129,NA,151,NA
12,152,0.7,0,0.58,129,NA,151,NA
12,152,0.7,0,0.6,129,NA,151,NA
12,152,0.7,0,0.61,129,NA,151,NA
12,152,0.7,0,0.64,127,NA,150,NA
12,152,0.7,0,0.66,172,NA,152,NA
12,152,0.7,0,0.67,172,NA,152,NA
12,152,0.7,0,0.68,172,NA,152,NA
12,152,0.7,0,0.69,172,NA,152,NA
12,152,0.7,0,0.7,154,NA,150,NA
12,152,0.7,0,0.71,172,NA,152,NA
12,152,0.7,0,0.76,249,0,152,0
12,152,0.7,0,0.77,249,NA,152,NA
12,152,0.7,0,0.78,249,NA,152,NA
12,152,0.7,0.3,0.61,105,NA,151,NA
12,152,0.7,0.3,0.64,158,0,152,0
12,152,0.7,0.3,0.66,158,NA,152,NA
12,152,0.7,0.3,0.67,161,4.242640687119285,152,0
12,152,0.7,0.3,0.68,164,NA,152,NA
12,152,0.7,0.3,0.69,161,4.242640687119285,152,0
12,152,0.7,0.3,0.7,186,19.05255888325765,152,0
12,152,0.7,0.3,0.72,199,2.8284271247461903,152,0
12,152,0.7,0.3,0.73,197,NA,152,NA
12,152,0.7,0.5,0.61,105,NA,151,NA
12,152,0.7,0.5,0.62,124,NA,151,NA
12,152,0.7,0.5,0.67,164,NA,152,NA
12,152,0.7,0.5,0.68,164,NA,152,NA
12,152,0.7,0.5,0.69,164,NA,152,NA
12,152,0.7,0.5,0.7,164,NA,152,NA
12,152,0.7,0.5,0.71,208,0,152,0
12,152,0.7,0.5,0.72,208,NA,152,NA
12,152,0.7,0.5,0.73,208,NA,152,NA
12,152,0.7,0.5,0.74,225,NA,152,NA
12,152,0.7,0.5,0.75,216.5,12.020815280171307,152,0
12,152,0.7,0.5,0.76,225,0,152,0
12,152,0.7,0.7,0.61,105,NA,151,NA
12,152,0.7,0.7,0.62,128,NA,151,NA
12,152,0.7,0.7,0.67,164,NA,152,NA
12,152,0.7,0.7,0.68,164,NA,152,NA
12,152,0.7,0.7,0.69,164,NA,152,NA
12,152,0.7,0.7,0.7,184,28.284271247461902,152,0
12,152,0.7,0.7,0.71,204,NA,152,NA
12,152,0.7,0.7,0.72,204,NA,152,NA
12,152,0.7,0.7,0.73,204,NA,152,NA
12,152,0.7,0.7,0.74,225,NA,152,NA
12,152,0.7,0.7,0.75,214.5,14.849242404917497,152,0
12,152,0.7,0.7,0.76,225,NA,152,NA
12,152,0.7,0.7,0.77,225,NA,152,NA
12,152,0.7,1,0.59,135,NA,152,NA
12,152,0.7,1,0.6,135,NA,152,NA
12,152,0.7,1,0.61,112.5,10.606601717798213,151.5,0.7071067811865476
12,152,0.7,1,0.62,135,NA,152,NA
12,152,0.7,1,0.64,135,NA,152,NA
12,152,0.7,1,0.66,165,25.98076211353316,152,0
12,152,0.7,1,0.68,174,8.48528137423857,151.5,0.7071067811865476
12,152,0.7,1,0.69,174,8.48528137423857,151.5,0.7071067811865476
12,152,0.7,1,0.7,168,NA,151,NA
12,152,0.7,1,0.71,168,NA,151,NA
12,152,1,0,0.53,125,NA,152,NA
12,152,1,0,0.55,125,NA,152,NA
12,152,1,0,0.57,125,NA,152,NA
12,152,1,0,0.58,125,NA,152,NA
12,152,1,0,0.6,146.5,3.5355339059327378,152,0
12,152,1,0,0.61,146.5,3.5355339059327378,152,0
12,152,1,0,0.62,126,NA,151,NA
12,152,1,0,0.63,146.5,3.5355339059327378,152,0
12,152,1,0,0.64,146.5,3.5355339059327378,152,0
12,152,1,0,0.66,149,NA,152,NA
12,152,1,0,0.67,153,NA,151,NA
12,152,1,0.3,0.58,138,NA,152,NA
12,152,1,0.3,0.59,138,NA,152,NA
12,152,1,0.3,0.61,138,NA,152,NA
