N,TotEdge,A,G,AVGE,t_mean,t_sd,edge_mean,edge_sd
10,110,0.3,0.7,0.66,215,NA,110,NA
10,110,0.3,0.7,0.67,215,NA,110,NA
10,110,0.3,0.7,0.68,215,NA,110,NA
10,110,0.3,0.7,0.69,215,NA,110,NA
10,110,0.3,0.7,0.7,215,NA,110,NA
10,110,0.3,1,0.57,150.5,9.192388155425117,109.5,0.7071067811865476
10,110,0.3,1,0.58,150.5,9.192388155425117,109.5,0.7071067811865476
10,110,0.3,1,0.6,150.5,9.192388155425117,109.5,0.7071067811865476
10,110,0.3,1,0.61,157,NA,110,NA
10,110,0.3,1,0.62,144,NA,109,NA
10,110,0.3,1,0.64,150.5,9.192388155425117,109.5,0.7071067811865476
10,110,0.3,1,0.66,215,0,110,0
10,110,0.3,1,0.68,215,NA,110,NA
10,110,0.3,1,0.69,215,NA,110,NA
10,110,0.3,1,0.7,215,NA,110,NA
10,110,0.5,0,0.54,118,NA,110,NA
10,110,0.5,0,0.55,118,NA,110,NA
10,110,0.5,0,0.57,129,15.556349186104045,110,0
10,110,0.5,0,0.58,140,NA,110,NA
10,110,0.5,0,0.59,118,NA,110,NA
10,110,0.5,0,0.6,140,NA,110,NA
10,110,0.5,0,0.61,140,NA,110,NA
10,110,0.5,0,0.62,118,NA,110,NA
10,110,0.5,0,0.63,140,NA,110,NA
10,110,0.5,0,0.65,240,NA,110,NA
10,110,0.5,0,0.66,240,NA,110,NA
10,110,0.5,0,0.67,240,NA,110,NA
10,110,0.5,0,0.68,240,NA,110,NA
10,110,0.5,0,0.69,240,NA,110,NA
10,110,0.5,0.3,0.57,144,NA,109,NA
10,110,0.5,0.3,0.58,152.66666666666666,7.505553499465135,109.66666666666667,0.5773502691896257
10,110,0.5,0.3,0.6,150.5,9.192388155425117,109.5,0.7071067811865476
10,110,0.5,0.3,0.61,157,NA,110,NA
10,110,0.5,0.3,0.62,144,NA,109,NA
10,110,0.5,0.3,0.64,150.5,9.192388155425117,109.5,0.7071067811865476
10,110,0.5,0.3,0.66,215,NA,110,NA
10,110,0.5,0.3,0.67,215,NA,110,NA
10,110,0.5,0.3,0.68,215,NA,110,NA
10,110,0.5,0.3,0.69,215,NA,110,NA
10,110,0.5,0.3,0.7,215,NA,110,NA
10,110,0.5,0.5,0.57,144,NA,109,NA
10,110,0.5,0.5,0.58,152.66666666666666,7.505553499465135,109.66666666666667,0.5773502691896257
10,110,0.5,0.5,0.6,150.5,9.192388155425117,109.5,0.7071067811865476
10,110,0.5,0.5,0.61,157,NA,110,NA
10,110,0.5,0.5,0.62,144,NA,109,NA
10,110,0.5,0.5,0.64,150.5,9.192388155425117,109.5,0.7071067811865476
10,110,0.5,0.5,0.66,215,NA,110,NA
10,110,0.5,0.5,0.67,215,NA,110,NA
10,110,0.5,0.5,0.68,215,NA,110,NA
10,110,0.5,0.5,0.69,215,NA,110,NA
10,110,0.5,0.5,0.7,215,NA,110,NA
10,110,0.5,0.7,0.57,144,NA,109,NA
10,110,0.5,0.7,0.58,152.66666666666666,7.505553499465135,109.66666666666667,0.5773502691896257
10,110,0.5,0.7,0.6,150.5,9.192388155425117,109.5,0.7071067811865476
10,110,0.5,0.7,0.61,157,NA,110,NA
10,110,0.5,0.7,0.62,144,NA,109,NA
10,110,0.5,0.7,0.64,150.5,9.192388155425117,109.5,0.7071067811865476
10,110,0.5,0.7,0.66,215,NA,110,NA
10,110,0.5,0.7,0.67,215,NA,110,NA
10,110,0.5,0.7,0.68,215,NA,110,NA
10,110,0.5,0.7,0.69,215,NA,110,NA
10,110,0.5,0.7,0.7,215,NA,110,NA
10,110,0.5,1,0.57,150.5,9.192388155425117,109.5,0.7071067811865476
10,110,0.5,1,0.58,150.5,9.192388155425117,109.5,0.7071067811865476
10,110,0.5,1,0.6,150.5,9.192388155425117,109.5,0.7071067811865476
10,110,0.5,1,0.61,157,NA,110,NA
10,110,0.5,1,0.62,144,NA,109,NA
10,110,0.5,1,0.64,150.5,9.192388155425117,109.5,0.7071067811865476
10,110,0.5,1,0.66,215,0,110,0
10,110,0.5,1,0.68,215,NA,110,NA
10,110,0.5,1,0.69,215,NA,110,NA
10,110,0.5,1,0.7,215,NA,110,NA
10,110,0.7,0,0.54,118,NA,110,NA
10,110,0.7,0,0.55,118,NA,110,NA
10,110,0.7,0,0.57,129,15.556349186104045,110,0
10,110,0.7,0,0.58,140,NA,110,NA
10,110,0.7,0,0.59,118,NA,110,NA
10,110,0.7,0,0.6,140,NA,110,NA
10,110,0.7,0,0.61,140,NA,110,NA
10,110,0.7,0,0.62,118,NA,110,NA
10,110,0.7,0,0.63,140,NA,110,NA
10,110,0.7,0,0.65,240,NA,110,NA
10,110,0.7,0,0.66,240,NA,110,NA
10,110,0.7,0,0.67,240,NA,110,NA
10,110,0.7,0,0.68,240,NA,110,NA
10,110,0.7,0,0.69,240,NA,110,NA
10,110,0.7,0.3,0.57,144,NA,109,NA
10,110,0.7,0.3,0.58,152.66666666666666,7.505553499465135,109.66666666666667,0.5773502691896257
10,110,0.7,0.3,0.6,150.5,9.192388155425117,109.5,0.7071067811865476
10,110,0.7,0.3,0.61,157,NA,110,NA
10,110,0.7,0.3,0.62,144,NA,109,NA
10,110,0.7,0.3,0.64,150.5,9.192388155425117,109.5,0.7071067811865476
10,110,0.7,0.3,0.66,215,NA,110,NA
10,110,0.7,0.3,0.67,215,NA,110,NA
10,110,0.7,0.3,0.68,215,NA,110,NA
10,110,0.7,0.3,0.69,215,NA,110,NA
10,110,0.7,0.3,0.7,215,NA,110,NA
10,110,0.7,0.5,0.57,144,NA,109,NA
10,110,0.7,0.5,0.58,152.66666666666666,7.505553499465135,109.66666666666667,0.5773502691896257
10,110,0.7,0.5,0.6,150.5,9.192388155425117,109.5,0.7071067811865476
10,110,0.7,0.5,0.61,157,NA,110,NA
10,110,0.7,0.5,0.62,144,NA,109,NA
10,110,0.7,0.5,0.64,150.5,9.192388155425117,109.5,0.7071067811865476
10,110,0.7,0.5,0.66,215,NA,110,NA
10,110,0.7,0.5,0.67,215,NA,110,NA
10,110,0.7,0.5,0.68,215,NA,110,NA
10,110,0.7,0.5,0.69,215,NA,110,NA
10,110,0.7,0.5,0.7,215,NA,110,NA
10,110,0.7,0.7,0.57,144,NA,109,NA
10,110,0.7,0.7,0.58,152.66666666666666,7.505553499465135,109.66666666666667,0.5773502691896257
10,110,0.7,0.7,0.6,150.5,9.192388155425117,109.5,0.7071067811865476
10,110,0.7,0.7,0.61,157,NA,110,NA
10,110,0.7,0.7,0.62,144,NA,109,NA
10,110,0.7,0.7,0.64,150.5,9.192388155425117,109.5,0.7071067811865476
10,110,0.7,0.7,0.66,215,NA,110,NA
10,110,0.7,0.7,0.67,215,NA,110,NA
10,110,0.7,0.7,0.68,215,NA,110,NA
10,110,0.7,0.7,0.69,215,NA,110,NA
10,110,0.7,0.7,0.7,215,NA,110,NA
10,110,0.7,1,0.57,150.5,9.192388155425117,109.5,0.7071067811865476
10,110,0.7,1,0.58,150.5,9.192388155425117,109.5,0.7071067811865476
10,110,0.7,1,0.6,150.5,9.192388155425117,109.5,0.7071067811865476
10,110,0.7,1,0.61,157,NA,110,NA
10,110,0.7,1,0.62,144,NA,109,NA
10,110,0.7,1,0.64,150.5,9.192388155425117,109.5,0.7071067811865476
10,110,0.7,1,0.66,215,0,110,0
10,110,0.7,1,0.68,215,NA,110,NA
10,110,0.7,1,0.69,215,NA,110,NA
10,110,0.7,1,0.7,215,NA,110,NA
10,110,1,0,0.54,118,NA,110,NA
10,110,1,0,0.55,118,NA,110,NA
10,110,1,0,0.56,144,5.656854249492381,110,0
10,110,1,0,0.57,135.33333333333334,15.534906930308058,110,0
10,110,1,0,0.59,135.33333333333334,15.534906930308058,110,0
10,110,1,0,0.6,148,NA,110,NA
10,110,1,0,0.61,140,NA,110,NA
10,110,1,0,0.62,118,NA,110,NA
10,110,1,0,0.63,144,5.656854249492381,110,0
10,110,1,0.3,0.55,128,NA,108,NA
10,110,1,0.3,0.56,128,NA,108,NA
10,110,1,0.3,0.58,147.33333333333334,16.743157806499145,109.33333333333333,1.1547005383792515
10,110,1,0.3,0.59,128,NA,108,NA
10,110,1,0.3,0.6,157,NA,110,NA
10,110,1,0.3,0.61,157,NA,110,NA
10,110,1,0.3,0.62,128,NA,108,NA
10,110,1,0.3,0.64,157,NA,110,NA
10,110,1,0.3,0.7,269,NA,110,NA
10,110,1,0.3,0.71,269,NA,110,NA
10,110,1,0.3,0.72,269,0,110,0
10,110,1,0.3,0.74,269,NA,110,NA
10,110,1,0.5,0.55,128,NA,108,NA
10,110,1,0.5,0.56,128,NA,108,NA
10,110,1,0.5,0.58,147.33333333333334,16.743157806499145,109.33333333333333,1.1547005383792515
10,110,1,0.5,0.59,128,NA,108,NA
10,110,1,0.5,0.6,157,NA,110,NA
10,110,1,0.5,0.61,157,NA,110,NA
10,110,1,0.5,0.62,128,NA,108,NA
10,110,1,0.5,0.64,157,NA,110,NA
10,110,1,0.5,0.7,269,NA,110,NA
10,110,1,0.5,0.71,269,NA,110,NA
10,110,1,0.5,0.72,269,0,110,0
10,110,1,0.5,0.74,269,NA,110,NA
10,110,1,0.7,0.55,128,NA,108,NA
10,110,1,0.7,0.56,128,NA,108,NA
10,110,1,0.7,0.58,147.33333333333334,16.743157806499145,109.33333333333333,1.1547005383792515
10,110,1,0.7,0.59,128,NA,108,NA
10,110,1,0.7,0.6,157,NA,110,NA
10,110,1,0.7,0.61,157,NA,110,NA
10,110,1,0.7,0.62,128,NA,108,NA
10,110,1,0.7,0.64,157,NA,110,NA
10,110,1,0.7,0.7,269,NA,110,NA
10,110,1,0.7,0.71,269,NA,110,NA
10,110,1,0.7,0.72,269,0,110,0
10,110,1,0.7,0.74,269,NA,110,NA
10,110,1,1,0.56,134,NA,108,NA
10,110,1,1,0.57,134,NA,108,NA
10,110,1,1,0.58,162,NA,110,NA
10,110,1,1,0.59,148,19.79898987322333,109,1.4142135623730951
10,110,1,1,0.61,148,19.79898987322333,109,1.4142135623730951
10,110,1,1,0.62,162,NA,110,NA
10,110,1,1,0.63,134,NA,108,NA
10,110,1,1,0.64,162,NA,110,NA
10,110,1,1,0.73,310,0,110,0
10,110,1,1,0.74,310,NA,110,NA
10,110,1,1,0.75,310,NA,110,NA
10,110,1,1,0.76,310,NA,110,NA
10,111,0,0,0.1,163,0,111,0
10,111,0,0,0.11,163,NA,111,NA
10,111,0,0,0.12,163,NA,111,NA
10,111,0,0,0.13,163,NA,111,NA
10,111,0,0.3,0.1,163,0,111,0
10,111,0,0.3,0.11,163,NA,111,NA
10,111,0,0.3,0.12,163,NA,111,NA
10,111,0,0.3,0.13,163,NA,111,NA
10,111,0,0.5,0.1,163,0,111,0
10,111,0,0.5,0.11,163,NA,111,NA
10,111,0,0.5,0.12,163,NA,111,NA
10,111,0,0.5,0.13,163,NA,111,NA
10,111,0,0.7,0.1,163,0,111,0
10,111,0,0.7,0.11,163,NA,111,NA
10,111,0,0.7,0.12,163,NA,111,NA
10,111,0,0.7,0.13,163,NA,111,NA
10,111,0,1,0.1,163,0,111,0
10,111,0,1,0.11,163,NA,111,NA
10,111,0,1,0.12,163,NA,111,NA
10,111,0,1,0.13,163,NA,111,NA
10,111,0.3,0,0.64,200,NA,111,NA
10,111,0.3,0,0.65,200,NA,111,NA
10,111,0.3,0,0.66,200,NA,111,NA
10,111,0.3,0,0.67,200,NA,111,NA
10,111,0.3,0,0.69,200,NA,111,NA
10,111,0.3,0.3,0.62,176,NA,111,NA
10,111,0.3,0.3,0.63,176,NA,111,NA
10,111,0.3,0.3,0.64,176,NA,111,NA
10,111,0.3,0.3,0.66,176,NA,111,NA
10,111,0.3,0.3,0.68,176,NA,111,NA
10,111,0.3,0.5,0.62,176,NA,111,NA
10,111,0.3,0.5,0.63,176,NA,111,NA
10,111,0.3,0.5,0.64,176,NA,111,NA
10,111,0.3,0.5,0.66,176,NA,111,NA
10,111,0.3,0.5,0.68,176,NA,111,NA
10,111,0.3,0.7,0.62,176,NA,111,NA
10,111,0.3,0.7,0.63,176,NA,111,NA
10,111,0.3,0.7,0.64,176,NA,111,NA
10,111,0.3,0.7,0.66,176,NA,111,NA
10,111,0.3,0.7,0.68,176,NA,111,NA
10,111,0.3,1,0.62,176,NA,111,NA
10,111,0.3,1,0.63,176,NA,111,NA
10,111,0.3,1,0.64,176,NA,111,NA
10,111,0.3,1,0.66,176,NA,111,NA
10,111,0.3,1,0.68,176,NA,111,NA
10,111,0.5,0,0.64,200,NA,111,NA
10,111,0.5,0,0.65,200,NA,111,NA
10,111,0.5,0,0.66,200,NA,111,NA
10,111,0.5,0,0.67,200,NA,111,NA
10,111,0.5,0,0.69,200,NA,111,NA
10,111,0.5,0.3,0.62,176,NA,111,NA
10,111,0.5,0.3,0.63,176,NA,111,NA
10,111,0.5,0.3,0.64,176,NA,111,NA
10,111,0.5,0.3,0.66,176,NA,111,NA
10,111,0.5,0.3,0.68,176,NA,111,NA
10,111,0.5,0.5,0.62,176,NA,111,NA
10,111,0.5,0.5,0.63,176,NA,111,NA
10,111,0.5,0.5,0.64,176,NA,111,NA
10,111,0.5,0.5,0.66,176,NA,111,NA
10,111,0.5,0.5,0.68,176,NA,111,NA
10,111,0.5,0.7,0.62,176,NA,111,NA
10,111,0.5,0.7,0.63,176,NA,111,NA
10,111,0.5,0.7,0.64,176,NA,111,NA
10,111,0.5,0.7,0.66,176,NA,111,NA
10,111,0.5,0.7,0.68,176,NA,111,NA
10,111,0.5,1,0.62,176,NA,111,NA
10,111,0.5,1,0.63,176,NA,111,NA
10,111,0.5,1,0.64,176,NA,111,NA
10,111,0.5,1,0.66,176,NA,111,NA
10,111,0.5,1,0.68,176,NA,111,NA
10,111,0.7,0,0.64,200,NA,111,NA
10,111,0.7,0,0.65,200,NA,111,NA
10,111,0.7,0,0.66,200,NA,111,NA
10,111,0.7,0,0.67,200,NA,111,NA
10,111,0.7,0,0.69,200,NA,111,NA
10,111,0.7,0.3,0.62,176,NA,111,NA
10,111,0.7,0.3,0.63,176,NA,111,NA
10,111,0.7,0.3,0.64,176,NA,111,NA
10,111,0.7,0.3,0.66,176,NA,111,NA
10,111,0.7,0.3,0.68,176,NA,111,NA
10,111,0.7,0.5,0.62,176,NA,111,NA
10,111,0.7,0.5,0.63,176,NA,111,NA
10,111,0.7,0.5,0.64,176,NA,111,NA
10,111,0.7,0.5,0.66,176,NA,111,NA
10,111,0.7,0.5,0.68,176,NA,111,NA
10,111,0.7,0.7,0.62,176,NA,111,NA
10,111,0.7,0.7,0.63,176,NA,111,NA
10,111,0.7,0.7,0.64,176,NA,111,NA
10,111,0.7,0.7,0.66,176,NA,111,NA
10,111,0.7,0.7,0.68,176,NA,111,NA
10,111,0.7,1,0.62,176,NA,111,NA
10,111,0.7,1,0.63,176,NA,111,NA
10,111,0.7,1,0.64,176,NA,111,NA
10,111,0.7,1,0.66,176,NA,111,NA
10,111,0.7,1,0.68,176,NA,111,NA
10,111,1,0,0.61,169,NA,111,NA
10,111,1,0,0.62,169,NA,111,NA
10,111,1,0,0.64,169,NA,111,NA
10,111,1,0,0.65,169,NA,111,NA
10,111,1,0,0.67,169,NA,111,NA
10,111,1,0.3,0.62,176,NA,111,NA
10,111,1,0.3,0.63,176,NA,111,NA
10,111,1,0.3,0.64,176,NA,111,NA
10,111,1,0.3,0.66,176,NA,111,NA
10,111,1,0.3,0.68,176,NA,111,NA
10,111,1,0.5,0.62,176,NA,111,NA
10,111,1,0.5,0.63,176,NA,111,NA
10,111,1,0.5,0.64,176,NA,111,NA
10,111,1,0.5,0.66,176,NA,111,NA
10,111,1,0.5,0.68,176,NA,111,NA
10,111,1,0.7,0.62,176,NA,111,NA
10,111,1,0.7,0.63,176,NA,111,NA
10,111,1,0.7,0.64,176,NA,111,NA
10,111,1,0.7,0.66,176,NA,111,NA
10,111,1,0.7,0.68,176,NA,111,NA
10,111,1,1,0.67,235,NA,111,NA
10,111,1,1,0.68,235,NA,111,NA
10,111,1,1,0.69,235,NA,111,NA
10,111,1,1,0.7,235,NA,111,NA
10,111,1,1,0.71,235,NA,111,NA
12,149,0,0,0.1,164,0,149,0
12,149,0,0,0.11,164,NA,149,NA
12,149,0,0,0.12,164,NA,149,NA
12,149,0,0,0.13,164,NA,149,NA
12,149,0,0.3,0.1,164,0,149,0
12,149,0,0.3,0.11,164,NA,149,NA
12,149,0,0.3,0.12,164,NA,149,NA
12,149,0,0.3,0.13,164,NA,149,NA
12,149,0,0.5,0.1,164,0,149,0
12,149,0,0.5,0.11,164,NA,149,NA
12,149,0,0.5,0.12,164,NA,149,NA
12,149,0,0.5,0.13,164,NA,149,NA
12,149,0,0.7,0.1,164,0,149,0
12,149,0,0.7,0.11,164,NA,149,NA
12,149,0,0.7,0.12,164,NA,149,NA
12,149,0,0.7,0.13,164,NA,149,NA
12,149,0,1,0.1,164,0,149,0
12,149,0,1,0.11,164,NA,149,NA
12,149,0,1,0.12,164,NA,149,NA
12,149,0,1,0.13,164,NA,149,NA
12,149,0.3,0,0.58,166,NA,149,NA
12,149,0.3,0,0.59,166,NA,149,NA
12,149,0.3,0,0.6,166,NA,149,NA
12,149,0.3,0,0.61,166,NA,149,NA
12,149,0.3,0,0.63,166,NA,149,NA
12,149,0.3,0.3,0.54,137,NA,149,NA
12,149,0.3,0.3,0.55,137,NA,149,NA
12,149,0.3,0.3,0.57,137,NA,149,NA
12,149,0.3,0.3,0.59,137,NA,149,NA
12,149,0.3,0.3,0.61,137,NA,149,NA
12,149,0.3,0.5,0.54,137,NA,149,NA
12,149,0.3,0.5,0.55,137,NA,149,NA
12,149,0.3,0.5,0.57,137,NA,149,NA
12,149,0.3,0.5,0.59,137,NA,149,NA
12,149,0.3,0.5,0.61,137,NA,149,NA
12,149,0.3,0.7,0.54,137,NA,149,NA
12,149,0.3,0.7,0.55,137,NA,149,NA
12,149,0.3,0.7,0.57,137,NA,149,NA
12,149,0.3,0.7,0.59,137,NA,149,NA
12,149,0.3,0.7,0.61,137,NA,149,NA
12,149,0.3,1,0.54,137,NA,149,NA
12,149,0.3,1,0.55,137,NA,149,NA
12,149,0.3,1,0.57,137,NA,149,NA
12,149,0.3,1,0.59,137,NA,149,NA
12,149,0.3,1,0.61,137,NA,149,NA
12,149,0.5,0,0.58,166,NA,149,NA
12,149,0.5,0,0.59,166,NA,149,NA
12,149,0.5,0,0.6,166,NA,149,NA
12,149,0.5,0,0.61,166,NA,149,NA
12,149,0.5,0,0.63,166,NA,149,NA
12,149,0.5,0.3,0.54,137,NA,149,NA
12,149,0.5,0.3,0.55,137,NA,149,NA
12,149,0.5,0.3,0.57,137,NA,149,NA
12,149,0.5,0.3,0.59,137,NA,149,NA
12,149,0.5,0.3,0.61,137,NA,149,NA
12,149,0.5,0.5,0.54,137,NA,149,NA
12,149,0.5,0.5,0.55,137,NA,149,NA
12,149,0.5,0.5,0.57,137,NA,149,NA
12,149,0.5,0.5,0.59,137,NA,149,NA
12,149,0.5,0.5,0.61,137,NA,149,NA
12,149,0.5,0.7,0.54,137,NA,149,NA
12,149,0.5,0.7,0.55,137,NA,149,NA
12,149,0.5,0.7,0.57,137,NA,149,NA
12,149,0.5,0.7,0.59,137,NA,149,NA
12,149,0.5,0.7,0.61,137,NA,149,NA
12,149,0.5,1,0.54,137,NA,149,NA
12,149,0.5,1,0.55,137,NA,149,NA
12,149,0.5,1,0.57,137,NA,149,NA
12,149,0.5,1,0.59,137,NA,149,NA
12,149,0.5,1,0.61,137,NA,149,NA
12,149,0.7,0,0.58,166,NA,149,NA
12,149,0.7,0,0.59,166,NA,149,NA
12,149,0.7,0,0.6,166,NA,149,NA
12,149,0.7,0,0.61,166,NA,149,NA
12,149,0.7,0,0.63,166,NA,149,NA
12,149,0.7,0.3,0.54,137,NA,149,NA
12,149,0.7,0.3,0.55,137,NA,149,NA
12,149,0.7,0.3,0.57,137,NA,149,NA
12,149,0.7,0.3,0.59,137,NA,149,NA
12,149,0.7,0.3,0.61,137,NA,149,NA
12,149,0.7,0.5,0.54,137,NA,149,NA
12,149,0.7,0.5,0.55,137,NA,149,NA
12,149,0.7,0.5,0.57,137,NA,149,NA
12,149,0.7,0.5,0.59,137,NA,149,NA
12,149,0.7,0.5,0.61,137,NA,149,NA
12,149,0.7,0.7,0.54,137,NA,149,NA
12,149,0.7,0.7,0.55,137,NA,149,NA
12,149,0.7,0.7,0.57,137,NA,149,NA
12,149,0.7,0.7,0.59,137,NA,149,NA
12,149,0.7,0.7,0.61,137,NA,149,NA
12,149,0.7,1,0.54,137,NA,149,NA
12,149,0.7,1,0.55,137,NA,149,NA
12,149,0.7,1,0.57,137,NA,149,NA
12,149,0.7,1,0.59,137,NA,149,NA
12,149,0.7,1,0.61,137,NA,149,NA
12,149,1,0,0.55,146,NA,149,NA
12,149,1,0,0.56,146,NA,149,NA
12,149,1,0,0.58,146,NA,149,NA
12,149,1,0,0.59,146,NA,149,NA
12,149,1,0,0.62,146,NA,149,NA
12,149,1,0.3,0.59,185,NA,149,NA
12,149,1,0.3,0.6,185,NA,149,NA
12,149,1,0.3,0.61,185,NA,149,NA
12,149,1,0.3,0.62,185,NA,149,NA
12,149,1,0.3,0.64,185,NA,149,NA
12,149,1,0.5,0.59,185,NA,149,NA
12,149,1,0.5,0.6,185,NA,149,NA
12,149,1,0.5,0.61,185,NA,149,NA
12,149,1,0.5,0.62,185,NA,149,NA
12,149,1,0.5,0.64,185,NA,149,NA
12,149,1,0.7,0.6,189,0,149,0
12,149,1,0.7,0.62,189,NA,149,NA
12,149,1,0.7,0.63,189,NA,149,NA
12,149,1,0.7,0.65,189,NA,149,NA
12,149,1,1,0.65,254,NA,149,NA
12,149,1,1,0.66,254,NA,149,NA
12,149,1,1,0.67,254,0,149,0
12,149,1,1,0.69,254,NA,149,NA
12,151,0,0,0.1,198,0,151,0
12,151,0,0,0.11,198,NA,151,NA
12,151,0,0,0.12,198,NA,151,NA
12,151,0,0,0.13,198,NA,151,NA
12,151,0,0.3,0.1,198,0,151,0
12,151,0,0.3,0.11,198,NA,151,NA
12,151,0,0.3,0.12,198,NA,151,NA
12,151,0,0.3,0.13,198,NA,151,NA
12,151,0,0.5,0.1,198,0,151,0
12,151,0,0.5,0.11,198,NA,151,NA
12,151,0,0.5,0.12,198,NA,151,NA
12,151,0,0.5,0.13,198,NA,151,NA
12,151,0,0.7,0.1,198,0,151,0
12,151,0,0.7,0.11,198,NA,151,NA
12,151,0,0.7,0.12,198,NA,151,NA
12,151,0,0.7,0.13,198,NA,151,NA
12,151,0,1,0.1,198,0,151,0
12,151,0,1,0.11,198,NA,151,NA
12,151,0,1,0.12,198,NA,151,NA
12,151,0,1,0.13,198,NA,151,NA
12,151,0.3,0,0.49,112,NA,151,NA
12,151,0.3,0,0.5,112,NA,151,NA
12,151,0.3,0,0.53,112,NA,151,NA
12,151,0.3,0,0.54,112,NA,151,NA
12,151,0.3,0,0.57,112,NA,151,NA
12,151,0.3,0.3,0.57,157,0,151,0
12,151,0.3,0.3,0.59,157,NA,151,NA
12,151,0.3,0.3,0.6,157,NA,151,NA
12,151,0.3,0.3,0.62,157,NA,151,NA
12,151,0.3,0.5,0.57,157,0,151,0
12,151,0.3,0.5,0.59,157,NA,151,NA
12,151,0.3,0.5,0.6,157,NA,151,NA
12,151,0.3,0.5,0.62,157,NA,151,NA
12,151,0.3,0.7,0.57,157,0,151,0
12,151,0.3,0.7,0.59,157,NA,151,NA
12,151,0.3,0.7,0.6,157,NA,151,NA
12,151,0.3,0.7,0.62,157,NA,151,NA
12,151,0.3,1,0.57,157,0,151,0
12,151,0.3,1,0.59,157,NA,151,NA
12,151,0.3,1,0.6,157,NA,151,NA
12,151,0.3,1,0.62,157,NA,151,NA
12,151,0.5,0,0.49,112,NA,151,NA
12,151,0.5,0,0.5,112,NA,151,NA
12,151,0.5,0,0.53,112,NA,151,NA
12,151,0.5,0,0.54,112,NA,151,NA
12,151,0.5,0,0.57,112,NA,151,NA
12,151,0.5,0.3,0.57,157,0,151,0
12,151,0.5,0.3,0.59,157,NA,151,NA
12,151,0.5,0.3,0.6,157,NA,151,NA
12,151,0.5,0.3,0.62,157,NA,151,NA
12,151,0.5,0.5,0.57,157,0,151,0
12,151,0.5,0.5,0.59,157,NA,151,NA
12,151,0.5,0.5,0.6,157,NA,151,NA
12,151,0.5,0.5,0.62,157,NA,151,NA
12,151,0.5,0.7,0.57,157,0,151,0
12,151,0.5,0.7,0.59,157,NA,151,NA
12,151,0.5,0.7,0.6,157,NA,151,NA
12,151,0.5,0.7,0.62,157,NA,151,NA
12,151,0.5,1,0.57,157,0,151,0
12,151,0.5,1,0.59,157,NA,151,NA
12,151,0.5,1,0.6,157,NA,151,NA
12,151,0.5,1,0.62,157,NA,151,NA
12,151,0.7,0,0.49,112,NA,151,NA
12,151,0.7,0,0.5,112,NA,151,NA
12,151,0.7,0,0.53,112,NA,151,NA
12,151,0.7,0,0.54,112,NA,151,NA
12,151,0.7,0,0.57,112,NA,151,NA
12,151,0.7,0.3,0.57,157,0,151,0
12,151,0.7,0.3,0.59,157,NA,151,NA
12,151,0.7,0.3,0.6,157,NA,151,NA
12,151,0.7,0.3,0.62,157,NA,151,NA
12,151,0.7,0.5,0.57,157,0,151,0
12,151,0.7,0.5,0.59,157,NA,151,NA
12,151,0.7,0.5,0.6,157,NA,151,NA
12,151,0.7,0.5,0.62,157,NA,151,NA
12,151,0.7,0.7,0.57,157,0,151,0
12,151,0.7,0.7,0.59,157,NA,151,NA
12,151,0.7,0.7,0.6,157,NA,151,NA
12,151,0.7,0.7,0.62,157,NA,151,NA
12,151,0.7,1,0.57,157,0,151,0
12,151,0.7,1,0.59,157,NA,151,NA
12,151,0.7,1,0.6,157,NA,151,NA
12,151,0.7,1,0.62,157,NA,151,NA
12,151,1,0,0.49,112,NA,151,NA
12,151,1,0,0.5,112,NA,151,NA
12,151,1,0,0.52,112,NA,151,NA
12,151,1,0,0.54,112,NA,151,NA
12,151,1,0,0.57,112,NA,151,NA
12,151,1,0.3,0.57,164,NA,151,NA
12,151,1,0.3,0.58,164,NA,151,NA
12,151,1,0.3,0.59,164,NA,151,NA
12,151,1,0.3,0.61,164,NA,151,NA
12,151,1,0.3,0.63,164,NA,151,NA
12,151,1,0.5,0.57,164,NA,151,NA
12,151,1,0.5,0.58,164,NA,151,NA
12,151,1,0.5,0.59,164,NA,151,NA
12,151,1,0.5,0.61,164,NA,151,NA
12,151,1,0.5,0.63,164,NA,151,NA
12,151,1,0.7,0.57,164,NA,151,NA
12,151,1,0.7,0.58,164,NA,151,NA
12,151,1,0.7,0.59,164,NA,151,NA
12,151,1,0.7,0.61,164,NA,151,NA
12,151,1,0.7,0.63,164,NA,151,NA
12,151,1,1,0.54,134,0,151,0
12,151,1,1,0.56,134,NA,151,NA
12,151,1,1,0.58,134,NA,151,NA
12,151,1,1,0.6,134,NA,151,NA
12,152,0,0,0.1,169.66666666666666,15.908069231263317,151.33333333333334,0.5163977794943222
12,152,0,0,0.11,169.66666666666666,17.7857620959388,151.33333333333334,0.5773502691896257
12,152,0,0,0.12,169.66666666666666,17.7857620959388,151.33333333333334,0.5773502691896257
12,152,0,0,0.13,169.66666666666666,17.7857620959388,151.33333333333334,0.5773502691896257
12,152,0,0.3,0.1,169.66666666666666,15.908069231263317,151.33333333333334,0.5163977794943222
12,152,0,0.3,0.11,169.66666666666666,17.7857620959388,151.33333333333334,0.5773502691896257
12,152,0,0.3,0.12,169.66666666666666,17.7857620959388,151.33333333333334,0.5773502691896257
12,152,0,0.3,0.13,169.66666666666666,17.7857620959388,151.33333333333334,0.5773502691896257
12,152,0,0.5,0.1,169.66666666666666,15.908069231263317,151.33333333333334,0.5163977794943222
