N,TotEdge,A,G,AVGE,t_mean,t_sd,edge_mean,edge_sd
10,342,1,0.7,1,32.5,11.367080817685316,204.35,37.55455680529468
10,342,1,1,0.1,32.25,7.9198285467885174,196.35,30.117795054541567
10,342,1,1,0.3,31.05,9.859406408949887,191.75,27.996005354147826
10,342,1,1,0.5,33.5,9.8755412909609,199.75,32.91756050307623
10,342,1,1,0.7,31.05,11.78078274586469,195.8,40.714151167169845
10,342,1,1,1,32.5,11.367080817685316,204.35,37.55455680529468
12,506,0,0,0.1,32.3,9.459609427789067,303.9,50.836062624458776
12,506,0,0,0.3,32.3,9.459609427789067,303.9,50.836062624458776
12,506,0,0,0.5,32.3,9.459609427789067,303.9,50.836062624458776
12,506,0,0,0.7,32.3,9.459609427789067,303.9,50.836062624458776
12,506,0,0,1,32.3,9.459609427789067,303.9,50.836062624458776
12,506,0,0.3,0.1,32.3,9.459609427789067,303.9,50.836062624458776
12,506,0,0.3,0.3,32.3,9.459609427789067,303.9,50.836062624458776
12,506,0,0.3,0.5,32.3,9.459609427789067,303.9,50.836062624458776
12,506,0,0.3,0.7,32.3,9.459609427789067,303.9,50.836062624458776
12,506,0,0.3,1,32.3,9.459609427789067,303.9,50.836062624458776
12,506,0,0.5,0.1,32.3,9.459609427789067,303.9,50.836062624458776
12,506,0,0.5,0.3,32.3,9.459609427789067,303.9,50.836062624458776
12,506,0,0.5,0.5,32.3,9.459609427789067,303.9,50.836062624458776
12,506,0,0.5,0.7,32.3,9.459609427789067,303.9,50.836062624458776
12,506,0,0.5,1,32.3,9.459609427789067,303.9,50.836062624458776
12,506,0,0.7,0.1,32.3,9.459609427789067,303.9,50.836062624458776
12,506,0,0.7,0.3,32.3,9.459609427789067,303.9,50.836062624458776
12,506,0,0.7,0.5,32.3,9.459609427789067,303.9,50.836062624458776
12,506,0,0.7,0.7,32.3,9.459609427789067,303.9,50.836062624458776
12,506,0,0.7,1,32.3,9.459609427789067,303.9,50.836062624458776
12,506,0,1,0.1,32.3,9.459609427789067,303.9,50.836062624458776
12,506,0,1,0.3,32.3,9.459609427789067,303.9,50.836062624458776
12,506,0,1,0.5,32.3,9.459609427789067,303.9,50.836062624458776
12,506,0,1,0.7,32.3,9.459609427789067,303.9,50.836062624458776
12,506,0,1,1,32.3,9.459609427789067,303.9,50.836062624458776
12,506,0.3,0,0.1,37.75,10.62705088565571,280.05,41.33365520531155
12,506,0.3,0,0.3,36.45,12.227987741673864,285.8,44.39487879426967
12,506,0.3,0,0.5,37.65,10.225226802271662,302.75,41.64243154839974
12,506,0.3,0,0.7,39.3,12.7366028685666,323.25,51.29571132170798
12,506,0.3,0,1,32.3,9.459609427789067,303.9,50.836062624458776
12,506,0.3,0.3,0.1,36.85,8.493186123376537,277.9,36.2446366268242
12,506,0.3,0.3,0.3,35.75,10.676462059374499,284.4,42.15684997719825
12,506,0.3,0.3,0.5,36.95,9.046517212950548,300.85,38.74107707113444
12,506,0.3,0.3,0.7,38.5,10.79717311931327,322.05,48.103479467104094
12,506,0.3,0.3,1,32.3,9.459609427789067,303.9,50.836062624458776
12,506,0.3,0.5,0.1,36.85,8.493186123376537,277.9,36.2446366268242
12,506,0.3,0.5,0.3,35.75,10.676462059374499,284.4,42.15684997719825
12,506,0.3,0.5,0.5,36.95,9.046517212950548,300.85,38.74107707113444
12,506,0.3,0.5,0.7,38.5,10.79717311931327,322.05,48.103479467104094
12,506,0.3,0.5,1,32.3,9.459609427789067,303.9,50.836062624458776
12,506,0.3,0.7,0.1,36.85,8.493186123376537,277.9,36.2446366268242
12,506,0.3,0.7,0.3,35.75,10.676462059374499,284.4,42.15684997719825
12,506,0.3,0.7,0.5,36.95,9.046517212950548,300.85,38.74107707113444
12,506,0.3,0.7,0.7,38.75,11.224386045805051,322.65,48.763958865237
12,506,0.3,0.7,1,32.3,9.459609427789067,303.9,50.836062624458776
12,506,0.3,1,0.1,36.85,8.493186123376537,277.9,36.2446366268242
12,506,0.3,1,0.3,35.75,10.676462059374499,284.4,42.15684997719825
12,506,0.3,1,0.5,36.95,9.046517212950548,300.85,38.74107707113444
12,506,0.3,1,0.7,38.75,11.224386045805051,322.7,48.846806715647126
12,506,0.3,1,1,32.3,9.459609427789067,303.9,50.836062624458776
12,506,0.5,0,0.1,37.75,10.62705088565571,280.05,41.33365520531155
12,506,0.5,0,0.3,36.45,12.227987741673864,285.8,44.39487879426967
12,506,0.5,0,0.5,37.65,10.225226802271662,302.75,41.64243154839974
12,506,0.5,0,0.7,39.3,12.7366028685666,323.25,51.29571132170798
12,506,0.5,0,1,32.3,9.459609427789067,303.9,50.836062624458776
12,506,0.5,0.3,0.1,36.85,8.493186123376537,277.9,36.2446366268242
12,506,0.5,0.3,0.3,35.75,10.676462059374499,284.4,42.15684997719825
12,506,0.5,0.3,0.5,36.95,9.046517212950548,300.85,38.74107707113444
12,506,0.5,0.3,0.7,38.5,10.79717311931327,322.05,48.103479467104094
12,506,0.5,0.3,1,32.3,9.459609427789067,303.9,50.836062624458776
12,506,0.5,0.5,0.1,36.85,8.493186123376537,277.65,35.7348053834
12,506,0.5,0.5,0.3,35.75,10.676462059374499,284.4,42.15684997719825
12,506,0.5,0.5,0.5,36.95,9.046517212950548,300.85,38.74107707113444
12,506,0.5,0.5,0.7,38.5,10.79717311931327,322.05,48.103479467104094
12,506,0.5,0.5,1,32.3,9.459609427789067,303.9,50.836062624458776
12,506,0.5,0.7,0.1,37.4,9.724629610048476,279.15,39.17474347479239
12,506,0.5,0.7,0.3,35.75,10.676462059374499,284.4,42.15684997719825
12,506,0.5,0.7,0.5,36.95,9.046517212950548,300.85,38.74107707113444
12,506,0.5,0.7,0.7,38.5,10.79717311931327,322.05,48.103479467104094
12,506,0.5,0.7,1,32.3,9.459609427789067,303.9,50.836062624458776
12,506,0.5,1,0.1,37.45,9.859406408949887,279,38.79229440575999
12,506,0.5,1,0.3,35.75,10.676462059374499,284.4,42.15684997719825
12,506,0.5,1,0.5,37.55,9.960315995832769,302.55,41.08588565432173
12,506,0.5,1,0.7,38.1,10.041492864478291,321.4,47.08603547594664
12,506,0.5,1,1,32.3,9.459609427789067,303.9,50.836062624458776
12,506,0.7,0,0.1,37.75,10.62705088565571,280.05,41.33365520531155
12,506,0.7,0,0.3,36.45,12.227987741673864,285.8,44.39487879426967
12,506,0.7,0,0.5,37.65,10.225226802271662,302.75,41.64243154839974
12,506,0.7,0,0.7,39.3,12.7366028685666,323.25,51.29571132170798
12,506,0.7,0,1,32.3,9.459609427789067,303.9,50.836062624458776
12,506,0.7,0.3,0.1,37.45,9.859406408949887,279.4,39.829108635981825
12,506,0.7,0.3,0.3,35.75,10.676462059374499,284.4,42.15684997719825
12,506,0.7,0.3,0.5,36.95,9.046517212950548,300.85,38.74107707113444
12,506,0.7,0.3,0.7,38.5,10.79717311931327,322.05,48.103479467104094
12,506,0.7,0.3,1,32.3,9.459609427789067,303.9,50.836062624458776
12,506,0.7,0.5,0.1,37.7,10.578528402282368,279.5,40.09659389655514
12,506,0.7,0.5,0.3,35.75,10.676462059374499,284.4,42.15684997719825
12,506,0.7,0.5,0.5,36.95,9.046517212950548,300.85,38.74107707113444
12,506,0.7,0.5,0.7,38.5,10.79717311931327,322.05,48.103479467104094
12,506,0.7,0.5,1,32.3,9.459609427789067,303.9,50.836062624458776
12,506,0.7,0.7,0.1,37.7,10.578528402282368,279.5,40.09659389655514
12,506,0.7,0.7,0.3,35.75,10.676462059374499,284.4,42.15684997719825
12,506,0.7,0.7,0.5,36.65,8.863140705071467,300.25,38.241442111103005
12,506,0.7,0.7,0.7,38.5,10.79717311931327,322.05,48.103479467104094
12,506,0.7,0.7,1,32.3,9.459609427789067,303.9,50.836062624458776
12,506,0.7,1,0.1,37.75,10.73055156280912,279.65,40.50376850563284
12,506,0.7,1,0.3,35.75,10.676462059374499,284.4,42.15684997719825
12,506,0.7,1,0.5,36.65,8.863140705071467,300.25,38.241442111103005
12,506,0.7,1,0.7,38.1,10.041492864478291,320.85,46.35023987901363
12,506,0.7,1,1,32.3,9.459609427789067,303.9,50.836062624458776
12,506,1,0,0.1,31.25,5.379052939534597,282.8,26.1384975205458
12,506,1,0,0.3,35.4,9.264533390698553,304.15,43.21948269253724
12,506,1,0,0.5,34.4,5.825533632660888,304.25,29.618406439239774
12,506,1,0,0.7,38.6,12.236270501646883,321.8,52.362702676417946
12,506,1,0,1,32.3,9.459609427789067,303.9,50.836062624458776
12,506,1,0.3,0.1,33.45,13.080620458485422,289.3,43.468197691258325
12,506,1,0.3,0.3,36.5,11.376337399689715,307.3,49.37195027223667
12,506,1,0.3,0.5,35.3,6.465291950097845,308.7,32.58042680086183
12,506,1,0.3,0.7,37.15,10.064397908626123,317.45,47.21225866680234
12,506,1,0.3,1,32.3,9.459609427789067,303.9,50.836062624458776
12,506,1,0.5,0.1,33.45,13.080620458485422,289.3,43.468197691258325
12,506,1,0.5,0.3,36.5,11.376337399689715,307.3,49.37195027223667
12,506,1,0.5,0.5,35.3,6.465291950097845,308.7,32.58042680086183
12,506,1,0.5,0.7,37.15,10.064397908626123,317.45,47.21225866680234
12,506,1,0.5,1,32.3,9.459609427789067,303.9,50.836062624458776
12,506,1,0.7,0.1,33.45,13.080620458485422,289.3,43.468197691258325
12,506,1,0.7,0.3,36.5,11.376337399689715,307.3,49.37195027223667
12,506,1,0.7,0.5,35.3,6.465291950097845,308.7,32.58042680086183
12,506,1,0.7,0.7,37.05,9.91264476897006,317.5,47.18663950069364
12,506,1,0.7,1,32.3,9.459609427789067,303.9,50.836062624458776
12,506,1,1,0.1,33.45,13.080620458485422,289.3,43.468197691258325
12,506,1,1,0.3,36.9,11.733442981943805,308.35,50.05604753410763
12,506,1,1,0.5,35.5,6.954740904780823,309.1,33.42375455302789
12,506,1,1,0.7,37.55,10.659687958304458,318.85,49.51052519680192
12,506,1,1,1,32.3,9.459609427789067,303.9,50.836062624458776
14,702,0,0,0.1,35.6,11.33880157038792,442,67.75264609320864
14,702,0,0,0.3,35.6,11.33880157038792,442,67.75264609320864
14,702,0,0,0.5,35.6,11.33880157038792,442,67.75264609320864
14,702,0,0,0.7,35.6,11.33880157038792,442,67.75264609320864
14,702,0,0,1,35.6,11.33880157038792,442,67.75264609320864
14,702,0,0.3,0.1,35.6,11.33880157038792,442,67.75264609320864
14,702,0,0.3,0.3,35.6,11.33880157038792,442,67.75264609320864
14,702,0,0.3,0.5,35.6,11.33880157038792,442,67.75264609320864
14,702,0,0.3,0.7,35.6,11.33880157038792,442,67.75264609320864
14,702,0,0.3,1,35.6,11.33880157038792,442,67.75264609320864
14,702,0,0.5,0.1,35.6,11.33880157038792,442,67.75264609320864
14,702,0,0.5,0.3,35.6,11.33880157038792,442,67.75264609320864
14,702,0,0.5,0.5,35.6,11.33880157038792,442,67.75264609320864
14,702,0,0.5,0.7,35.6,11.33880157038792,442,67.75264609320864
14,702,0,0.5,1,35.6,11.33880157038792,442,67.75264609320864
14,702,0,0.7,0.1,35.6,11.33880157038792,442,67.75264609320864
14,702,0,0.7,0.3,35.6,11.33880157038792,442,67.75264609320864
14,702,0,0.7,0.5,35.6,11.33880157038792,442,67.75264609320864
14,702,0,0.7,0.7,35.6,11.33880157038792,442,67.75264609320864
14,702,0,0.7,1,35.6,11.33880157038792,442,67.75264609320864
14,702,0,1,0.1,35.6,11.33880157038792,442,67.75264609320864
14,702,0,1,0.3,35.6,11.33880157038792,442,67.75264609320864
14,702,0,1,0.5,35.6,11.33880157038792,442,67.75264609320864
14,702,0,1,0.7,35.6,11.33880157038792,442,67.75264609320864
14,702,0,1,1,35.6,11.33880157038792,442,67.75264609320864
14,702,0.3,0,0.1,34.15,8.791592874056322,375,53.4317075192348
14,702,0.3,0,0.3,39.6,9.022778192762441,417.95,42.52364667236089
14,702,0.3,0,0.5,35.95,9.3834961501564,411.35,50.13379467406245
14,702,0.3,0,0.7,39.15,21.34250762162093,429.7,75.49980829532998
14,702,0.3,0,1,35.6,11.33880157038792,442,67.75264609320864
14,702,0.3,0.3,0.1,33.75,8.090767968233267,373.8,51.23896543595868
14,702,0.3,0.3,0.3,39.8,9.15135882921507,419.2,43.13089013932505
14,702,0.3,0.3,0.5,36.1,8.097432991549333,414,48.15326408568025
14,702,0.3,0.3,0.7,37.6,13.216417222928698,432.5,69.4773723103997
14,702,0.3,0.3,1,35.6,11.33880157038792,442,67.75264609320864
14,702,0.3,0.5,0.1,33.75,8.090767968233267,373.8,51.23896543595868
14,702,0.3,0.5,0.3,39.8,9.15135882921507,419.2,43.13089013932505
14,702,0.3,0.5,0.5,36.1,8.097432991549333,414,48.15326408568025
14,702,0.3,0.5,0.7,37.6,13.216417222928698,432.5,69.4773723103997
14,702,0.3,0.5,1,35.6,11.33880157038792,442,67.75264609320864
14,702,0.3,0.7,0.1,33.75,8.090767968233267,373.8,51.23896543595868
14,702,0.3,0.7,0.3,39.8,9.15135882921507,419.2,43.13089013932505
14,702,0.3,0.7,0.5,36.1,8.097432991549333,414,48.15326408568025
14,702,0.3,0.7,0.7,37.6,13.216417222928698,432.5,69.4773723103997
14,702,0.3,0.7,1,35.6,11.33880157038792,442,67.75264609320864
14,702,0.3,1,0.1,33.75,8.090767968233267,373.8,51.23896543595868
14,702,0.3,1,0.3,39.8,9.15135882921507,419.2,43.13089013932505
14,702,0.3,1,0.5,36.1,8.097432991549333,414,48.15326408568025
14,702,0.3,1,0.7,37.6,13.216417222928698,432.5,69.4773723103997
14,702,0.3,1,1,35.6,11.33880157038792,442,67.75264609320864
14,702,0.5,0,0.1,34.15,8.791592874056322,375,53.4317075192348
14,702,0.5,0,0.3,39.6,9.022778192762441,417.95,42.52364667236089
14,702,0.5,0,0.5,35.95,9.3834961501564,411.35,50.13379467406245
14,702,0.5,0,0.7,39.15,21.34250762162093,429.7,75.49980829532998
14,702,0.5,0,1,35.6,11.33880157038792,442,67.75264609320864
14,702,0.5,0.3,0.1,33.75,8.090767968233267,373.8,51.23896543595868
14,702,0.5,0.3,0.3,39.8,9.15135882921507,419.2,43.13089013932505
14,702,0.5,0.3,0.5,36.1,8.097432991549333,414,48.15326408568025
14,702,0.5,0.3,0.7,37.6,13.216417222928698,432.5,69.4773723103997
14,702,0.5,0.3,1,35.6,11.33880157038792,442,67.75264609320864
14,702,0.5,0.5,0.1,33.75,8.090767968233267,373.8,51.23896543595868
14,702,0.5,0.5,0.3,39.8,9.15135882921507,419.2,43.13089013932505
14,702,0.5,0.5,0.5,36.1,8.097432991549333,414,48.15326408568025
14,702,0.5,0.5,0.7,37.6,13.216417222928698,432.5,69.4773723103997
14,702,0.5,0.5,1,35.6,11.33880157038792,442,67.75264609320864
14,702,0.5,0.7,0.1,33.75,8.090767968233267,373.8,51.23896543595868
14,702,0.5,0.7,0.3,39.8,9.15135882921507,419.2,43.13089013932505
14,702,0.5,0.7,0.5,36.1,8.097432991549333,413.95,48.06735953463201
14,702,0.5,0.7,0.7,37.6,13.216417222928698,432.5,69.4773723103997
14,702,0.5,0.7,1,35.6,11.33880157038792,442,67.75264609320864
14,702,0.5,1,0.1,33.75,8.090767968233267,373.8,51.23896543595868
14,702,0.5,1,0.3,40.6,10.50513658820494,423.2,50.074260643042635
14,702,0.5,1,0.5,36.2,8.262789130222695,414.3,48.6189263558956
14,702,0.5,1,0.7,37.05,11.988920323628637,431.4,66.9535581382231
14,702,0.5,1,1,35.6,11.33880157038792,442,67.75264609320864
14,702,0.7,0,0.1,34.15,8.791592874056322,375,53.4317075192348
14,702,0.7,0,0.3,39.6,9.022778192762441,417.95,42.52364667236089
14,702,0.7,0,0.5,35.95,9.3834961501564,411.35,50.13379467406245
14,702,0.7,0,0.7,39.15,21.34250762162093,429.7,75.49980829532998
14,702,0.7,0,1,35.6,11.33880157038792,442,67.75264609320864
14,702,0.7,0.3,0.1,33.75,8.090767968233267,373.8,51.23896543595868
14,702,0.7,0.3,0.3,39.8,9.15135882921507,419.2,43.13089013932505
14,702,0.7,0.3,0.5,36.1,8.097432991549333,413.95,48.06735953463201
14,702,0.7,0.3,0.7,37.6,13.216417222928698,432.5,69.4773723103997
14,702,0.7,0.3,1,35.6,11.33880157038792,442,67.75264609320864
14,702,0.7,0.5,0.1,33.75,8.090767968233267,373.8,51.23896543595868
14,702,0.7,0.5,0.3,41.35,12.5918729011174,424.05,52.31732630380635
14,702,0.7,0.5,0.5,36.1,8.097432991549333,413.95,48.06735953463201
14,702,0.7,0.5,0.7,36.65,11.301024639152718,429.9,64.19534333005127
14,702,0.7,0.5,1,35.6,11.33880157038792,442,67.75264609320864
14,702,0.7,0.7,0.1,33.75,8.090767968233267,373.8,51.23896543595868
14,702,0.7,0.7,0.3,41,11.543966298232894,423.05,49.79270185373291
14,702,0.7,0.7,0.5,36.1,8.097432991549333,413.95,48.06735953463201
14,702,0.7,0.7,0.7,36.65,11.301024639152718,429.9,64.19534333005127
14,702,0.7,0.7,1,35.6,11.33880157038792,442,67.75264609320864
14,702,0.7,1,0.1,33.75,8.090767968233267,373.8,51.23896543595868
14,702,0.7,1,0.3,41,11.543966298232894,423.05,49.79270185373291
14,702,0.7,1,0.5,36.1,8.097432991549333,413.95,48.06735953463201
14,702,0.7,1,0.7,36.65,11.301024639152718,429.9,64.19534333005127
14,702,0.7,1,1,35.6,11.33880157038792,442,67.75264609320864
14,702,1,0,0.1,34.75,7.489466286936466,420.5,55.168163969716026
14,702,1,0,0.3,32.75,8.943536331075263,405.1,57.6531370397684
14,702,1,0,0.5,36.7,9.050152659369605,430.7,59.841105393674354
14,702,1,0,0.7,30.3,9.437327900138728,394.3,60.82425070384518
14,702,1,0,1,35.6,11.33880157038792,442,67.75264609320864
14,702,1,0.3,0.1,35.85,9.201115493014392,426.75,63.67505915108942
14,702,1,0.3,0.3,34.5,10.485579069419707,416.25,67.35911222692889
14,702,1,0.3,0.5,35.75,9.329494824705705,424.75,59.08680055646946
14,702,1,0.3,0.7,30.85,12.062447163778474,395.05,66.29239457846856
14,702,1,0.3,1,35.6,11.33880157038792,442,67.75264609320864
14,702,1,0.5,0.1,35.85,9.201115493014392,426.75,63.67505915108942
14,702,1,0.5,0.3,34.5,10.485579069419707,416.25,67.35911222692889
14,702,1,0.5,0.5,35.75,9.329494824705705,424.75,59.08680055646946
14,702,1,0.5,0.7,30.85,12.062447163778474,395.05,66.29239457846856
14,702,1,0.5,1,35.6,11.33880157038792,442,67.75264609320864
14,702,1,0.7,0.1,35.85,9.201115493014392,426.75,63.67505915108942
14,702,1,0.7,0.3,34.5,10.485579069419707,416.25,67.35911222692889
14,702,1,0.7,0.5,35.75,9.329494824705705,424.75,59.08680055646946
14,702,1,0.7,0.7,30.85,12.062447163778474,395.05,66.29239457846856
14,702,1,0.7,1,35.6,11.33880157038792,442,67.75264609320864
14,702,1,1,0.1,35.8,9.087875091802843,426.2,62.648224236605465
14,702,1,1,0.3,35.5,12.17633597987247,421.35,75.87959645316214
14,702,1,1,0.5,36,10.280282609263026,425.8,62.85036532155268
14,702,1,1,0.7,31.45,14.350774781944885,395.9,68.7932830258426
14,702,1,1,1,35.6,11.33880157038792,442,67.75264609320864
16,930,0,0,0.1,38.2,11.473539352055141,608.45,87.02720385331426
16,930,0,0,0.3,38.2,11.473539352055141,608.45,87.02720385331426
16,930,0,0,0.5,38.2,11.473539352055141,608.45,87.02720385331426
16,930,0,0,0.7,38.2,11.473539352055141,608.45,87.02720385331426
16,930,0,0,1,38.2,11.473539352055141,608.45,87.02720385331426
16,930,0,0.3,0.1,38.2,11.473539352055141,608.45,87.02720385331426
16,930,0,0.3,0.3,38.2,11.473539352055141,608.45,87.02720385331426
16,930,0,0.3,0.5,38.2,11.473539352055141,608.45,87.02720385331426
16,930,0,0.3,0.7,38.2,11.473539352055141,608.45,87.02720385331426
16,930,0,0.3,1,38.2,11.473539352055141,608.45,87.02720385331426
16,930,0,0.5,0.1,38.2,11.473539352055141,608.45,87.02720385331426
16,930,0,0.5,0.3,38.2,11.473539352055141,608.45,87.02720385331426
16,930,0,0.5,0.5,38.2,11.473539352055141,608.45,87.02720385331426
16,930,0,0.5,0.7,38.2,11.473539352055141,608.45,87.02720385331426
16,930,0,0.5,1,38.2,11.473539352055141,608.45,87.02720385331426
16,930,0,0.7,0.1,38.2,11.473539352055141,608.45,87.02720385331426
16,930,0,0.7,0.3,38.2,11.473539352055141,608.45,87.02720385331426
16,930,0,0.7,0.5,38.2,11.473539352055141,608.45,87.02720385331426
16,930,0,0.7,0.7,38.2,11.473539352055141,608.45,87.02720385331426
16,930,0,0.7,1,38.2,11.473539352055141,608.45,87.02720385331426
16,930,0,1,0.1,38.2,11.473539352055141,608.45,87.02720385331426
16,930,0,1,0.3,38.2,11.473539352055141,608.45,87.02720385331426
16,930,0,1,0.5,38.2,11.473539352055141,608.45,87.02720385331426
16,930,0,1,0.7,38.2,11.473539352055141,608.45,87.02720385331426
16,930,0,1,1,38.2,11.473539352055141,608.45,87.02720385331426
16,930,0.3,0,0.1,39.05,10.889275264657133,532.35,67.05714373812674
16,930,0.3,0,0.3,37.35,9.521582133017047,530.8,73.03683281309794
16,930,0.3,0,0.5,34.75,8.860765085179542,536.5,70.23157184778458
16,930,0.3,0,0.7,37.15,11.20279570370483,568.25,87.52556017650231
16,930,0.3,0,1,38.2,11.473539352055141,608.45,87.02720385331426
16,930,0.3,0.3,0.1,36.85,6.563655913236801,520.5,47.371432652801914
16,930,0.3,0.3,0.3,37.15,8.731521842394402,531.45,70.96958206828731
16,930,0.3,0.3,0.5,37,12.527863681452342,549.85,86.2226463108278
16,930,0.3,0.3,0.7,38.15,12.018735374406077,575.75,93.63471859473809
16,930,0.3,0.3,1,38.2,11.473539352055141,608.45,87.02720385331426
16,930,0.3,0.5,0.1,36.85,6.563655913236801,520.5,47.371432652801914
16,930,0.3,0.5,0.3,37.15,8.731521842394402,531.45,70.96958206828731
16,930,0.3,0.5,0.5,37,12.527863681452342,549.85,86.2226463108278
16,930,0.3,0.5,0.7,38.15,12.018735374406077,575.75,93.63471859473809
16,930,0.3,0.5,1,38.2,11.473539352055141,608.45,87.02720385331426
16,930,0.3,0.7,0.1,36.85,6.563655913236801,520.5,47.371432652801914
16,930,0.3,0.7,0.3,37.15,8.731521842394402,531.45,70.96958206828731
16,930,0.3,0.7,0.5,37,12.527863681452342,549.85,86.2226463108278
16,930,0.3,0.7,0.7,38.05,12.002083152519816,574.8,93.10752131979343
16,930,0.3,0.7,1,38.2,11.473539352055141,608.45,87.02720385331426
16,930,0.3,1,0.1,36.85,6.563655913236801,520.5,47.371432652801914
16,930,0.3,1,0.3,37.15,8.731521842394402,531.45,70.96958206828731
16,930,0.3,1,0.5,37.4,13.303739086595563,551.55,89.72031102557723
16,930,0.3,1,0.7,38,11.88098879457607,574.6,92.74662711983257
16,930,0.3,1,1,38.2,11.473539352055141,608.45,87.02720385331426
16,930,0.5,0,0.1,39.05,10.889275264657133,532.35,67.05714373812674
16,930,0.5,0,0.3,37.35,9.521582133017047,530.8,73.03683281309794
16,930,0.5,0,0.5,34.75,8.860765085179542,536.5,70.23157184778458
16,930,0.5,0,0.7,37.15,11.20279570370483,568.25,87.52556017650231
16,930,0.5,0,1,38.2,11.473539352055141,608.45,87.02720385331426
16,930,0.5,0.3,0.1,36.85,6.563655913236801,520.5,47.371432652801914
16,930,0.5,0.3,0.3,37.15,8.731521842394402,531.45,70.96958206828731
16,930,0.5,0.3,0.5,37,12.527863681452342,549.65,85.71266257861664
16,930,0.5,0.3,0.7,38.15,12.018735374406077,575.75,93.63471859473809
16,930,0.5,0.3,1,38.2,11.473539352055141,608.45,87.02720385331426
16,930,0.5,0.5,0.1,36.85,6.563655913236801,520.5,47.371432652801914
16,930,0.5,0.5,0.3,37.15,8.731521842394402,531.45,70.96958206828731
16,930,0.5,0.5,0.5,36.85,12.071170527116948,549.45,85.20901546074496
16,930,0.5,0.5,0.7,38.15,12.018735374406077,575.75,93.63471859473809
16,930,0.5,0.5,1,38.2,11.473539352055141,608.45,87.02720385331426
16,930,0.5,0.7,0.1,36.85,6.563655913236801,520.5,47.371432652801914
16,930,0.5,0.7,0.3,37.15,8.731521842394402,531.45,70.96958206828731
16,930,0.5,0.7,0.5,36.8,11.923439984024391,548.85,83.73722997693754
16,930,0.5,0.7,0.7,38.05,12.002083152519816,574.8,93.10752131979343
16,930,0.5,0.7,1,38.2,11.473539352055141,608.45,87.02720385331426
16,930,0.5,1,0.1,36.85,6.563655913236801,520.5,47.371432652801914
16,930,0.5,1,0.3,37.15,8.731521842394402,531.45,70.96958206828731
16,930,0.5,1,0.5,38.6,16.106226321388554,555.7,97.49715245504407
16,930,0.5,1,0.7,36.75,9.791913957310308,567.9,83.14787081490802
16,930,0.5,1,1,38.2,11.473539352055141,608.45,87.02720385331426
16,930,0.7,0,0.1,39.05,10.889275264657133,532.35,67.05714373812674
16,930,0.7,0,0.3,37.35,9.521582133017047,530.8,73.03683281309794
16,930,0.7,0,0.5,34.75,8.860765085179542,536.5,70.23157184778458
16,930,0.7,0,0.7,37.15,11.20279570370483,568.25,87.52556017650231
16,930,0.7,0,1,38.2,11.473539352055141,608.45,87.02720385331426
16,930,0.7,0.3,0.1,36.85,6.563655913236801,520.5,47.371432652801914
16,930,0.7,0.3,0.3,37.15,8.731521842394402,531.45,70.96958206828731
16,930,0.7,0.3,0.5,37.1,12.842773925646405,550.45,87.78950602675158
16,930,0.7,0.3,0.7,38.15,12.018735374406077,575.75,93.63471859473809
16,930,0.7,0.3,1,38.2,11.473539352055141,608.45,87.02720385331426
16,930,0.7,0.5,0.1,36.85,6.563655913236801,520.5,47.371432652801914
16,930,0.7,0.5,0.3,37.15,8.731521842394402,531.45,70.96958206828731
16,930,0.7,0.5,0.5,36.95,12.373464817056998,549.4,85.0841069951251
16,930,0.7,0.5,0.7,38,11.787593835090036,574.55,91.77000714027605
16,930,0.7,0.5,1,38.2,11.473539352055141,608.45,87.02720385331426
16,930,0.7,0.7,0.1,36.85,6.563655913236801,520.5,47.371432652801914
16,930,0.7,0.7,0.3,37.15,8.731521842394402,531.45,70.96958206828731
16,930,0.7,0.7,0.5,36.25,12.04760295005215,544,83.18717006340518
16,930,0.7,0.7,0.7,37.9,11.769273107277451,573.6,91.21888077874183
16,930,0.7,0.7,1,38.2,11.473539352055141,608.45,87.02720385331426
16,930,0.7,1,0.1,36.85,6.563655913236801,520.5,47.371432652801914
16,930,0.7,1,0.3,37.15,8.731521842394402,531.45,70.96958206828731
16,930,0.7,1,0.5,36.6,12.869384314394335,545.35,86.52305746842406
16,930,0.7,1,0.7,38.35,13.00718424968537,575.3,94.72680941028591
16,930,0.7,1,1,38.2,11.473539352055141,608.45,87.02720385331426
16,930,1,0,0.1,46.4,27.161117719811784,605.7,126.0839736883821
16,930,1,0,0.3,34.35,6.4667164042218195,557.5,58.93662966092881
16,930,1,0,0.5,37.15,8.07383688869568,582.35,72.43092898537344
16,930,1,0,0.7,34.15,9.959259114274673,554.45,89.27513651627758
16,930,1,0,1,38.2,11.473539352055141,608.45,87.02720385331426
16,930,1,0.3,0.1,38.05,8.732727312574777,579,72.83868260897177
16,930,1,0.3,0.3,34.85,7.336103942327397,561.25,64.39097272460677
16,930,1,0.3,0.5,39,11.872125690922104,591.95,89.18666114568809
16,930,1,0.3,0.7,35.3,12.896756018064142,560.05,102.93353757592682
16,930,1,0.3,1,38.2,11.473539352055141,608.45,87.02720385331426
16,930,1,0.5,0.1,38.05,8.732727312574777,579,72.83868260897177
16,930,1,0.5,0.3,34.85,7.336103942327397,561.25,64.39097272460677
16,930,1,0.5,0.5,38.6,11.208079792345295,588.75,83.51039960451192
16,930,1,0.5,0.7,35.3,12.896756018064142,560.05,102.93353757592682
