N,TotEdge,A,G,AVGE,t_mean,t_sd,edge_mean,edge_sd
8,210,0.3,0.7,0.34,24.333333333333332,10.969655114602888,161.33333333333334,32.00520790954705
8,210,0.3,0.7,0.35,18.333333333333332,0.5773502691896257,142.33333333333334,8.386497083606082
8,210,0.3,0.7,0.37,21,NA,167,NA
8,210,0.3,0.7,0.38,21.5,1.7320508075688772,167.25,4.031128874149275
8,210,0.3,0.7,0.39,21,NA,153,NA
8,210,0.3,0.7,0.4,22,NA,163,NA
8,210,0.3,0.7,0.41,25,NA,187,NA
8,210,0.3,0.7,0.42,13,1.4142135623730951,104,11.313708498984761
8,210,0.3,0.7,0.44,20,7.937253933193772,150,40.11234224026316
8,210,0.3,0.7,0.45,19,NA,152,NA
8,210,0.3,0.7,0.46,19,1.4142135623730951,152,12.909944487358056
8,210,0.3,0.7,0.47,21,4.242640687119285,152.5,20.506096654409877
8,210,0.3,0.7,0.48,20,NA,173,NA
8,210,0.3,0.7,0.49,22.666666666666668,1.5275252316519468,168.66666666666666,15.044378795195678
8,210,0.3,0.7,0.5,25.666666666666668,3.5118845842842465,181.66666666666666,17.61628034896508
8,210,0.3,0.7,0.51,27,NA,191,NA
8,210,0.3,0.7,0.58,30,2.8284271247461903,199,2.8284271247461903
8,210,0.3,0.7,0.6,24,NA,167,NA
8,210,0.3,0.7,0.61,17.2,3.96232255123179,134.2,28.726294574831613
8,210,0.3,0.7,0.62,20.333333333333332,4.163331998932265,159.33333333333334,23.58671942711265
8,210,0.3,0.7,0.63,19.6,4.33589667773576,153,26.953663943887108
8,210,0.3,0.7,0.64,19.666666666666668,1.5275252316519468,154.66666666666666,17.55942292142123
8,210,0.3,0.7,0.66,21,NA,176,NA
8,210,0.3,0.7,0.67,26,NA,181,NA
8,210,0.3,0.7,0.69,30,NA,197,NA
8,210,0.3,1,0.12,13,1,103.66666666666667,8.020806277010642
8,210,0.3,1,0.13,14,NA,118,NA
8,210,0.3,1,0.14,17.333333333333332,0.5773502691896257,141,5.291502622129181
8,210,0.3,1,0.15,18.333333333333332,0.5773502691896257,143,4.58257569495584
8,210,0.3,1,0.16,20.666666666666668,0.5773502691896257,163,1
8,210,0.3,1,0.17,21,NA,174,NA
8,210,0.3,1,0.18,17.5,7.7781745930520225,135,55.154328932550705
8,210,0.3,1,0.19,14,0,115,4.242640687119285
8,210,0.3,1,0.2,19.666666666666668,4.618802153517006,152.66666666666666,20.5993527406405
8,210,0.3,1,0.21,18,NA,147,NA
8,210,0.3,1,0.22,21,4.358898943540674,158.33333333333334,30.171730698343
8,210,0.3,1,0.23,21,NA,163,NA
8,210,0.3,1,0.24,21.5,1.224744871391589,163.33333333333334,7.5806771905065755
8,210,0.3,1,0.25,23,NA,177,NA
8,210,0.3,1,0.26,31,NA,201,NA
8,210,0.3,1,0.27,24,1.4142135623730951,189,4.242640687119285
8,210,0.3,1,0.3,20.333333333333332,12.741009902410928,136.66666666666666,57.14309523759921
8,210,0.3,1,0.31,29,NA,194,NA
8,210,0.3,1,0.32,19,6.164414002968976,147,29.58603274069258
8,210,0.3,1,0.34,24.333333333333332,10.969655114602888,161.33333333333334,32.00520790954705
8,210,0.3,1,0.35,18.333333333333332,0.5773502691896257,142.33333333333334,8.386497083606082
8,210,0.3,1,0.37,21,NA,167,NA
8,210,0.3,1,0.38,21.5,1.7320508075688772,167.25,4.031128874149275
8,210,0.3,1,0.39,21,NA,153,NA
8,210,0.3,1,0.4,22,NA,163,NA
8,210,0.3,1,0.41,25,NA,187,NA
8,210,0.3,1,0.42,13,1.4142135623730951,104,11.313708498984761
8,210,0.3,1,0.44,20,7.937253933193772,150,40.11234224026316
8,210,0.3,1,0.45,19,NA,152,NA
8,210,0.3,1,0.46,19,1.4142135623730951,152,12.909944487358056
8,210,0.3,1,0.47,21,4.242640687119285,152.5,20.506096654409877
8,210,0.3,1,0.48,20,NA,173,NA
8,210,0.3,1,0.49,22.666666666666668,1.5275252316519468,168.66666666666666,15.044378795195678
8,210,0.3,1,0.5,25.666666666666668,3.5118845842842465,181.66666666666666,17.61628034896508
8,210,0.3,1,0.51,27,NA,191,NA
8,210,0.3,1,0.58,30,2.8284271247461903,199,2.8284271247461903
8,210,0.3,1,0.6,24,NA,167,NA
8,210,0.3,1,0.61,17.2,3.96232255123179,134.2,28.726294574831613
8,210,0.3,1,0.62,20.333333333333332,4.163331998932265,159.33333333333334,23.58671942711265
8,210,0.3,1,0.63,19.6,4.33589667773576,153,26.953663943887108
8,210,0.3,1,0.64,19.666666666666668,1.5275252316519468,154.66666666666666,17.55942292142123
8,210,0.3,1,0.66,21,NA,176,NA
8,210,0.3,1,0.67,26,NA,181,NA
8,210,0.3,1,0.69,30,NA,197,NA
8,210,0.5,0,0.12,13,1,103.66666666666667,8.020806277010642
8,210,0.5,0,0.13,14,NA,118,NA
8,210,0.5,0,0.14,17.333333333333332,0.5773502691896257,141,5.291502622129181
8,210,0.5,0,0.15,18.333333333333332,0.5773502691896257,143,4.58257569495584
8,210,0.5,0,0.16,20.333333333333332,1.1547005383792515,167,7.810249675906654
8,210,0.5,0,0.17,21,NA,174,NA
8,210,0.5,0,0.18,17.5,7.7781745930520225,135,55.154328932550705
8,210,0.5,0,0.19,14,0,115,4.242640687119285
8,210,0.5,0,0.2,17,0,141,5.656854249492381
8,210,0.5,0,0.21,18,NA,147,NA
8,210,0.5,0,0.22,21.333333333333332,4.932882862316247,157.66666666666666,29.022979401386987
8,210,0.5,0,0.23,21,NA,163,NA
8,210,0.5,0,0.24,21.2,1.0954451150103321,164,8.276472678623424
8,210,0.5,0,0.25,23.5,0.7071067811865476,181,4.242640687119285
8,210,0.5,0,0.27,32,NA,196,NA
8,210,0.5,0,0.3,18,8.717797887081348,134.66666666666666,53.7152988759565
8,210,0.5,0,0.32,23.333333333333332,8.824209124146291,164.33333333333334,35.443852311320036
8,210,0.5,0,0.34,18,0,143,5.656854249492381
8,210,0.5,0,0.35,18.333333333333332,0.5773502691896257,142.33333333333334,8.386497083606082
8,210,0.5,0,0.36,37,NA,202,NA
8,210,0.5,0,0.37,20,1.4142135623730951,167,0
8,210,0.5,0,0.38,21.5,1.7320508075688772,167,4.242640687119285
8,210,0.5,0,0.39,21,NA,153,NA
8,210,0.5,0,0.4,32,14.142135623730951,182,28.284271247461902
8,210,0.5,0,0.41,25,NA,187,NA
8,210,0.5,0,0.42,13,1.4142135623730951,104,11.313708498984761
8,210,0.5,0,0.43,28,NA,191,NA
8,210,0.5,0,0.44,15.5,2.1213203435596424,127.5,13.435028842544403
8,210,0.5,0,0.45,19,NA,152,NA
8,210,0.5,0,0.46,19,1.4142135623730951,152,12.909944487358056
8,210,0.5,0,0.47,21,4.242640687119285,152.5,20.506096654409877
8,210,0.5,0,0.48,20,NA,173,NA
8,210,0.5,0,0.49,21.75,2.217355782608345,168.25,12.311918344975057
8,210,0.5,0,0.5,22,NA,162,NA
8,210,0.5,0,0.51,27,0,189,2.8284271247461903
8,210,0.5,0,0.58,32,NA,201,NA
8,210,0.5,0,0.59,60,NA,207,NA
8,210,0.5,0,0.6,24,NA,167,NA
8,210,0.5,0,0.61,17.2,3.96232255123179,134.2,28.726294574831613
8,210,0.5,0,0.62,20.333333333333332,4.163331998932265,158.33333333333334,22.03028218914441
8,210,0.5,0,0.63,19.6,4.33589667773576,153,26.953663943887108
8,210,0.5,0,0.64,19.666666666666668,1.5275252316519468,154.66666666666666,17.55942292142123
8,210,0.5,0,0.66,21,NA,176,NA
8,210,0.5,0,0.67,26,NA,181,NA
8,210,0.5,0,0.69,30,NA,197,NA
8,210,0.5,0.3,0.12,13,1,103.66666666666667,8.020806277010642
8,210,0.5,0.3,0.13,14,NA,118,NA
8,210,0.5,0.3,0.14,17.333333333333332,0.5773502691896257,141,5.291502622129181
8,210,0.5,0.3,0.15,18.333333333333332,0.5773502691896257,143,4.58257569495584
8,210,0.5,0.3,0.16,20.666666666666668,0.5773502691896257,163,1
8,210,0.5,0.3,0.17,21,NA,174,NA
8,210,0.5,0.3,0.18,17.5,7.7781745930520225,135,55.154328932550705
8,210,0.5,0.3,0.19,14,0,115,4.242640687119285
8,210,0.5,0.3,0.2,19.666666666666668,4.618802153517006,152.66666666666666,20.5993527406405
8,210,0.5,0.3,0.21,18,NA,147,NA
8,210,0.5,0.3,0.22,21,4.358898943540674,158.33333333333334,30.171730698343
8,210,0.5,0.3,0.23,21,NA,163,NA
8,210,0.5,0.3,0.24,21.2,1.0954451150103321,164,8.276472678623424
8,210,0.5,0.3,0.25,26.5,4.949747468305833,187,14.142135623730951
8,210,0.5,0.3,0.26,28.5,4.949747468305833,186.5,14.849242404917497
8,210,0.5,0.3,0.27,24,1.4142135623730951,189,4.242640687119285
8,210,0.5,0.3,0.3,13,1.4142135623730951,104,11.313708498984761
8,210,0.5,0.3,0.31,29,NA,194,NA
8,210,0.5,0.3,0.32,19,6.164414002968976,147,29.58603274069258
8,210,0.5,0.3,0.34,24.333333333333332,10.969655114602888,161.33333333333334,32.00520790954705
8,210,0.5,0.3,0.35,18.333333333333332,0.5773502691896257,142.33333333333334,8.386497083606082
8,210,0.5,0.3,0.37,21,NA,167,NA
8,210,0.5,0.3,0.38,21.5,1.7320508075688772,167.25,4.031128874149275
8,210,0.5,0.3,0.39,21,NA,153,NA
8,210,0.5,0.3,0.4,22,NA,163,NA
8,210,0.5,0.3,0.41,25,NA,187,NA
8,210,0.5,0.3,0.42,13,1.4142135623730951,104,11.313708498984761
8,210,0.5,0.3,0.44,20,7.937253933193772,150,40.11234224026316
8,210,0.5,0.3,0.45,19,NA,152,NA
8,210,0.5,0.3,0.46,19,1.4142135623730951,152,12.909944487358056
8,210,0.5,0.3,0.47,21,4.242640687119285,152.5,20.506096654409877
8,210,0.5,0.3,0.48,20,NA,173,NA
8,210,0.5,0.3,0.49,22.666666666666668,1.5275252316519468,168.66666666666666,15.044378795195678
8,210,0.5,0.3,0.5,25.666666666666668,3.5118845842842465,181.66666666666666,17.61628034896508
8,210,0.5,0.3,0.51,27,NA,191,NA
8,210,0.5,0.3,0.58,30,2.8284271247461903,199,2.8284271247461903
8,210,0.5,0.3,0.6,24,NA,167,NA
8,210,0.5,0.3,0.61,17.2,3.96232255123179,134.2,28.726294574831613
8,210,0.5,0.3,0.62,20.333333333333332,4.163331998932265,159.33333333333334,23.58671942711265
8,210,0.5,0.3,0.63,19.6,4.33589667773576,153,26.953663943887108
8,210,0.5,0.3,0.64,19.666666666666668,1.5275252316519468,154.66666666666666,17.55942292142123
8,210,0.5,0.3,0.66,21,NA,176,NA
8,210,0.5,0.3,0.67,26,NA,181,NA
8,210,0.5,0.3,0.69,30,NA,197,NA
8,210,0.5,0.5,0.12,13,1,103.66666666666667,8.020806277010642
8,210,0.5,0.5,0.13,14,NA,118,NA
8,210,0.5,0.5,0.14,17.333333333333332,0.5773502691896257,141,5.291502622129181
8,210,0.5,0.5,0.15,18.333333333333332,0.5773502691896257,143,4.58257569495584
8,210,0.5,0.5,0.16,20.666666666666668,0.5773502691896257,163,1
8,210,0.5,0.5,0.17,21,NA,174,NA
8,210,0.5,0.5,0.18,17.5,7.7781745930520225,135,55.154328932550705
8,210,0.5,0.5,0.19,14,0,115,4.242640687119285
8,210,0.5,0.5,0.2,19.666666666666668,4.618802153517006,152.66666666666666,20.5993527406405
8,210,0.5,0.5,0.21,18,NA,147,NA
8,210,0.5,0.5,0.22,21,4.358898943540674,158.33333333333334,30.171730698343
8,210,0.5,0.5,0.23,21,NA,163,NA
8,210,0.5,0.5,0.24,21.2,1.0954451150103321,164,8.276472678623424
8,210,0.5,0.5,0.25,26.5,4.949747468305833,187,14.142135623730951
8,210,0.5,0.5,0.26,28.5,4.949747468305833,186.5,14.849242404917497
8,210,0.5,0.5,0.27,24,1.4142135623730951,189,4.242640687119285
8,210,0.5,0.5,0.3,13,1.4142135623730951,104,11.313708498984761
8,210,0.5,0.5,0.31,29,NA,194,NA
8,210,0.5,0.5,0.32,19,6.164414002968976,147,29.58603274069258
8,210,0.5,0.5,0.34,24.333333333333332,10.969655114602888,161.33333333333334,32.00520790954705
8,210,0.5,0.5,0.35,18.333333333333332,0.5773502691896257,142.33333333333334,8.386497083606082
8,210,0.5,0.5,0.37,21,NA,167,NA
8,210,0.5,0.5,0.38,21.5,1.7320508075688772,167.25,4.031128874149275
8,210,0.5,0.5,0.39,21,NA,153,NA
8,210,0.5,0.5,0.4,22,NA,163,NA
8,210,0.5,0.5,0.41,25,NA,187,NA
8,210,0.5,0.5,0.42,13,1.4142135623730951,104,11.313708498984761
8,210,0.5,0.5,0.44,20,7.937253933193772,150,40.11234224026316
8,210,0.5,0.5,0.45,19,NA,152,NA
8,210,0.5,0.5,0.46,19,1.4142135623730951,152,12.909944487358056
8,210,0.5,0.5,0.47,21,4.242640687119285,152.5,20.506096654409877
8,210,0.5,0.5,0.48,20,NA,173,NA
8,210,0.5,0.5,0.49,22.666666666666668,1.5275252316519468,168.66666666666666,15.044378795195678
8,210,0.5,0.5,0.5,25.666666666666668,3.5118845842842465,181.66666666666666,17.61628034896508
8,210,0.5,0.5,0.51,27,NA,191,NA
8,210,0.5,0.5,0.58,30,2.8284271247461903,199,2.8284271247461903
8,210,0.5,0.5,0.6,24,NA,167,NA
8,210,0.5,0.5,0.61,17.2,3.96232255123179,134.2,28.726294574831613
8,210,0.5,0.5,0.62,20.333333333333332,4.163331998932265,159.33333333333334,23.58671942711265
8,210,0.5,0.5,0.63,19.6,4.33589667773576,153,26.953663943887108
8,210,0.5,0.5,0.64,19.666666666666668,1.5275252316519468,154.66666666666666,17.55942292142123
8,210,0.5,0.5,0.66,21,NA,176,NA
8,210,0.5,0.5,0.67,26,NA,181,NA
8,210,0.5,0.5,0.69,30,NA,197,NA
8,210,0.5,0.7,0.12,13,1,103.66666666666667,8.020806277010642
8,210,0.5,0.7,0.13,14,NA,118,NA
8,210,0.5,0.7,0.14,17.333333333333332,0.5773502691896257,141,5.291502622129181
8,210,0.5,0.7,0.15,18.333333333333332,0.5773502691896257,143,4.58257569495584
8,210,0.5,0.7,0.16,20.666666666666668,0.5773502691896257,163,1
8,210,0.5,0.7,0.17,21,NA,174,NA
8,210,0.5,0.7,0.18,17.5,7.7781745930520225,135,55.154328932550705
8,210,0.5,0.7,0.19,14,0,115,4.242640687119285
8,210,0.5,0.7,0.2,19.666666666666668,4.618802153517006,152.66666666666666,20.5993527406405
8,210,0.5,0.7,0.21,18,NA,147,NA
8,210,0.5,0.7,0.22,21,4.358898943540674,158.33333333333334,30.171730698343
8,210,0.5,0.7,0.23,21,NA,163,NA
8,210,0.5,0.7,0.24,21.2,1.0954451150103321,164,8.276472678623424
8,210,0.5,0.7,0.25,26.5,4.949747468305833,187,14.142135623730951
8,210,0.5,0.7,0.26,28.5,4.949747468305833,186.5,14.849242404917497
8,210,0.5,0.7,0.27,24,1.4142135623730951,189,4.242640687119285
8,210,0.5,0.7,0.3,13,1.4142135623730951,104,11.313708498984761
8,210,0.5,0.7,0.31,29,NA,194,NA
8,210,0.5,0.7,0.32,19,6.164414002968976,147,29.58603274069258
8,210,0.5,0.7,0.34,24.333333333333332,10.969655114602888,161.33333333333334,32.00520790954705
8,210,0.5,0.7,0.35,18.333333333333332,0.5773502691896257,142.33333333333334,8.386497083606082
8,210,0.5,0.7,0.37,21,NA,167,NA
8,210,0.5,0.7,0.38,21.5,1.7320508075688772,167.25,4.031128874149275
8,210,0.5,0.7,0.39,21,NA,153,NA
8,210,0.5,0.7,0.4,22,NA,163,NA
8,210,0.5,0.7,0.41,25,NA,187,NA
8,210,0.5,0.7,0.42,13,1.4142135623730951,104,11.313708498984761
8,210,0.5,0.7,0.44,20,7.937253933193772,150,40.11234224026316
8,210,0.5,0.7,0.45,19,NA,152,NA
8,210,0.5,0.7,0.46,19,1.4142135623730951,152,12.909944487358056
8,210,0.5,0.7,0.47,21,4.242640687119285,152.5,20.506096654409877
8,210,0.5,0.7,0.48,20,NA,173,NA
8,210,0.5,0.7,0.49,22.666666666666668,1.5275252316519468,168.66666666666666,15.044378795195678
8,210,0.5,0.7,0.5,25.666666666666668,3.5118845842842465,181.66666666666666,17.61628034896508
8,210,0.5,0.7,0.51,27,NA,191,NA
8,210,0.5,0.7,0.58,30,2.8284271247461903,199,2.8284271247461903
8,210,0.5,0.7,0.6,24,NA,167,NA
8,210,0.5,0.7,0.61,17.2,3.96232255123179,134.2,28.726294574831613
8,210,0.5,0.7,0.62,20.333333333333332,4.163331998932265,159.33333333333334,23.58671942711265
8,210,0.5,0.7,0.63,19.6,4.33589667773576,153,26.953663943887108
8,210,0.5,0.7,0.64,19.666666666666668,1.5275252316519468,154.66666666666666,17.55942292142123
8,210,0.5,0.7,0.66,21,NA,176,NA
8,210,0.5,0.7,0.67,26,NA,181,NA
8,210,0.5,0.7,0.69,30,NA,197,NA
8,210,0.5,1,0.12,13,1,103.66666666666667,8.020806277010642
8,210,0.5,1,0.13,14,NA,118,NA
8,210,0.5,1,0.14,17.333333333333332,0.5773502691896257,141,5.291502622129181
8,210,0.5,1,0.15,18.333333333333332,0.5773502691896257,143,4.58257569495584
8,210,0.5,1,0.16,20.666666666666668,0.5773502691896257,162.66666666666666,0.5773502691896257
8,210,0.5,1,0.17,21,NA,174,NA
8,210,0.5,1,0.18,19.333333333333332,6.3508529610858835,154.33333333333334,51.403631518924165
8,210,0.5,1,0.19,14,0,115,4.242640687119285
8,210,0.5,1,0.2,19.666666666666668,4.618802153517006,152.66666666666666,20.5993527406405
8,210,0.5,1,0.21,18,NA,147,NA
8,210,0.5,1,0.22,18.5,0.7071067811865476,141,4.242640687119285
8,210,0.5,1,0.23,21,NA,163,NA
8,210,0.5,1,0.24,21.5,1.224744871391589,163.33333333333334,7.5806771905065755
8,210,0.5,1,0.26,31,NA,201,NA
8,210,0.5,1,0.27,24,1.4142135623730951,189,4.242640687119285
8,210,0.5,1,0.28,26,NA,186,NA
8,210,0.5,1,0.3,20.333333333333332,12.741009902410928,136.66666666666666,57.14309523759921
8,210,0.5,1,0.31,29,NA,194,NA
8,210,0.5,1,0.32,19,6.164414002968976,147,29.58603274069258
8,210,0.5,1,0.34,18,0,143,5.656854249492381
8,210,0.5,1,0.35,18.333333333333332,0.5773502691896257,142.33333333333334,8.386497083606082
8,210,0.5,1,0.37,21,NA,167,NA
8,210,0.5,1,0.38,25.4,8.848728722251575,173.8,15.056560032092323
8,210,0.5,1,0.39,21,NA,153,NA
8,210,0.5,1,0.4,22,NA,163,NA
8,210,0.5,1,0.41,25,NA,187,NA
8,210,0.5,1,0.42,13,1.4142135623730951,104,11.313708498984761
8,210,0.5,1,0.44,20,7.937253933193772,150,40.11234224026316
8,210,0.5,1,0.45,19,NA,152,NA
8,210,0.5,1,0.46,19,1.4142135623730951,152,12.909944487358056
8,210,0.5,1,0.47,21,4.242640687119285,152.5,20.506096654409877
8,210,0.5,1,0.48,20,NA,173,NA
8,210,0.5,1,0.49,22.666666666666668,1.5275252316519468,168.66666666666666,15.044378795195678
8,210,0.5,1,0.5,25.666666666666668,3.5118845842842465,181.66666666666666,17.61628034896508
8,210,0.5,1,0.51,27,NA,191,NA
8,210,0.5,1,0.58,30,2.8284271247461903,199,2.8284271247461903
8,210,0.5,1,0.6,24,NA,167,NA
8,210,0.5,1,0.61,17.2,3.96232255123179,134.2,28.726294574831613
8,210,0.5,1,0.62,20.333333333333332,4.163331998932265,159.33333333333334,23.58671942711265
8,210,0.5,1,0.63,19.6,4.33589667773576,153,26.953663943887108
8,210,0.5,1,0.64,19.666666666666668,1.5275252316519468,154.66666666666666,17.55942292142123
8,210,0.5,1,0.66,21,NA,176,NA
8,210,0.5,1,0.67,26,NA,181,NA
8,210,0.5,1,0.69,30,NA,197,NA
8,210,0.7,0,0.12,13,1,103.66666666666667,8.020806277010642
8,210,0.7,0,0.13,14,NA,118,NA
8,210,0.7,0,0.14,17.333333333333332,0.5773502691896257,141,5.291502622129181
8,210,0.7,0,0.15,18.333333333333332,0.5773502691896257,143,4.58257569495584
8,210,0.7,0,0.16,20.333333333333332,1.1547005383792515,167,7.810249675906654
8,210,0.7,0,0.17,21,NA,174,NA
8,210,0.7,0,0.18,17.5,7.7781745930520225,135,55.154328932550705
8,210,0.7,0,0.19,14,0,115,4.242640687119285
8,210,0.7,0,0.2,17,0,141,5.656854249492381
8,210,0.7,0,0.21,18,NA,147,NA
8,210,0.7,0,0.22,21.333333333333332,4.932882862316247,157.66666666666666,29.022979401386987
8,210,0.7,0,0.23,21,NA,163,NA
8,210,0.7,0,0.24,21.2,1.0954451150103321,164,8.276472678623424
8,210,0.7,0,0.25,23.5,0.7071067811865476,181,4.242640687119285
8,210,0.7,0,0.27,32,NA,196,NA
8,210,0.7,0,0.3,18,8.717797887081348,134.66666666666666,53.7152988759565
8,210,0.7,0,0.32,23.333333333333332,8.824209124146291,164.33333333333334,35.443852311320036
8,210,0.7,0,0.34,18,0,143,5.656854249492381
8,210,0.7,0,0.35,18.333333333333332,0.5773502691896257,142.33333333333334,8.386497083606082
8,210,0.7,0,0.36,37,NA,202,NA
8,210,0.7,0,0.37,20,1.4142135623730951,167,0
8,210,0.7,0,0.38,21.5,1.7320508075688772,167,4.242640687119285
8,210,0.7,0,0.39,21,NA,153,NA
8,210,0.7,0,0.4,32,14.142135623730951,182,28.284271247461902
8,210,0.7,0,0.41,25,NA,187,NA
8,210,0.7,0,0.42,13,1.4142135623730951,104,11.313708498984761
8,210,0.7,0,0.43,28,NA,191,NA
8,210,0.7,0,0.44,15.5,2.1213203435596424,127.5,13.435028842544403
8,210,0.7,0,0.45,19,NA,152,NA
8,210,0.7,0,0.46,19,1.4142135623730951,152,12.909944487358056
8,210,0.7,0,0.47,21,4.242640687119285,152.5,20.506096654409877
8,210,0.7,0,0.48,20,NA,173,NA
8,210,0.7,0,0.49,21.75,2.217355782608345,168.25,12.311918344975057
8,210,0.7,0,0.5,22,NA,162,NA
8,210,0.7,0,0.51,27,0,189,2.8284271247461903
8,210,0.7,0,0.58,32,NA,201,NA
8,210,0.7,0,0.59,60,NA,207,NA
8,210,0.7,0,0.6,24,NA,167,NA
8,210,0.7,0,0.61,17.2,3.96232255123179,134.2,28.726294574831613
8,210,0.7,0,0.62,20.333333333333332,4.163331998932265,158.33333333333334,22.03028218914441
8,210,0.7,0,0.63,19.6,4.33589667773576,153,26.953663943887108
8,210,0.7,0,0.64,19.666666666666668,1.5275252316519468,154.66666666666666,17.55942292142123
8,210,0.7,0,0.66,21,NA,176,NA
8,210,0.7,0,0.67,26,NA,181,NA
8,210,0.7,0,0.69,30,NA,197,NA
8,210,0.7,0.3,0.12,13,1,103.66666666666667,8.020806277010642
8,210,0.7,0.3,0.13,14,NA,118,NA
8,210,0.7,0.3,0.14,17.333333333333332,0.5773502691896257,141,5.291502622129181
8,210,0.7,0.3,0.15,18.333333333333332,0.5773502691896257,143,4.58257569495584
8,210,0.7,0.3,0.16,20.666666666666668,0.5773502691896257,163,1
8,210,0.7,0.3,0.17,21,NA,174,NA
8,210,0.7,0.3,0.18,17.5,7.7781745930520225,135,55.154328932550705
8,210,0.7,0.3,0.19,14,0,115,4.242640687119285
8,210,0.7,0.3,0.2,19.666666666666668,4.618802153517006,152.66666666666666,20.5993527406405
8,210,0.7,0.3,0.21,18,NA,147,NA
8,210,0.7,0.3,0.22,21,4.358898943540674,158.33333333333334,30.171730698343
8,210,0.7,0.3,0.23,21,NA,163,NA
8,210,0.7,0.3,0.24,21.2,1.0954451150103321,164,8.276472678623424
8,210,0.7,0.3,0.25,26.5,4.949747468305833,187,14.142135623730951
8,210,0.7,0.3,0.26,28.5,4.949747468305833,186.5,14.849242404917497
8,210,0.7,0.3,0.27,24,1.4142135623730951,189,4.242640687119285
8,210,0.7,0.3,0.3,13,1.4142135623730951,104,11.313708498984761
8,210,0.7,0.3,0.31,29,NA,194,NA
8,210,0.7,0.3,0.32,19,6.164414002968976,147,29.58603274069258
8,210,0.7,0.3,0.34,24.333333333333332,10.969655114602888,161.33333333333334,32.00520790954705
8,210,0.7,0.3,0.35,18.333333333333332,0.5773502691896257,142.33333333333334,8.386497083606082
8,210,0.7,0.3,0.37,21,NA,167,NA
8,210,0.7,0.3,0.38,21.5,1.7320508075688772,167.25,4.031128874149275
8,210,0.7,0.3,0.39,21,NA,153,NA
8,210,0.7,0.3,0.4,22,NA,163,NA
8,210,0.7,0.3,0.41,25,NA,187,NA
8,210,0.7,0.3,0.42,13,1.4142135623730951,104,11.313708498984761
8,210,0.7,0.3,0.44,20,7.937253933193772,150,40.11234224026316
8,210,0.7,0.3,0.45,19,NA,152,NA
8,210,0.7,0.3,0.46,19,1.4142135623730951,152,12.909944487358056
8,210,0.7,0.3,0.47,21,4.242640687119285,152.5,20.506096654409877
8,210,0.7,0.3,0.48,20,NA,173,NA
8,210,0.7,0.3,0.49,22.666666666666668,1.5275252316519468,168.66666666666666,15.044378795195678
8,210,0.7,0.3,0.5,25.666666666666668,3.5118845842842465,181.66666666666666,17.61628034896508
8,210,0.7,0.3,0.51,27,NA,191,NA
8,210,0.7,0.3,0.58,30,2.8284271247461903,199,2.8284271247461903
8,210,0.7,0.3,0.6,24,NA,167,NA
8,210,0.7,0.3,0.61,17.2,3.96232255123179,134.2,28.726294574831613
8,210,0.7,0.3,0.62,20.333333333333332,4.163331998932265,159.33333333333334,23.58671942711265
8,210,0.7,0.3,0.63,19.6,4.33589667773576,153,26.953663943887108
8,210,0.7,0.3,0.64,19.666666666666668,1.5275252316519468,154.66666666666666,17.55942292142123
8,210,0.7,0.3,0.66,21,NA,176,NA
8,210,0.7,0.3,0.67,26,NA,181,NA
8,210,0.7,0.3,0.69,30,NA,197,NA
8,210,0.7,0.5,0.12,13,1,103.66666666666667,8.020806277010642
8,210,0.7,0.5,0.13,14,NA,118,NA
8,210,0.7,0.5,0.14,17.333333333333332,0.5773502691896257,141,5.291502622129181
8,210,0.7,0.5,0.15,18.333333333333332,0.5773502691896257,143,4.58257569495584
8,210,0.7,0.5,0.16,20.666666666666668,0.5773502691896257,163,1
8,210,0.7,0.5,0.17,21,NA,174,NA
8,210,0.7,0.5,0.18,17.5,7.7781745930520225,135,55.154328932550705
8,210,0.7,0.5,0.19,14,0,115,4.242640687119285
8,210,0.7,0.5,0.2,19.666666666666668,4.618802153517006,152.66666666666666,20.5993527406405
8,210,0.7,0.5,0.21,18,NA,147,NA
8,210,0.7,0.5,0.22,21,4.358898943540674,158.33333333333334,30.171730698343
8,210,0.7,0.5,0.23,21,NA,163,NA
8,210,0.7,0.5,0.24,21.2,1.0954451150103321,164,8.276472678623424
8,210,0.7,0.5,0.25,26.5,4.949747468305833,187,14.142135623730951
8,210,0.7,0.5,0.26,28.5,4.949747468305833,186.5,14.849242404917497
8,210,0.7,0.5,0.27,24,1.4142135623730951,189,4.242640687119285
8,210,0.7,0.5,0.3,13,1.4142135623730951,104,11.313708498984761
8,210,0.7,0.5,0.31,29,NA,194,NA
8,210,0.7,0.5,0.32,19,6.164414002968976,147,29.58603274069258
8,210,0.7,0.5,0.34,24.333333333333332,10.969655114602888,161.33333333333334,32.00520790954705
8,210,0.7,0.5,0.35,18.333333333333332,0.5773502691896257,142.33333333333334,8.386497083606082
8,210,0.7,0.5,0.37,21,NA,167,NA
8,210,0.7,0.5,0.38,21.5,1.7320508075688772,167.25,4.031128874149275
8,210,0.7,0.5,0.39,21,NA,153,NA
8,210,0.7,0.5,0.4,22,NA,163,NA
8,210,0.7,0.5,0.41,25,NA,187,NA
8,210,0.7,0.5,0.42,13,1.4142135623730951,104,11.313708498984761
8,210,0.7,0.5,0.44,20,7.937253933193772,150,40.11234224026316
8,210,0.7,0.5,0.45,19,NA,152,NA
